Step T Etot SunX SunY SunZ JupiterX JupiterY JupiterZ SaturnX SaturnY SaturnZ UranusX UranusY UranusZ NeptuneX NeptuneY NeptuneZ 67P/C-GX 67P/C-GY 67P/C-GZ 
690 13800 -6.396778980074809e+22 -0.003894204952419033 0.002740392663628736 0.00013553855112874888 2.6201034872148363 -4.3977191335040775 -0.04068280902516218 9.484815737259977 0.5327159168075849 -0.38547535381926 14.600716691131188 13.275625802826553 -0.14032347151836827 -29.735734629386855 5.374678846831742 0.5727570658970014 1.810636580652297 2.2216355893289568 -0.04137255521340648 
700 14000 -6.39681367075367e+22 -0.004894435191861038 0.0014473536288477735 0.0001663475313611581 3.7616216370749584 -3.371952335161916 -0.07047570836446279 9.296783426796626 1.6375837754564067 -0.3974015433962796 14.054648568041308 13.810556935503802 -0.13123026035224764 -29.84475690659944 4.759822634037523 0.5879251741473538 -0.3622100164638904 2.6347916679892234 0.8035871114254994 
710 14200 -6.396844956709308e+22 -0.005530266340372835 -0.00012979955012522423 0.00018943467218093254 4.560689487216413 -2.040525355134735 -0.09384305144004365 8.978438351558925 2.719373373170973 -0.40375447614151144 13.486822886557448 14.324095718401704 -0.12193423367728426 -29.940975740085353 4.142924218589398 0.6028410818950605 -2.3859771860597245 1.703594144248313 1.2497841307761008 
720 14400 -6.3968678568923436e+22 -0.005720458123227661 -0.0018767660437629748 0.0002024601114011306 4.931526989851101 -0.5183944822948883 -0.10839153054553302 8.531879015254525 3.762162042746932 -0.404336825625282 12.898022784029902 14.815341858956735 -0.11244902220993017 -30.024355599846167 3.5242488225138553 0.6174985071171066 -3.602140506184101 0.11808293020308168 1.252323812804587 
730 14600 -6.396878051459972e+22 -0.005423538547357322 -0.0036538777336916116 0.00020388173983616737 4.829411402849004 1.052908680672962 -0.1125400423099865 7.961227155811127 4.7500184057701285 -0.39902999594437283 12.289068167576234 15.283418009717328 -0.1027886705560382 -30.09486656584758 2.904062162260957 0.631891285435 -4.055557076167123 -1.5237024906574093 0.9813524988379553 
740 14800 -6.396873404758332e+22 -0.0046467603553365135 -0.005312277980642354 0.00019322360895765496 4.2600431757483115 2.5221375413617677 -0.10579868785352024 7.272686725931305 5.667302226701151 -0.3878014922148703 11.660815005246898 15.727471826978055 -0.09296761178957713 -30.15248433968201 2.282630381971236 0.6460133726870767 -3.9549624972973922 -2.971329928779053 0.5726232638046479 
750 15000 -6.396854755471247e+22 -0.0034469504066984664 -0.0067134061079757576 0.00017117595868136907 3.2804269373976838 3.74863822121279 -0.08887092204757086 6.474573651536815 6.499017462315215 -0.3707137700090242 11.014154927157836 16.146678691321615 -0.0830006310066701 -30.1971902200816 1.6602199839792042 0.6598588467805832 -3.469942960014453 -4.137612691384746 0.10630628703020836 
760 15200 -6.3968258130718495e+22 -0.001922386209147511 -0.007746894989354997 0.00013948743235927521 1.990355859943815 4.620987690684958 -0.06353741823778425 5.577331893696464 7.231188654592038 -0.3479349648095037 10.350015514964342 16.540244805176506 -0.07290282634270973 -30.228971044098117 1.0370977509959391 0.6734219087827591 -2.720802516924624 -4.993620800493658 -0.36925544697418705 
770 15400 -6.3967918576511205e+22 -0.00019806860107695213 -0.008342436328247198 0.00010068443956450452 0.5169955267754756 5.0693259223650555 -0.032360468319766224 4.59348851646317 7.851190798269132 -0.3197441772072766 9.669361165167286 16.90740973565896 -0.06268958494814496 -30.247819101836 0.41353065445086284 0.6866968833501572 -1.7956001853618955 -5.5297553998401785 -0.8216778200871641 
780 15600 -6.396757691593683e+22 0.001591238888559716 -0.008473676673679785 5.770764280372582e-05 -1.0028323446575351 5.069350895933401 0.001695390061029661 3.5374763300658376 8.3480389843195 -0.2865265522050911 8.973193625324365 17.247447671002316 -0.052376582233029156 -30.25373203815872 -0.21021425629108104 0.6996782187482636 -0.7643661932990393 -5.741676525698289 -1.2260637786243302 
790 15800 -6.39672666217288e+22 0.003316071524512086 -0.008155132231091575 1.3562025490365618e-05 -2.438346050285763 4.638996210588256 0.03562743885271694 2.4253551148858277 8.712689233832533 -0.24876475471718576 8.26255142767563 17.559667845366864 -0.04197979145807714 -30.246712759505925 -0.8338699886136721 0.712360486871465 0.31067486069091976 -5.625095802884266 -1.560184452256747 
800 16000 -6.396700660919906e+22 0.004863116662039498 -0.007434819348497362 -2.8956839600072343e-05 -3.676076400564002 3.830622718437443 0.06667904279366857 1.2744835409563244 8.938330524927556 -0.20703055199137288 7.538508442968539 17.843415153453343 -0.0315154873020322 -30.226769368239143 -1.457169768051484 0.7247383838394482 1.3666405877714727 -5.174171620522463 -1.8011920244396147 
810 16200 -6.3966804889355394e+22 0.006141545493021895 -0.006385397689345164 -6.744188825485223e-05 -4.62638931209148 2.7216677652564623 0.09252426390559727 0.10314850368160997 9.020623831463823 -0.16197471860592902 6.80217222563277 18.0980714026631 -0.02100023974639905 -30.19391514962477 -2.079847222958204 0.7368067318784062 2.330898515620946 -4.382292035280049 -1.9227396142861148 
820 16400 -6.396666302660782e+22 0.0070857575049212244 -0.005095754229283891 -9.997203062986087e-05 -5.226237589521174 1.40577950810167 0.11136605857645912 -1.0698472088148967 8.957863495072324 -0.11431396074514277 6.054682498423853 18.323057056677403 -0.010450901325029823 -30.148168631789403 -2.701636575607224 0.7485604831195631 3.108479675573595 -3.246669282136103 -1.8919064041844158 
830 16600 -6.396657983843292e+22 0.007655858255444288 -0.0036639062574578404 -0.0001251539057822253 -5.4395293922448955 -0.014640249419093188 0.12197525572304478 -2.225625815710454 8.751049651519866 -0.0648149987268156 5.29720977662718 18.517833218171678 0.00011541046679730278 -30.089553716729153 -3.3222728056535784 0.759994725364949 3.561980868740175 -1.7829817720826453 -1.6661845345055133 
840 16800 -6.3966553829937594e+22 0.00783702572666609 -0.002191308349141941 -0.00014213336531763296 -5.256329910077454 -1.434394418627043 0.1236972016757887 -3.3456833796297265 8.403867494740872 -0.014276583047066907 4.5309540323245345 18.681903699052278 0.01068133532989567 -30.018099838612635 -3.9414917465759673 0.7711046886924025 3.481458246863931 -0.0701059614226756 -1.1948820680754213 
850 17000 -6.396658447022774e+22 0.007638537207699306 -0.0007781996209820503 -0.0001505953555889308 -4.691711810227041 -2.7503317979642703 0.11644592554850373 -4.412323854041353 7.92257533670248 0.036489574212884845 3.7571433206231073 18.814817109178797 0.021229296455513254 -29.933842068897263 -4.559030101681561 0.7818857506762318 2.5751689450949855 1.622446692442279 -0.4490523425910055 
860 17200 -6.396667253795726e+22 0.007092822614093557 0.00048055626807571124 -0.00015076251031866133 -3.7846442319462987 -3.865647102016704 0.10069693428710788 -5.409056903358665 7.315809495571015 0.08667793240884197 2.977032323347922 18.91616893003476 0.031741530008946216 -29.836821099104913 -5.174625416028617 0.7923334382310524 0.6954478601225996 2.627983454871789 0.4483614606345129 
870 17400 -6.396681962656423e+22 0.006254545431829949 0.0014997046446420296 -0.00014339466791090245 -2.596926932048039 -4.694237107897983 0.07748124446658626 -6.3209415962549125 6.594319336286595 0.13550736074374134 2.191900785849379 18.985603551842313 0.042200116731475244 -29.727083098830384 -5.788016070650273 0.80244342592602 -1.5292432489479715 2.2689018071044016 1.1085570823174387 
880 17600 -6.396702669801048e+22 0.005199384043423303 0.002208379640059799 -0.0001297837945510751 -1.2118305888165735 -5.1656133516251295 0.048375114075873624 -7.134863088891449 5.770649600261719 0.18223766268286415 1.403051833164511 19.022816256268882 0.052587014792568096 -29.604679514045294 -6.398941345462022 0.8122115325545491 -3.140796972037606 0.8907125638679997 1.2965030954735246 
890 17800 -6.396729145900671e+22 0.004021880653507184 0.0025556897701540897 -0.00011173109222356665 0.2682175534952707 -5.230648928197976 0.01547180930864517 -7.839735145818632 4.858789104838419 0.2261837639385472 0.611810158262246 19.027555127017415 0.06288409330310894 -29.469666884632044 -7.007141551239711 0.8216337181987284 -3.9227923677456826 -0.7683013190059723 1.130461653588949 
900 18000 -6.3967604512503995e+22 0.0028314723351017903 0.002516983169131518 -9.148585192121442e-05 1.7258299663886063 -4.868032999253964 -0.01868588962307889 -8.426627043220796 3.8738049241115755 0.2667271686068905 -0.18047992005755883 18.999622868498502 0.0730731661167001 -29.322106726884954 -7.612358201521847 0.8307060831252704 -4.055994998586858 -2.3195340045810044 0.7725732343834527 
910 18200 -6.396794498373463e+22 0.001745736793155281 0.0021000578407180093 -7.162130661330721e-05 3.0357516450883737 -4.090668577113714 -0.05123831895824481 -8.888818424059199 2.83147953070559 0.30332451635739255 -0.9724565282314281 18.938878509263574 0.08313602568168175 -29.162065487270795 -8.214334193827346 0.8394248687318908 -3.7330524836360297 -3.619493501571652 0.32538612724774846 
920 18400 -6.396827771802915e+22 0.0008801938647912241 0.001349797533850685 -5.482645415034221e-05 4.075542083708042 -2.9504261259859175 -0.07922874193639727 -9.221789586101412 1.7479655296080017 0.33551327829912825 -1.7627424339871443 18.845238963141124 0.093054476804559 -28.989614551922323 -8.812813981328182 0.8477864601216722 -3.0945585568219753 -4.619121280043937 -0.15071495830507084 
930 18600 -6.396855546489579e+22 0.00033493849793655284 0.00034902865675199933 -4.361097454936655e-05 4.739560542114569 -1.5389465967970726 -0.09991341238991763 -9.423157273197779 0.6394690787681299 0.3629147929990328 -2.5499473627738816 18.718680418775737 0.10281037030995484 -28.804830290812514 -9.407543726643777 0.8557873896968365 -2.2412680192736487 -5.301852013707828 -0.6172857653186694 
940 18800 -6.396872876466871e+22 0.00017994226455795247 -0.0007866354266748009 -3.99552510879076e-05 4.954333350739026 0.01784405738714072 -0.11112845036160059 -9.49256731700642 -0.4780306268430776 0.38523495891743903 -3.332670432831824 18.559239529569396 0.11238563680382105 -28.607794117001987 -9.998271434565241 0.8634243411768255 -1.2501957366646355 -5.661231183454958 -1.0465493557522234 
950 19000 -6.396876186014645e+22 0.0004424879343516046 -0.001920983152682668 -4.4978971099269115e-05 4.691676971793893 1.572576813283707 -0.1116366648501961 -9.431555616324555 -1.589021921609188 0.40226296551090207 -4.109502716423847 18.367014383033318 0.1217623211497858 -28.39859254384462 -10.584747062126285 0.8706941534967128 -0.18640847590024637 -5.692634709565714 -1.4152468761015364 
960 19200 -6.396864690965573e+22 0.0011007791198050013 -0.002915001013948631 -5.8724782351976126e-05 3.9753452984407316 2.975144163596456 -0.10135336924071577 -9.243388215158845 -2.6786603889741216 0.4138684689271697 -4.879029955292558 18.142165244407018 0.13092261897389812 -28.177317225295013 -11.16672260528617 0.8775938241008727 0.8879231396091489 -5.390283663908626 -1.7007935321699117 
970 19400 -6.396840737796584e+22 0.0020863670644574203 -0.003646273810398545 -8.01327103637691e-05 2.8784359776435138 4.093073391131262 -0.08137199325615317 -8.932889943663906 -3.7329291871166994 0.4199976092464722 -5.639835496235128 17.884915102226454 0.139848917663163 -27.944064967392897 -11.743952163172002 0.8841205112434433 1.9048317725892803 -4.746909865715927 -1.878244825188969 
980 19600 -6.396808821697504e+22 0.0032949983915772293 -0.004024967770917304 -0.000107217145505105 1.5119731888858006 4.82830892615757 -0.05377722903783314 -8.506269482568804 -4.738763117575467 0.4206682345027539 -6.390503564688802 17.595550112774106 0.1485238457855119 -27.698937703414284 -12.316191983516307 0.8902715350616613 2.7795668955571387 -3.7563291077980967 -1.9172398948214782 
990 19800 -6.396773954446161e+22 0.004602532138073276 -0.0040027525934609644 -0.00013738632191034807 0.008180217657603434 5.126587333542326 -0.021308749700280172 -7.970947008581462 -5.684140641216485 0.41596465058378435 -7.1296230135801055 17.27442016571133 0.15693033516439345 -27.442042430762683 -12.883200495905621 0.8960443773817128 3.393636109960757 -2.4226987709097405 -1.7786560029524334 
1000 20000 -6.39674032105582e+22 0.005881432703010784 -0.0035738882541829493 -0.0001678068286352823 -1.496849205658573 4.978595272876204 0.013022313692998583 -7.335388923713347 -6.558148585693071 0.4060321620599518 -7.855791539034165 16.921939912271846 0.16505169491721214 -27.173491113263907 -13.44473834191473 0.9014366804068745 3.5674034613772836 -0.7894889117385351 -1.412845222580558 
1010 20200 -6.3967107017237825e+22 0.00701431323827409 -0.002770255748450359 -0.00019572688086851148 -2.8773863495187735 4.414775876673224 0.04627368916439883 -6.608952666036393 -7.351024407408286 0.3910716122590735 -8.567619942376819 16.538590434094328 0.17287168372128942 -26.893400557131198 -14.000568412845249 0.9064462445979177 3.03068206403566 0.9724909816049544 -0.7725468459479089 
1020 20400 -6.396686555402208e+22 0.007903000445795946 -0.001653185002873722 -0.00021871239154892146 -4.027607288407459 3.4967742560905193 0.07582087893975714 -5.801743305260349 -8.05418067843847 0.37133407583755274 -9.263735689936338 16.124921034177955 0.1803745569195631 -26.601892272494027 -14.550455906843201 0.9110710262021791 1.5103141235882056 2.3588374808917894 0.10375748728818136 
1030 20600 -6.3966684161541646e+22 0.008473344428829991 -0.00030460348846361897 -0.00023479050388032906 -4.866671202275246 2.308167321192319 0.09950904794997231 -4.92448257218985 -8.660216066005644 0.3471158070112061 -9.942785495273787 15.681550012615606 0.18754508120212807 -26.29909233608781 -15.094168417627916 0.9153091350687638 -0.7190547664734684 2.547136522407656 0.9089770575452645 
1040 20800 -6.396656317839595e+22 0.008676911760444276 0.0011809569966297153 -0.0002425197827151583 -5.340529617890534 0.9460898400057016 0.11572797997934446 -3.988390155972021 -9.162916542519042 0.3187535034859265 -10.60343761859544 15.20916384273606 0.19436854041950524 -25.985131275544582 -15.631476065341088 0.919158833624879 -2.6328980214775286 1.4523245151621416 1.2731766964190163 
1050 21000 -6.3966501172014595e+22 0.008490855489997607 0.002702931762130031 -0.0002410137450917108 -5.421822188713703 -0.48565186376892094 0.12343804527364725 -3.0050765043698475 -9.557249968201832 0.28661991062554665 -11.244384729291188 14.708515355468515 0.20083075943667347 -25.660144000343916 -16.162151671972786 0.9226185380650556 -3.7087568451620814 -0.1706958109674866 1.2148966233916492 
1060 21200 -6.396649692640617e+22 0.007916991153149295 0.004159974780388948 -0.00022994121059862735 -5.108937493718985 -1.882084625158032 0.12217178076450316 -1.9864459407476682 -9.839356560979965 0.2511197622163649 -11.864347480260916 14.180421849966153 0.20691814961580138 -25.324269801890797 -16.68597096478344 0.925686822552094 -4.056281194170726 -1.7869780249798475 0.9092344584965427 
1070 21400 -6.396655037401645e+22 0.0069807087240216555 0.00545433796005488 -0.00020951942603295257 -4.424899292627798 -3.1416599655263484 0.11202780617438685 -0.9446086044857922 -10.006537123510245 0.21268603272964914 -12.462078462131439 13.62576350585472 0.2126177644290036 -24.97765242382394 -17.20271276444037 0.9283624260689024 -3.8885838881406487 -3.18628033828779 0.4793111807928112 
1080 21600 -6.396666266285185e+22 0.005729958983090294 0.006495946662146391 -0.00018050764131486119 -3.4163286409703146 -4.170527697160935 0.09366513148088716 0.10820059717546034 -10.057240251720064 0.1717764614037503 -13.0363662266419 13.045482001326736 0.21791735514829835 -24.620440161428753 -17.71215910112617 0.9306442596294427 -3.4059294006959844 -4.278683253387002 -0.012140824125013255 
1090 21800 -6.3966835366361605e+22 0.004234201749843287 0.007206720896284799 -0.0001442008677102768 -2.1523646901694784 -4.88706701911563 0.06829758755024946 1.1596984709337776 -9.991049238622784 0.12887030405413225 -13.586039237089032 12.440579128628453 0.2228054224467786 -24.25278591320077 -18.2140952285012 0.9325314103314397 -2.7294126788266793 -4.928604063466137 -0.4084581606431561 
1100 22000 -6.396706857551769e+22 0.0025828793988558053 0.007525562350320605 -0.00010241575682524579 -0.7230879747506275 -5.227114973127995 0.03767994246282171 2.197629444561819 -9.808669707461648 0.08446528491667665 -14.109969707140928 11.812115257505914 0.22727126321358943 -23.8748471211561 -18.70830956536122 0.9340231399797992 -1.850784336865096 -5.247823922854033 -0.7535522440016255 
1110 22200 -6.396735734875391e+22 0.0008826794308812545 0.00741415979305077 -5.7452726959152494e-05 0.7633232066924436 -5.150050769328714 0.0040690670463632865 3.209847376555871 -9.511922302434831 0.039074769006045215 -14.607077321396892 11.1612075713054 0.2313050129335151 -23.486785601110252 -19.194593636950948 0.93511887920309 -0.8436681807383506 -5.215805341653461 -1.04418016513847 
1120 22400 -6.396768688452144e+22 -0.0007473658047447799 0.006863297925791437 -1.201171680526399e-05 2.185699273031227 -4.6454024909022325 -0.029863557172644325 4.184407739651681 -9.103752279208672 -0.006774818212273787 -15.076332830614497 10.489028046652486 0.23489768399084432 -23.08876732380651 -19.672742075373144 0.935818220313323 0.2278483034085606 -4.787524999054511 -1.2531316175673302 
1130 22600 -6.396802999950687e+22 -0.002183862904633879 0.005898658289930661 3.096320678523798e-05 3.4182172368959183 -3.738914134887947 -0.0611938606944334 5.109656946591469 -8.588264090011618 -0.05254659632919693 -15.516761504677685 9.796801169872717 0.23804120002259285 -22.68096221621504 -20.14255269370094 0.9361209119482845 1.2728982118058183 -3.8911173057545576 -1.3368228770252457 
1140 22800 -6.396834795172882e+22 -0.0033105181915858233 0.004584301578419976 6.85266401966855e-05 4.342389117128594 -2.4961847599434153 -0.08699856919731153 5.974295739238391 -7.970751718476621 -0.0976965236753898 -15.927446415735519 9.085801392159864 0.24072842625065002 -22.26354402110805 -20.603826614206913 0.9360268568103891 2.11162727063227 -2.416991367426069 -1.2158871081879443 
1150 23000 -6.396859339711051e+22 -0.004032273347338235 0.0030215180796213325 9.805360186917718e-05 4.861854809680828 -1.021467572567291 -0.10469109107253954 6.767435663569006 -7.257686684685657 -0.1416774534982651 -16.307531515582518 8.357350328366431 0.24295319563895204 -21.836690218565025 -21.056368422045377 0.9355361122811997 2.2630117877415805 -0.2707958414765791 -0.7270047096395645 
1160 23200 -6.396872146794064e+22 -0.004289652396856784 0.0013411285175125899 0.00011759300913334016 4.917386966162633 0.5503865816225048 -0.11239058334290235 7.4786869802253735 -6.456684953680441 -0.1839433635028816 -16.65622446736298 7.612813705539647 0.2447103307597658 -21.400581994037555 -21.499986321098863 0.9346488929797223 0.5366503374488871 1.7328526154476387 0.27314661571638227 
1170 23400 -6.396870613190767e+22 -0.004069514364224255 -0.000310982867291643 0.0001261685584408248 4.49812127272609 2.0690795221701364 -0.10923586803204036 8.09827621716962 -5.5764849560053245 -0.22395373534034882 -16.972799193954227 6.853598069441969 0.24599566139511417 -20.9554042323464 -21.934492276484352 0.9333655742145477 -2.0745661786941527 1.2933153898139946 0.9235974640882886 
1180 23600 -6.39685511104815e+22 -0.0034084982753435286 -0.0017927063873249074 0.00012393399143565813 3.6451265600758256 3.388597887524556 -0.09554663035834116 8.617177281227375 -4.626933173161463 -0.26117847074511424 -17.256598114524042 6.081147261181389 0.24680603810045215 -20.501345518480434 -22.359702134144822 0.9316866954091362 -3.5010421787673773 -0.22739071937734665 0.9609425748082635 
1190 23800 -6.396828827021322e+22 -0.002387516126931587 -0.0029843758135031876 0.00011212725244995518 2.44559346757029 4.386765967085584 -0.07277369300205477 9.027251079144092 -3.618962712017608 -0.29510356221362455 -17.50703405484232 5.296938680674351 0.24713934215180525 -20.038598130021036 -22.775435712511456 0.9296129627905063 -4.043778655156825 -1.7446194959209818 0.7422254064591987 
1200 24000 -6.3967964880533776e+22 -0.001118816713176106 -0.0038025588540271066 9.283829594819743e-05 1.019237089879074 4.979682592611597 -0.04325381355931782 9.321393903795894 -2.5645554826610946 -0.3252375687320597 -17.72359183219639 4.502479355835718 0.24699449242922514 -19.567358010912454 -23.181516865435597 0.9271452508815866 -4.035995633723842 -3.039395860158325 0.4187373713064163 
1210 24200 -6.3967628016656805e+22 0.00027045439656695153 -0.004206290427473555 6.86674649016141e-05 -0.4989738408269516 5.128233910635989 -0.009849597191713648 9.493694270831234 -1.4766824043188065 -0.3511188855957411 -17.90582953026488 3.699301831786273 0.24637144985242462 -19.087824721404388 -23.57777351945905 0.9242846025999804 -3.655437206193621 -4.0597382218588915 0.05506576567462892 
1220 24400 -6.396731400654412e+22 0.0016539214391314764 -0.004195955738442944 4.237110757442153e-05 -1.9752793801471153 4.836897584904464 0.024424184440808405 9.539596145741726 -0.36921719684230264 -0.3723237605698617 -18.053379498061613 2.8889598796094056 0.24527122001758578 -18.600201363410378 -23.96403769140776 0.9210322279964582 -3.0064800039398536 -4.785173755633379 -0.313365835538509 
1230 24600 -6.39670453332088e+22 0.002918029170054932 -0.003807094397314425 1.6567439486900816e-05 -3.2898033122736607 4.147216726780385 0.05671135171083752 9.456064792207995 0.743180389707454 -0.38847496169161144 -18.165949145044305 2.0730240018616266 0.24369585467897723 -18.10469448345242 -24.340145493975772 0.9173895018279202 -2.1597972309755846 -5.197325458415767 -0.6614576486175268 
1240 24800 -6.396683280104139e+22 0.0039696129356407844 -0.003101930875778149 -6.4664563707360985e-06 -4.3445329714951955 3.1288814809942247 0.08452973992586167 9.241749823067522 1.8452156728175226 -0.39925093991649757 -18.243321679414404 1.2530767029131 0.2416484524359828 -17.6015139566256 -24.70593713789635 0.9133579602526776 -1.1723311454139795 -5.270014526430004 -0.9661695816798439 
1250 25000 -6.396667965069758e+22 0.004739587423146288 -0.0021608204974639246 -2.4910938776886266e-05 -5.067229717019481 1.870710963029275 0.10589587693232583 8.897138402975099 2.921147425373334 -0.40439525462227843 -18.285357031060787 0.43070755286588225 0.23913315783953276 -17.09087285526346 -25.06125694048442 0.9089392970056286 -0.1018860349303062 -4.9624431574057395 -1.200588849196322 
1260 25200 -6.396658539749939e+22 0.005183977878285451 -0.0010747911295821578 -3.745602500897709e-05 -5.412549616632711 0.4727714974041704 0.11938249646190605 8.424690000505352 3.955015154408363 -0.40372594593155886 -18.29199317989207 -0.39249172806551275 0.23615515576760315 -16.57298730658578 -25.405953352648737 0.9041353595300362 0.9734038732364704 -4.210463877239532 -1.3261102328130259 
1270 25400 -6.396654855092364e+22 0.005283504018400073 6.050644003559715e-05 -4.3315389104772994e-05 -5.361639311507104 -0.9600408411082973 0.1241358746915662 7.8289427748621065 4.930904887508049 -0.3971444514994441 -18.263247729489876 -1.2149316929968406 0.23272065608411555 -16.048076346439565 -25.739879019610377 0.89894814577609 1.9103340687875257 -2.914744399133194 -1.2765136639765564 
1280 25600 -6.3966568175992725e+22 0.005042605781213191 0.0011496715902277 -4.222307881046745e-05 -4.921135411767677 -2.323195724243851 0.11987478136967375 7.116580832327083 5.833250482967692 -0.3846435862921384 -18.199218895024472 -2.035028745033844 0.22883686639786033 -15.516361782930112 -26.06289089145679 0.8933798027018697 2.354930598859217 -0.9545742752208737 -0.9191186270480084 
1290 25800 -6.396664449054252e+22 0.004488404018421928 0.0021017424181580635 -3.4426098222248855e-05 -4.122080825144912 -3.51701572096206 0.106884657019919 6.296451458259657 6.647164358511923 -0.3663140440752012 -18.1000849422171 -2.851208195063006 0.2245119578763599 -14.978068093114882 -26.374850391177688 0.8874326276718357 1.2984909503297077 1.3433457650473035 -0.042391147223275666 
1300 26000 -6.396677863172321e+22 0.003669716773158683 0.0028342614896716026 -2.0677955494970995e-05 -3.0188813996110557 -4.4510407284851645 0.08601218827495463 5.379522273008926 7.358788099761041 -0.342348852578467 -17.966102059763585 -3.6619076142982294 0.21975503175656522 -14.433422379557664 -26.675623622058165 0.8811090733585526 -1.4049359226972318 1.6546433281342074 0.8188308325943535 
1310 26200 -6.396697155394871e+22 0.0026559156991225815 0.003277726185285436 -2.2305265001200725e-06 -1.6880747122335893 -5.048797379437217 0.0586573416986261 4.378770265653227 7.9556499916984 -0.3130452340575291 -17.79760160886054 -4.465580878067584 0.21457608879450027 -13.88265439593661 -26.965081558049626 0.8744117549260334 -3.190434427542033 0.28123443926903824 0.9954013489551837 
1320 26400 -6.39672218659695e+22 0.0015350948375509434 0.003380762447074337 1.918610917969539e-05 -0.22635657882926194 -5.25332363263451 0.026751878417619807 3.308997899349011 8.427013544591588 -0.2788033997231207 -17.594987594748513 -5.260702619217079 0.20898599869793855 -13.325996607307543 -27.243100141543234 0.8673434559648926 -3.9642892256428386 -1.2666907087688315 0.8351855647708916 
1330 26600 -6.396752247750942e+22 0.00041074970610299126 0.0031160381244402673 4.1413687807768895e-05 1.2529751397839974 -5.033460159523881 -0.007294427829837962 2.1865758530614787 8.7641990448181 -0.240121944786965 -17.3587345554451 -6.045772649142871 0.20299646663030552 -12.763684211962874 -27.509560249957918 0.8599071292216879 -4.110164012169703 -2.6341644408933425 0.5376711299390459 
1340 26800 -6.396785646041066e+22 -0.0006039842414995582 0.0024864009697300347 6.196900785689748e-05 2.6261542825862785 -4.390363456984367 -0.04070439596057476 1.029117156133398 8.96085951175258 -0.19758970656307723 -17.089385679567073 -6.819320113872984 0.19661999599875102 -12.195955065015399 -27.764347570917153 0.8521058910181394 -3.8387180313839093 -3.741801735373726 0.18369406577774666 
1350 27000 -6.396819369093117e+22 -0.0013953219417602604 0.001529994535742919 7.822316986332287e-05 3.7684803403288325 -3.362929237694872 -0.07052468820204962 -0.14490702705912953 9.013193524891793 -0.15187418693585442 -16.787550933545255 -7.579907343403281 0.18986984798212414 -11.623049505894054 -28.00735247557084 0.8439430121227744 -3.2696628524561007 -4.562932012139944 -0.1854010324049936 
1360 27200 -6.396849122246322e+22 -0.0018611226573133426 0.0003223642378821209 8.766668303080415e-05 4.567326388874132 -2.0300392070234756 -0.09390794278261624 -1.3165945526867873 8.920080327127351 -0.10370689869198764 -16.453905066883735 -8.326133420700671 0.18275999850920369 -11.045210143869776 -28.238469961169862 0.8354219092165341 -2.4806885485586454 -5.078712750172014 -0.5424049530025357 
1370 27400 -6.396870044369801e+22 -0.0019251997628380079 -0.0010267199183784824 8.824100430636903e-05 4.937265999441978 -0.5072463422802845 -0.10846524634082283 -2.467062880735432 8.683127257887977 -0.05386624202105557 -16.089185437860877 -9.056637495847209 0.17530509331443564 -10.462681659093832 -28.45759968083133 0.8265461395724729 -1.5309559990261559 -5.264957315657682 -0.8641497517327775 
1380 27600 -6.396878101085192e+22 -0.001550702510098934 -0.002383224577384623 7.867683531619222e-05 4.83422831325648 1.063674718915358 -0.11262618381165093 -3.577901133415293 8.306625479864186 -0.0031587203328532387 -15.694189638745028 -9.770101852293418 0.1675204016043336 -9.875710648480128 -28.66464603911475 0.8173193993236219 -0.4761471373395813 -5.084862169880029 -1.125332435423352 
1390 27800 -6.396871587073292e+22 -0.000748626562090431 -0.0036050328076132417 5.874864634878737e-05 4.264543363232263 2.5317190505379052 -0.10591133688504739 -4.631601293402894 7.797416452892966 0.047600564854655296 -15.269772913698603 -10.465254717472527 0.15942176881739403 -9.284545518115143 -28.859518319959108 0.8077455243354528 0.6147420679902249 -4.480825318234703 -1.2916056298314755 
1400 28000 -6.396851841024547e+22 0.00042177265780593505 -0.00456114579002416 2.936015537520028e-05 3.285491706328142 3.7568329172261983 -0.08902759951416192 -5.611947961461468 7.164677871530725 0.0976071596298472 -14.816845369663277 -11.140872804243829 0.15102556892595753 -8.689436409823069 -29.04213081760227 0.7978284923461499 1.6254649141348294 -3.3625414165902043 -1.3067615599790872 
1410 28200 -6.396822683529756e+22 0.001861320206588823 -0.005149083090775391 -7.573642139323251e-06 1.9966655874160635 4.628227860266415 -0.06374998785860041 -6.504349723838771 6.419643039680653 0.14608531601153776 -14.33636898909804 -11.79578357193492 0.1423486566827801 -8.090635146425884 -29.21240294993298 0.7875724252175412 2.2898130744624545 -1.6024780787605644 -1.0617711173387645 
1420 28400 -6.396788965812477e+22 0.003445562310444258 -0.0053062514139564 -4.9410215269095196e-05 0.5247081559545139 5.076390310099572 -0.03262918021175521 -7.296100136854509 5.575271303549953 0.19230406700815675 -13.829354464765489 -12.42886720282256 0.13340832015150206 -7.488395182437532 -29.370259342556004 0.776981590491571 1.8264928920774284 0.745911042871503 -0.34296212321955116 
1430 28600 -6.3967551188730965e+22 0.005041449077500293 -0.00501353448004354 -9.314070608286768e-05 -0.9941097132218015 5.07695026681851 0.0013828797187364682 -7.976561906866525 4.645888870374398 0.2355907085805214 -13.296857887497017 -13.039058297656716 0.12422223378749403 -6.882971550828713 -29.515629879409406 0.7660604018083971 -0.6819161488011839 1.8319485498427692 0.6560394835979186 
