Step T Etot StepSize Error SunX SunY SunZ JupiterX JupiterY JupiterZ SaturnX SaturnY SaturnZ UranusX UranusY UranusZ NeptuneX NeptuneY NeptuneZ 67P/C-GX 67P/C-GY 67P/C-GZ 
174 16014.962206543223 -6.396672042995947e+22 135.5331642952188 0.6121485307242641 0.004992455793775183 -0.0073426950831321685 -3.264213693888805e-05 -3.781676662401085 3.731896578342119 0.06945118613926092 1.1842525860739652 8.949347885691452 -0.20364212385912103 7.483473682107127 17.86345039503704 -0.03072581953382228 -30.224722244628 -1.5037830370092753 0.7256512749431763 1.4735750564693715 -5.138341855674588 -1.8287473297761672 
175 16149.522437874504 -6.39667194837461e+22 134.560231331281 0.41088578243343266 0.005867307708633487 -0.006648570743831101 -5.878276769149358e-05 -4.436575933925034 2.9956937848351357 0.08714721571102 0.39655276153060515 9.013115670518388 -0.17349073597246073 6.988746198446674 18.036539112629917 -0.02365342746611639 -30.20338784846976 -1.9227697992273904 0.7337895715656018 2.1291646971851774 -4.63105227220748 -1.919613211267553 
176 16294.204607164178 -6.396671846028118e+22 144.68216928967445 0.7162334940454838 0.006644491904447847 -0.005770618692526293 -8.405458550121407e-05 -4.968636994599166 2.088812938257999 0.10279137805468559 -0.4534649556767717 9.008439093989836 -0.13966760642770346 6.451033964909692 18.207729718470418 -0.01602979780576303 -30.173935211956266 -2.372856788288987 0.7423817641018149 2.753630811572883 -3.9139484381620164 -1.9455243891271221 
177 16433.406966395552 -6.396671780233665e+22 139.20235923137523 0.8306738551606956 0.0072154294571791615 -0.0048302487192433494 -0.00010504926438983227 -5.2964635929006665 1.1381520958360145 0.114038941356361 -1.2677638012272734 8.932287821721323 -0.10601121731615515 5.9284428036867975 18.357653504795824 -0.008681960296896964 -30.1392346998182 -2.8053975884850066 0.750491995729021 3.2369109542357983 -3.057950984959383 -1.8875312101026784 
178 16563.424821421664 -6.396671743388668e+22 130.01785502611207 0.7208104397492593 0.007582563603027293 -0.0038974086210466323 -0.00012135040020786063 -5.431351071847237 0.21251791137822384 0.12086052572003883 -2.019525720979873 8.7982443710625 -0.07382379362045557 5.436042413061867 18.484432114824276 -0.0018126476374678707 -30.10119490361373 -3.208877436791176 0.7579269952661698 3.539632480087771 -2.11866696962924 -1.7466957943261658 
179 16666.62202409935 -6.396671732449863e+22 103.19720267768503 0.5114715597773181 0.007756866559987098 -0.003138532092240128 -0.000131852131747772 -5.418668762471805 -0.5283666292234882 0.12361713163549382 -2.6066859296920257 8.649257667943091 -0.0479085457479648 5.042491002595603 18.575852671175518 0.003640712481775275 -30.06713739204789 -3.5287173684497053 0.7637310347325623 3.641454874685084 -1.2886937578033315 -1.5660550813548975 
180 16752.817522161284 -6.396671728550669e+22 86.19549806193518 0.5294398720872595 0.007822874519893872 -0.0025032048880101257 -0.00013891024252936376 -5.327291250599266 -1.1399785751559157 0.12407974514614202 -3.088676525793826 8.49647493572772 -0.026101463180477128 4.71206030174945 18.645916119086767 0.008194466649197731 -30.036072903885767 -3.7955581621230774 0.7685123954674286 3.6058312749089634 -0.552116135068121 -1.3630097122371585 
181 16840.91505859622 -6.396671724800725e+22 88.09753643493595 0.7151216435484541 0.007816441700579595 -0.0018613866001395284 -0.00014448726766247755 -5.1593865539379005 -1.749130393219248 0.12281738873240289 -3.571797373352503 8.31422786684689 -0.0037336422509775535 4.372832484454678 18.71156414074521 0.012846048080066647 -30.001863674770302 -4.067976388814164 0.7733363386356369 3.429815160589423 0.2207865876951981 -1.102934080560215 
182 16925.70225771342 -6.396671722094922e+22 84.78719911720037 0.9295338786324188 0.007741389595336725 -0.00125865737759972 -0.00014828893787395976 -4.928836510081555 -2.3121801903017642 0.1199619838443853 -4.026329263703271 8.114510072674637 0.017805277644208504 4.045012277639447 18.769020305430434 0.017318906263651568 -29.9665951554788 -4.329840748149067 0.7779185862380031 3.102172077471626 0.9534338191695406 -0.8018788247532139 
183 16994.658362852282 -6.396671721178147e+22 68.95610513886439 0.5451485665996872 0.007632187638775513 -0.0007844147118147696 -0.00015025793388346955 -4.693450689020662 -2.748082864689272 0.11647632221907443 -4.387555132090028 7.934944570211 0.0352877056058067 3.7774995734362853 18.811586013686142 0.020952817085427695 -29.93621816131961 -4.542567269839209 0.7816013101509971 2.706379446061717 1.5104612409640716 -0.5232529557487007 
184 17064.725158705416 -6.396671720263086e+22 70.06679585313545 0.9738905976231291 0.007478767523948186 -0.00032139966671000154 -0.00015124462223879657 -4.412378951995896 -3.166489181098345 0.11189502776759078 -4.746114412484557 7.737162402901792 0.052983268581931885 3.504906858392138 18.850994997977807 0.024640964131981545 -29.903797634689262 -4.758484421869426 0.7853027723860002 2.1791839803927693 2.005160846426362 -0.21624223866014547 
185 17119.756010001896 -6.396671720001932e+22 55.030851296481586 0.5743186154141081 0.007329578228843628 2.6431025667690512e-05 -0.00015131895791942074 -4.1635245699734575 -3.475254930835828 0.1075856532885086 -5.021298627235659 7.57127252612902 0.06681097705030001 3.290301412267902 18.87922110557854 0.027534121901413043 -29.877237163910582 -4.927893015185646 0.7881811201561223 1.6803366336230434 2.317340033683638 0.03382179880299779 
186 17166.20031713466 -6.3966717198978895e+22 46.44430713276347 0.5630731894536238 0.007184931362318825 0.0003077040377354872 -0.00015091447115610503 -3.935289891132252 -3.720784588061466 0.10347877676799334 -5.248889196703225 7.424223240828026 0.07841964637260089 3.108853818633263 18.90117083193335 0.029973135318742874 -29.854070585049417 -5.070745051640115 0.7905905647599321 1.209225790736423 2.512571503551637 0.24414886229588723 
187 17213.088351641098 -6.396671719789596e+22 46.88803450644035 0.5000155329385771 0.0070223137503046575 0.0005791359354258975 -0.00015008423281151863 -3.688873136268833 -3.9535479198512853 0.09891201799209136 -5.474132933983775 7.269380278953185 0.09007164017429739 2.9253861032818635 18.92158715422532 0.03243268187324293 -29.82998655579838 -5.214843692708823 0.7930045948255161 0.6983271200803187 2.635513293510795 0.44920694657741184 
188 17261.562237764014 -6.396671719661801e+22 48.473886122917186 0.6320426671142324 0.006837560793485254 0.0008454279144554414 -0.00014879413381408064 -3.41820815166814 -4.177130097183719 0.09376414285861295 -5.702025537529897 7.1027107968979735 0.10203587196050136 2.7354280395025485 18.940848196274523 0.03497224483957457 -29.804353306492732 -5.363687630208268 0.7954807420741777 0.14804705553491304 2.677400147698601 0.6465802353501089 
189 17309.38130145595 -6.396671719543594e+22 47.81906369193391 0.8907777166860474 0.006639693703280771 0.0010928129971110197 -0.00014710703010930158 -3.1364112573069725 -4.379659361073108 0.08828035096555349 -5.9217008721071585 6.9318947355974885 0.11374655267456253 2.547769899304223 18.95800599028274 0.03747409573445856 -29.778335216328916 -5.510389360552389 0.7979039269436823 -0.3994918651257332 2.632216642709865 0.8204272192959124 
190 17353.42560112611 -6.396671719466706e+22 44.04429967016061 0.3779069182906185 0.006444614099816513 0.0013063618196066957 -0.00014520390997127986 -2.864839033699852 -4.549503918426352 0.08289150007381502 -6.1193628392611945 6.769088163267111 0.12444321214407235 2.374706717803098 18.972186242236376 0.03977524838951475 -29.75372913443837 -5.645392038596463 0.8001186340709536 -0.8931126145279624 2.5179289579764728 0.9580620117880092 
191 17401.582138246595 -6.39667171934478e+22 48.15653712048457 0.286362167335709 0.0062182690704239004 0.001523263303906221 -0.00014275789160033084 -2.55585011854409 -4.716006345800825 0.07665036888652292 -6.330186025998675 6.585239795251049 0.13603074497259124 2.1852624907634604 18.985905406893036 0.04228749823542401 -29.726122037457937 -5.792865798574426 0.8025211958132842 -1.4069105760718847 2.3212484771850295 1.0811443849256033 
192 17457.238476662504 -6.396671719102727e+22 55.656338415908785 0.35537111184559017 0.005941189808645237 0.0017512283294911048 -0.00013948266587621665 -2.1846834578923775 -4.882337702898576 0.06901504246358227 -6.566734207178194 6.365393389208889 0.14926974326182813 1.9660479812025096 18.999433250269263 0.045185796303324074 -29.69330077011597 -5.963128374787421 0.8052732290615954 -1.952271931976192 2.0155286837592215 1.1866108231887216 
193 17518.844151079134 -6.396671718743654e+22 61.60567441663221 0.45124735085304074 0.00561735503180257 0.0019737055140257405 -0.00013533793873144573 -1.758683734212591 -5.032392036219045 0.06008397259562048 -6.819386934345718 6.113175608791208 0.16371483930130956 1.7231001794548526 19.011489837720237 0.0483869474819455 -29.65582882705356 -6.151361434492237 0.8082884562731275 -2.4824854580303524 1.6019221779955397 1.258922038561019 
194 17583.854170034978 -6.396671718333125e+22 65.01001895584471 0.5238333363474528 0.0052590501628681395 0.002172829562696407 -0.00013042841245554217 -1.2950715182075039 -5.1503577120316235 0.050178146582449665 -7.075190079377204 5.837349050393182 0.1786984044770161 1.4664259517687406 19.02088063622898 0.05175650018430306 -29.614986386732323 -6.3497265798584595 0.8114348769158262 -2.9514052232416783 1.1068962868291061 1.2893038732514486 
195 17650.440361538913 -6.396671717919648e+22 66.58619150393466 0.7108834242958094 0.004877930380114577 0.0023372572494233463 -0.0001248980761054389 -0.8090369967540252 -5.226697007468669 0.03959881007403459 -7.32531467210755 5.545046107959643 0.19374509327937728 1.2032550575730832 19.02694365500675 0.055198064613284546 -29.571772089545647 -6.5526048277926225 0.8146197264287981 -3.3354377862100866 0.5633977799666459 1.2783114049152209 
196 17714.600753341016 -6.3966717175420655e+22 64.16039180210257 0.31864141613888697 0.004500752220268752 0.0024566114153571246 -0.00011916040964372927 -0.33385999059710836 -5.256512733255249 0.029071689857445154 -7.554616530102912 5.254523922669324 0.20793408358188906 0.9494555521724304 19.029374441105613 0.05850435752557664 -29.52881146584475 -6.7477995241873945 0.8176521716898631 -3.6182148836406793 0.024372965624776644 1.2341470423463181 
197 17787.18611951649 -6.396671717230793e+22 72.58536617547364 0.31371911096031657 0.004066878430350568 0.002544258704891655 -0.00011227964844621453 0.20688412224546093 -5.237486768782488 0.016874421897061842 -7.79978932349297 4.915992424470107 0.22359372040806916 0.6621300241263341 19.028079549138184 0.062232334451288986 -29.47864956546606 -6.968268494001135 0.8210396042454118 -3.843685756003353 -0.5858376784782652 1.152052841187353 
198 17869.558835627373 -6.396671718023135e+22 82.372716110883 0.28843818204655236 0.003571893381112117 0.002581851652093129 -0.00010410840004969969 0.8175462082051557 -5.147330559205587 0.002817891756158597 -8.059225280298683 4.520027401767054 0.24082519905265545 0.33588408519348034 19.021397827000563 0.06644589318422822 -29.41972132198949 -7.2179912226129055 0.8248280075526837 -3.991477884402273 -1.2616195712389693 1.0265770046366656 
199 17964.62267403891 -6.3966717253823135e+22 95.06383841153765 0.3637140892339811 0.003007462096848305 0.0025431760319361584 -9.441918466527627e-05 1.5073814169057815 -4.952777519666838 -0.013442063431745845 -8.333139953390258 4.048854064716727 0.2599482990526932 -0.040742005539972315 19.00678475107042 0.07128444163631063 -29.34907339173599 -7.505539467825438 0.8291260313196814 -4.038609876795647 -2.0021439309811804 0.8501394568584056 
200 18069.36104875026 -6.3966717483895465e+22 104.73837471134799 0.44264350371091754 0.0024086726026645725 0.0024002487994945073 -8.374506000097193e-05 2.2333508290287916 -4.628287964405266 -0.03104588440694075 -8.602508684555508 3.5140636769618654 0.28000485498303557 -0.4556725213348351 18.9821051463131 0.07658315050711835 -29.267967845086073 -7.821514204431801 0.8337691211477268 -3.961609335494378 -2.7540801765536624 0.6286360845579663 
201 18180.313658249328 -6.396671792745151e+22 110.95260949906987 0.2652091145926342 0.0018191512757364681 0.0021388272451984937 -7.285689892936383e-05 2.943898610518081 -4.164271983651009 -0.04887761821946608 -8.84995002743516 2.9321195623084715 0.30001659927399066 -0.8949808938500678 18.94613368971637 0.08215653255583327 -29.178323948745707 -8.15523922881926 0.8385815251805515 -3.758470677505728 -3.4663667251653982 0.37465378850826414 
202 18310.529055800165 -6.396672001870712e+22 130.21539755083788 0.4966218551104639 0.001212075433384523 0.0016993338516013792 -6.124080726940184e-05 3.673499946253064 -3.4752056164626772 -0.06806157453192829 -9.089661165210567 2.2325711867429137 0.3217805586578461 -1.4099311180262948 18.891004256046582 0.08864130554683027 -29.06824329906793 -8.545537337082695 0.8440892970980473 -3.3915960079480896 -4.182949734429554 0.06401994876561123 
203 18445.33209542393 -6.396672303400674e+22 134.80303962376755 0.712510776411188 0.0007097070527727039 0.0011143417419710727 -5.126651427544418e-05 4.278841860529719 -2.620780163357356 -0.08514070994986063 -9.279347376856343 1.4940711308863839 0.34224056831238414 -1.9419213102478243 18.819231981019396 0.09528550560475406 -28.948761339644452 -8.947961164684692 0.8496307239553428 -2.89688394316454 -4.783549191307783 -0.2598373528242609 
204 18575.164741096112 -6.396672518695448e+22 129.83264567217944 0.770046416164785 0.0003727272167599001 0.00045352179355214763 -4.430006810065078e-05 4.690673563896013 -1.6925075465351025 -0.09818695386218557 -9.405364938147462 0.7736126122863981 0.35985706214986335 -2.4528418003606536 18.735967848552683 0.10161320353515532 -28.82839528526177 -9.333912695544024 0.8548126128728804 -2.3358347879009553 -5.223591300319756 -0.5644775118241554 
205 18698.283161721924 -6.396672638006814e+22 123.11842062581046 0.9205741813858411 0.00020360658051457272 -0.00023169393501799905 -4.0581259632808e-05 4.907866345184334 -0.7490857328702064 -0.10693376175914292 -9.47342834403934 0.08610556877607245 0.3745957957572693 -2.9356694342795575 18.644204361238558 0.10754429507302748 -28.70947987007964 -9.698360202269333 0.8595849991160482 -1.7466526857907572 -5.514305618386388 -0.8398601965717598 
206 18810.93902166478 -6.396672672806329e+22 112.65585994285726 0.843870480645568 0.00018579292538419424 -0.000881775621256779 -3.9933736191186583e-05 4.949761265727256 0.13893401145766737 -0.11152451446581653 -9.492026735859582 -0.5434717241332107 0.38635644345589565 -3.3757568677333523 18.549333058719704 0.11290855547584629 -28.59661530112927 -10.03046886836078 0.8638304755404762 -1.1726731704474893 -5.671778785806759 -1.0754655817598784 
207 18915.83072487601 -6.396672676026139e+22 104.89170321123122 0.694868451604117 0.0002892304237076893 -0.0014841220796245115 -4.183699169358906e-05 4.85161833337783 0.9624237160096041 -0.11271187454318761 -9.47214178484024 -1.127593188829703 0.3957933587218598 -3.7838165387186304 18.451649364365448 0.11784625272761365 -28.488060221128745 -10.338473002258485 0.8676785957090455 -0.6186000064664334 -5.724679131383875 -1.2771461056496998 
208 19017.36276857988 -6.396672667929127e+22 101.53204370386808 0.4477862116663311 0.0004977684419531952 -0.0020447118265366658 -4.6015576956537903e-05 4.632676781417385 1.7351380779558567 -0.11098357844545473 -9.419137663501782 -1.6890174534018563 0.4035179397317905 -4.177050277350337 18.348526546553835 0.12257108414889213 -28.379808528169402 -10.635460486027158 0.8713068180763299 -0.07281345484704416 -5.689295962410009 -1.4530742071187548 
209 19124.67061874121 -6.39667265454729e+22 107.30785016133223 0.45278362924812243 0.0008282677718376644 -0.0025930771432092718 -5.287670917880491e-05 4.275015159814975 2.504024078514806 -0.10613115794180548 -9.327585791983791 -2.2759772794504967 0.4101590639742733 -4.590568881340765 18.230402678017665 0.12750359336377415 -28.262019045458167 -10.948075255008 0.8750376689788107 0.5050310264961168 -5.558641504262826 -1.6151160921459475 
