Step T Etot SunX SunY SunZ JupiterX JupiterY JupiterZ SaturnX SaturnY SaturnZ UranusX UranusY UranusZ NeptuneX NeptuneY NeptuneZ 67P/C-GX 67P/C-GY 67P/C-GZ 
320 6080 -6.396671411309086e+22 -0.0028513995295972945 -0.005364367102655934 0.00012744465684019364 4.447956158413163 2.1721292226249096 -0.10854951903270159 -3.520910464607117 8.324483694763636 -0.00694980224639365 15.061155535559976 -13.085847908139646 -0.24462179394564193 -16.678616993414362 24.95730011514249 -0.13062294088591023 1.7291543753528777 -5.139307256182024 -1.8953022563211068 
330 6270 -6.396672921892975e+22 -0.0017605415966128425 -0.006425778434386073 0.0001000830554224659 3.6175720214639275 3.4131068961501754 -0.09498434769082778 -4.527147533477819 7.849953569739984 0.041300570509925874 15.535394496373435 -12.547876241080095 -0.2487805963934097 -17.174707111988116 24.624870414722132 -0.11237537394669626 2.621872420144728 -4.389511226453503 -2.0241240913105125 
340 6460 -6.39667405685174e+22 -0.0003910297013216738 -0.007175626283317544 6.508314051698477e-05 2.4764182446023395 4.36110536422427 -0.07325756013359444 -5.468539338916281 7.262924882123876 0.08896059152622873 15.988777043699187 -11.993060122706563 -0.2526053640425985 -17.664010221014 24.282709854768004 -0.09408337840026047 3.3438965600124555 -3.3583430934849923 -2.0221922424441843 
350 6650 -6.396674710781862e+22 0.0011552440049609602 -0.00754765007672018 2.455994445544477e-05 1.1274489652680089 4.943905603879808 -0.04538406584750138 -6.3323565630928815 6.572840320666087 0.1353597334908104 16.42074811395887 -11.42218579153462 -0.2560918111218694 -18.146336405539298 23.93095847251136 -0.07575419526037346 3.8012276470616704 -2.067213024378758 -1.8615289737011032 
360 6840 -6.396674899129983e+22 0.0027644939521618904 -0.007510968062507996 -1.8962698441662957e-05 -0.3134701164075393 5.1259200064883315 -0.013817333163547557 -7.1073799222988745 5.790594659495981 0.17986181394733325 16.830780283885087 -10.836053883538785 -0.2592360715318634 -18.621498676623983 23.569759831369712 -0.05739507046552229 3.8651754714210704 -0.5711168845512316 -1.5102413559929868 
370 7030 -6.39667471369762e+22 0.004323462744440976 -0.007069397419222867 -6.283531433152604e-05 -1.730530133357388 4.907563147825354 0.018844057111596285 -7.784052089640255 4.92825721234753 0.22187574150785688 17.218374165073143 -10.235478774857185 -0.26203470125496603 -19.089313128183406 23.199260970888513 -0.039013252164778356 3.364386458416603 0.9927411461814539 -0.9418395164631013 
380 7220 -6.396674269502535e+22 0.005729257211703436 -0.0062568107251254855 -0.00010452384500202524 -3.0182561189467862 4.32047326841482 0.05010641585289267 -8.354571171553678 3.998783108062895 0.26086401485705923 17.583058721896933 -9.621287939806631 -0.2644846787278883 -19.549599108782257 22.81961241912957 -0.020615989160633015 2.1289295428945563 2.3094580489185277 -0.17472374099193072 
390 7410 -6.39667366795838e+22 0.006895840313851708 -0.005130529733098644 -0.0001417833998785109 -4.088296997939939 3.420677422494069 0.07776114707488899 -8.812928990074733 3.015724730730119 0.29634885197441263 17.924391521815465 -8.994321297701541 -0.2665834037953047 -20.002179357365716 22.43096825416866 -0.0022105304412491965 0.22128829424611765 2.8410835526566838 0.6345569121488013 
400 7600 -6.396672981909097e+22 0.007757481344292149 -0.0037644116098770196 -0.00017276473125656447 -4.873042627457003 2.281431792711701 0.09999509186471076 -9.154903336229525 1.992951956889648 0.3279162248631805 18.24195892924797 -8.355430541337205 -0.2683286957368973 -20.446880055203 22.033486161787973 0.01619587508386277 -1.769018681619929 2.236163252357178 1.1890477638713128 
410 7790 -6.396672256152612e+22 0.008269985840771 -0.002242611730533339 -0.00019606784954647046 -5.326923424583245 0.9867656702664367 0.11544581261835642 -9.378021020628642 0.9443895991045582 0.35521882280090655 18.535376253062363 -7.705478448846007 -0.2697187907266345 -20.883530790587976 21.627327424389346 0.034595979931993134 -3.178768226685636 0.8385985189472839 1.339116873403913 
420 7980 -6.396671511513155e+22 0.00841059100409584 -0.000654380868770013 -0.0002107612177371197 -5.426315551244684 -0.37390083846344624 0.12322071323307132 -9.481508634128474 -0.11621176773561837 0.377979355931751 18.804287855516716 -7.045338183823256 -0.270752338975057 -21.31196448454792 21.212656813106 0.05298254117847427 -3.8560336694372292 -0.7845228124061274 1.17188926339869 
430 8170 -6.396670751600476e+22 0.008177228858538185 0.0009101693649921502 -0.0002163826126427453 -5.1687899522556355 -1.7101408807435907 0.12289706995102784 -9.46622239749813 -1.175450895950636 0.39599346440665717 19.048367227933177 -6.375892589006624 -0.2714284017248126 -21.732017338630722 20.78964241043363 0.07134832499211959 -3.9425946317452585 -2.3027149315435054 0.8193136300509022 
440 8360 -6.396669977070632e+22 0.007587600366130018 0.0023636197479704794 -0.00021293284963648984 -4.572178851898434 -2.9342049390671776 0.11451579551239734 -9.334526169250214 -2.22040473873108 0.4091285860936545 19.26731703575884 -5.698033477853277 -0.271746448213725 -22.143528837557664 20.358455416830083 0.08968611160947902 -3.6084472887528447 -3.5803995508275746 0.37460112377368876 
450 8550 -6.39666919165922e+22 0.006678257157545852 0.0036244849970895093 -0.00020086834080494068 -3.6736632799808766 -3.9643817292320334 0.09857536287823787 -9.090125857548152 -3.2387461408168168 0.4173182096952303 19.460869133176377 -5.0126609266891915 -0.27170635268639665 -22.546341804834555 19.91926998255664 0.10798869995513294 -2.9868796846129273 -4.568721676199923 -0.10315812322655842 
460 8740 -6.396668406672705e+22 0.005503666230601205 0.004620516502970162 -0.00018109345520325149 -2.5288423086604106 -4.728424103968232 0.07602574592556192 -8.73790530621616 -4.218858509391076 0.42055537889074296 19.62878454536233 -4.320682567667759 -0.271308391525991 -22.940302492533583 19.472263080072832 0.1262489115950655 -2.1755979446273774 -5.251653440133857 -0.5722511446567975 
470 8930 -6.39666765058367e+22 0.004135021601687501 0.005292377919979327 -0.00015494865017761568 -1.2105307466882709 -5.1673713567153055 0.048257490629506176 -8.2837836459871 -5.149931236754341 0.4188876625280854 19.770853415595717 -3.6230128789460303 -0.2705532405986767 -23.325260686266134 19.017614413711254 0.14445959406763548 -1.2435615749688163 -5.627772757195458 -1.001060247561027 
480 9120 -6.396666978589819e+22 0.00265836435333366 0.005597861750167117 -0.0001241852333030222 0.19317235882870543 -5.239946218673324 0.01707647605744325 -7.73458804146645 -6.022028733624654 0.4124131379640061 19.88689491662891 -2.9205724620127302 -0.2694419729663244 -23.70106981243603 18.555506356341688 0.1626136237726676 -0.24496106526177824 -5.700771595510552 -1.3696941320573421 
490 9310 -6.396666478674126e+22 0.0011714069093075792 0.005516557776523999 -9.09128629282485e-05 1.5821753107987595 -4.9274320769153315 -0.015349966605511385 -7.097934894186594 -6.826136671449652 0.401276644076229 19.976757135593214 -2.214287285398826 -0.26797605724197054 -24.067587040336296 18.086123902724317 0.1807039085951761 0.7676338052976778 -5.471419550264607 -1.6619255135236453 
500 9500 -6.396666268213677e+22 -0.00022159871715988642 0.005054487819235386 -5.7503018173543076e-05 2.8497366301058027 -4.238520077763158 -0.04659306837390551 -6.3821176810217315 -7.554190977256405 0.38566604562483997 20.04031696822892 -1.5050878594113433 -0.26615735702702864 -24.424673374646982 17.609654631493243 0.19872339038666115 1.7380295860016661 -4.937423894218778 -1.8592306547117128 
510 9690 -6.396666472278247e+22 -0.0014174285025230489 0.004247712629370631 -2.6433630117804145e-05 3.8903620165822455 -3.2130831897304133 -0.07412428845129983 -5.596001893922961 -8.199094047099242 0.36580852233016165 20.07748011310747 -0.7939082982533425 -0.26398813196730314 -24.772193734905787 17.126288669755013 0.21666504737137462 2.5996460911246495 -4.095882980824479 -1.9387814208624745 
520 9880 -6.396667178768125e+22 -0.002323810527034485 0.0031634457215455438 -7.066943968921865e-08 4.610172522947093 -1.9233411398645723 -0.09554306039628446 -4.748927752253109 -8.754721600156781 0.3419669604443283 20.088181333300664 -0.08168525903916718 -0.2614710406542924 -25.110017018607124 16.636218655438192 0.234521896503025 3.2646523594330734 -2.9486981249817243 -1.8713955719686501 
530 10070 -6.39666838110866e+22 -0.0028706578636894416 0.0018970872516423313 1.9596301172945148e-05 4.938646281378849 -0.4707528340838223 -0.1088528188457017 -3.850620912588481 -9.215922925183023 0.3144365123975186 20.07238516691749 0.6306431244186625 -0.25860914439798477 -25.438016144719303 16.139639692945536 0.2522869957713585 3.60663681765312 -1.517327246274396 -1.6195742523049548 
540 10260 -6.396669940566179e+22 -0.003020446689841168 0.0005641889438162907 3.1220138583466584e-05 4.839466985740582 1.0224005862797414 -0.11273872626672139 -2.911110891418593 -9.57851679346456 0.28354136151923887 20.030087031740166 1.3421380120923632 -0.25540590917122225 -25.756068075370248 15.636749297811848 0.2699534464473348 3.4363901129299497 0.11504803966998631 -1.140192855967053 
550 10450 -6.396671605010168e+22 -0.002774926710033289 -0.000712203154482326 3.429878860009352e-05 4.317531908786044 2.426274540919488 -0.10677910194602412 -1.9406565013137467 -9.839284906852663 0.24963170207562724 19.961314181498565 2.0518600832457476 -0.2518652031387367 -26.06405381571527 15.127747326461137 0.28751439526004163 2.5019850886321424 1.6909953113281095 -0.41388915237686164 
560 10640 -6.396673089526525e+22 -0.0021758308371345346 -0.0018165795380088623 2.925309371345683e-05 3.419674889241409 3.619206330566673 -0.09152609711028478 -0.9496773002819692 -9.99596437521763 0.21308092388035216 19.86612583115589 2.7588694497133144 -0.24799129069895587 -26.361858395601462 14.612835888123177 0.3049630365179847 0.693575489745233 2.6138292510453676 0.44149690814841375 
570 10830 -6.3966741757240076e+22 -0.0012989657483291337 -0.0026549430062825057 1.735183864511376e-05 2.2284560602323213 4.5023550856991905 -0.06842637734273802 0.05131014912872975 -10.047240369718004 0.17428297549913238 19.74461244151423 3.4622258504318855 -0.24378882694559376 -26.649370841164803 14.09221923758344 0.32229261422060046 -1.4324364868197343 2.2882185992480077 1.0813638218934847 
580 11020 -6.3966747707368356e+22 -0.00024323131553406443 -0.0031645569766382223 5.057612784358984e-07 0.8506397006698874 5.009912969111561 -0.03960456479570273 1.0517525434638677 -9.992739778295569 0.13364986938698822 19.596894841524467 4.160989402166388 -0.2392628549101215 -26.9264841492645 13.566103649671449 0.33949642424860227 -3.0159410947742065 0.9955666321897183 1.2856969697827505 
590 11210 -6.3966749016010145e+22 0.000882454797704293 -0.003317889663381047 -1.9009183297331544e-05 -0.5965220300412 5.113235937293743 -0.007572589315225183 2.0411180343324395 -9.833026393616418 0.09160928461755721 19.42312374380475 4.854221690047073 -0.2344188049388571 -27.193095281847018 13.03469727955225 0.3565678167637418 -3.8264359116533484 -0.5959957058030612 1.1492902916549217 
600 11400 -6.3966746669230645e+22 0.0019713202269011033 -0.0031211480450551803 -3.8830257852978145e-05 -1.9980493783952884 4.81930685247975 0.025062726454652046 3.0089538079555194 -9.569597879901956 0.04860221675816996 19.22347971636139 5.540986899563334 -0.22926249472584007 -27.44910519934024 12.498210017890374 0.373500198965517 -4.015789706476389 -2.1098413364100264 0.82152455731397 
610 11590 -6.396674183599037e+22 0.002928055123844437 -0.002609122552473434 -5.6737668996759556e-05 -3.2510139772297895 4.1653339286619095 0.05584105292396546 3.944944514059706 -9.204884480256883 0.00508061901738765 18.998173425920996 6.2203528605879015 -0.223800129158185 -27.694418948285772 11.95685335735106 0.39028703829877787 -3.7628822433499134 -3.400861439171556 0.4009293388332651 
620 11780 -6.396673551906775e+22 0.003674715820048247 -0.0018383720813481019 -7.081453838521796e-05 -4.270742199277963 3.2116107891234438 0.08261687940744057 4.838972997970838 -8.74224913005084 -0.03849502619171824 18.74744597781131 6.891392003149295 -0.21803829972869848 -27.928945802942494 11.410840293841368 0.4069218660317419 -3.201472680494708 -4.418673188638054 -0.05389665803442576 
630 11970 -6.396672842125069e+22 0.004153653470655126 -0.0008803401531234968 -7.954043106754222e-05 -4.993902747649144 2.0343046159320175 0.10365826931223283 5.681184746619185 -8.185988329768335 -0.08165827040213022 18.471569255217055 7.553182262282601 -0.21198398351621356 -28.15259943200493 10.860385283396287 0.42339828084587533 -2.4275303953090925 -5.146925135049402 -0.5060479874363508 
640 12160 -6.396672095435642e+22 0.004328352210210895 0.00018470827937799587 -8.183462355780172e-05 -5.379405589616077 0.719104007239437 0.11769301931887168 6.462057376623418 -7.54133280182807 -0.12393946513157512 18.170846218002527 8.204807964380242 -0.2056445417979188 -28.365298033727488 10.305704254011705 0.4397099518712345 -1.5133455798873525 -5.580614812931355 -0.9296254632293914 
650 12350 -6.396671331082623e+22 0.0041830722361677316 0.0012726555937703514 -7.706805807464469e-05 -5.408050705088974 -0.643987009235798 0.12392209319797864 7.172476360121218 -6.814446612128736 -0.16486880019361472 17.845611149845375 8.845360714708269 -0.19902771836601468 -28.566964383770895 9.747014637415909 0.4558506207208086 -0.5181344439122161 -5.7175464165561465 -1.303909840212595 
660 12540 -6.396670554891304e+22 0.0037219825658690656 0.0022995341255037938 -6.505985109983895e-05 -5.081644345667362 -1.9648437208282465 0.12201697542638333 7.80381798868657 -6.012423082780052 -0.203979682374504 17.49622985357058 9.473940295909301 -0.19214163761592384 -28.757525782419002 9.184535367388941 0.4718141025542875 0.5042042102366233 -5.555118240576735 -1.6098875005477071 
670 12730 -6.396669767352243e+22 0.002968195464521245 0.003184894646243584 -4.6068942373434204e-05 -4.422014662167166 -3.156752654022325 0.1121120544828624 8.348040302282827 -5.14327546547828 -0.24081251800393055 17.123099797487193 10.08965558120051 -0.18499480246512584 -28.93691394151714 8.618486810409497 0.4875942866786234 1.4984402324011938 -5.08948724636269 -1.82776981149972 
680 12920 -6.396668971344214e+22 0.0019628549373340914 0.0038549398265148257 -2.0785924746197943e-05 -3.4700864642784297 -4.1396995546610915 0.09479733294362708 8.797782341628068 -4.21591999888165 -0.27491895417009693 16.72665021497788 10.691625462280616 -0.17759609215220085 -29.105064872576655 8.049090634643196 0.5031851372962426 2.4007383383922227 -4.316545719915744 -1.9347701973970848 
690 13110 -6.396668180266969e+22 0.0007642008874727492 0.004245803101108304 9.67515508302112e-06 -2.284932936701717 -4.8438127889159555 0.0711112565400309 9.146471600893264 -3.240148659916299 -0.3058666192051077 16.30734215766414 11.278979789557246 -0.16995475995387746 -29.261918818354367 7.476569649626555 0.5185806947665403 3.1286967051830255 -3.2359427405791883 -1.902757855875148 
700 13300 -6.396667427066689e+22 -0.0005536804313416216 0.004307267258305583 4.379031583872148e-05 -0.9425009225630878 -5.213271401281927 0.04252812493763729 9.38843894716525 -2.2265886703752527 -0.3332443822598122 15.865668499985615 11.85086032061768 -0.16208043084015014 -29.407420238221025 6.901147648611148 0.5337750774427161 3.5659072968713756 -1.8627793383216196 -1.696041137528258 
710 13490 -6.396666773231538e+22 -0.0019029036213371376 0.004007049353358619 7.965481827898764e-05 0.4664976997303485 -5.210811389031196 0.010929251252032318 9.519039521681727 -1.1866456804506296 -0.35666812275817933 15.40215389025219 12.406421671843068 -0.15398309905604932 -29.54151783680201 6.323049271019391 0.5487624839753624 3.539328224999204 -0.2608641937659838 -1.27230089698209 
720 13680 -6.396666314038586e+22 -0.0031852626015038002 0.003335494715691843 0.00011504284925818807 1.8401930652326024 -4.822666380033721 -0.021457702336556823 9.534777240252506 -0.13242757513405695 -0.375786961475363 14.917354640194858 12.94483226825667 -0.14567312555834347 -29.66416461942197 5.742499888971766 0.5635371959347295 2.8076488883566344 1.3669021294820172 -0.6020680935160854 
730 13870 -6.3966661726428014e+22 -0.004297796085367665 0.002310098497372767 0.00014751479158870722 3.0713508524856925 -4.063334271971832 -0.05216913532808115 9.433429468451278 0.9233539024637039 -0.3902898537695559 14.411858541784412 13.465275289574762 -0.1371612351182927 -29.77531795987258 5.159725514853522 0.5780935806193465 1.190886526368719 2.511874999815418 0.24404206572904205 
