T Sun_r_err Sun_v_err Jupiter_r_err Jupiter_v_err Saturn_r_err Saturn_v_err Uranus_r_err Uranus_v_err Neptune_r_err Neptune_v_err 67P/C-G_r_err 67P/C-G_v_err 
28585.61986848011 0.0070579752056619425 0.003383230942017063 0.03841229005734309 0.005717456475995519 0.00015388866575112773 5.9601405820383524e-05 8.32328106348871e-07 5.008907070062442e-07 3.7918535774955986e-08 2.596728711541183e-07 0.11593765611058737 0.1778834271624746 
28685.64149243118 0.018554440533710442 0.007894008133773184 0.05614264508295282 0.010797007471466396 0.0005026340636187628 0.00021943811219903234 2.8537913411089923e-06 1.9365361735246105e-06 1.3808797127951424e-07 6.000672257132706e-07 0.15476244646728962 0.2013239323120149 
28812.789428035372 0.045863287104309536 0.019182412885833913 0.09084257214732774 0.02316377210693587 0.0015110194829407893 0.0007160360664646624 8.763728543253361e-06 6.819115366791779e-06 4.519021769769083e-07 9.841404171577141e-07 0.17405294638732566 0.23803792474009408 
28970.46802315213 0.11118545944456533 0.04662412491875547 0.14541757384052922 0.053799478358638506 0.0040820027737901235 0.0017655390414547804 2.3166061243759126e-05 2.015814001367531e-05 1.2679748276061734e-06 4.385066932798078e-06 0.20173342448409243 0.3440210457626927 
29159.565624593255 0.22668149399684678 0.09056115911386152 0.2161836954335993 0.10334662582902235 0.00839526278619896 0.0013716712762594518 4.332930259247381e-05 3.8746667793475145e-05 2.48926753768032e-06 1.547898177099501e-05 0.2728552565846935 0.5060649507214731 
29370.239908926997 0.41525368728512474 0.1431429749144581 0.30988803799908377 0.16169796429605895 0.014112213229825425 0.005093700937769332 5.630689887342224e-05 4.482929894176314e-05 3.343305598958437e-06 2.7662018395910636e-05 0.11573065552178471 0.6860583831369907 
29587.51642290887 0.2178745447988734 0.20828120876007508 0.4828892490485227 0.252842792584862 0.010503314620858264 0.008308735619065668 5.461987692613256e-05 3.5217188248650234e-05 3.309022122803833e-06 2.9197195712774578e-05 0.1056097135746955 1.0051536236422454 
29587.51642290887 0.12902948920366256 0.1326627185449108 0.2861634528974444 0.1609093155583176 0.006177866342576576 0.00499730166433963 3.1984621107900725e-05 2.0557608024300602e-05 1.9447329291696473e-06 1.7076442958227278e-05 0.06130672304894285 0.5818623013972374 
29777.04184734013 0.08444660947497831 0.14336269793831427 0.1532830679500278 0.15036574922379006 0.004073249648600677 0.0013838871815000286 3.6086298234720434e-05 2.5803058340447202e-05 2.229070296374483e-06 1.7031210681881832e-05 0.29212723472594815 0.3777347135102222 
29967.126014036596 0.09972321170482733 0.11656509046603881 0.17621138129866223 0.12578894862993323 0.004464037607784647 0.0030676509155169287 5.832566155994021e-05 6.882761504132047e-05 3.661429598989192e-06 1.3294355096421904e-05 3.161438880370636 2.270827230045111 
29967.126014036596 0.014202822012730725 0.019982417736847873 0.024602340312704366 0.021555749958369588 0.0006302347895435602 0.0003302620047727551 8.387442911035233e-06 8.523627892722551e-06 5.331807034249439e-07 2.5903574555462737e-06 0.2987040212029432 0.21005034815741833 
30107.414615260892 0.027831996496644803 0.03156253175339988 0.05181841386861443 0.03520791498922313 0.0010735277538403748 0.0016914549753087858 1.717015837088181e-05 2.3683118422152564e-05 1.1326597860861337e-06 1.5145140867320179e-06 2.3287824467045812 3.9405052949100825 
30107.414615260892 0.002954872267430943 0.0038120620706688026 0.00538218163064165 0.0042392849656051924 0.0001153699083516802 0.0001677208197631618 1.887324869430001e-06 2.3579531408960046e-06 1.260358841692153e-07 2.0566711044104242e-07 0.17289824669023868 0.27705858279486056 
30210.114796783146 0.006743940993227652 0.007351206047728955 0.01337719889139343 0.008454403334555285 0.0002225779962532813 0.0007347585465019466 4.116153698505325e-06 5.98614928191818e-06 2.853068825779112e-07 1.2791710825394699e-06 1.1505732090700629 1.890178822395905 
30210.114796783146 0.0017849423457281285 0.0020530825017950863 0.0035043899400405746 0.002354253086721576 5.964750878309772e-05 0.0001945172488764032 1.116772832051701e-06 1.5735393486220653e-06 7.802442778351416e-08 2.595563708697591e-07 0.2536740528063217 0.4075891765991734 
30301.82468944819 0.002857350228792508 0.002851415666210182 0.006111876977184172 0.0034230196870745342 7.81956475994479e-05 0.0004307924725939747 1.6420040511866728e-06 2.443230478211367e-06 1.1803664411442097e-07 1.1237446296326277e-06 1.0796854533453344 2.0690980662822773 
30301.82468944819 0.0006736097125467984 0.0006999200004839177 0.00143014738331863 0.000837043742468651 1.8707480055050042e-05 0.00010328061755561256 3.969363717874289e-07 5.840838728289221e-07 2.8846674760746454e-08 2.3527014444732197e-07 0.21400342211611986 0.40051189239624835 
30375.94059287251 0.0011106451638555758 0.00105548141411112 0.002568981523235219 0.0013318756417289624 2.5636947678265865e-05 0.00010770719674174828 6.028343458786591e-07 8.628255775259346e-07 4.45865609814661e-08 6.505139189463277e-07 0.8280670389299872 2.270914841804805 
30375.94059287251 0.00023309665664055976 0.00022765833015110288 0.0005364607328392951 0.0002861352253663993 5.455299796784885e-06 2.3093151367479085e-05 1.2917382723298364e-07 1.8573177731740677e-07 9.67896975794315e-09 1.2754953517995168e-07 0.1484112369622182 0.40722119781011323 
30434.665607040144 0.00037617558317803984 0.00035270267719019773 0.0009433805391765747 0.0004705374805169139 7.510601270098903e-06 2.7214640552410177e-05 1.9608515304384933e-07 2.6036487363842735e-07 1.4868881860520192e-08 2.8612774762508794e-07 0.48094765919647137 2.176016116352519 
30434.665607040144 8.344579954725349e-05 7.943508444793205e-05 0.0002086447102730688 0.00010563154976050312 1.6836844921510441e-06 6.151246149134898e-06 4.409451064120067e-08 5.934194277505627e-08 3.3892058040437663e-09 6.106993148681923e-08 0.0930601932030217 0.45912678467665496 
30481.53901677978 0.00011807663302497184 0.0001117866183938656 0.0003217551503067871 0.00015844278326884026 2.085064788444347e-06 6.85938755686698e-06 5.997662403256729e-08 7.264481868292497e-08 4.656899372101749e-09 1.0923782358141029e-07 0.22373697557716243 0.6675954670819513 
30530.831708054244 0.00011436532538164538 0.00010984337923709168 0.00034057148065761323 0.00016721853592025255 1.762418979339554e-06 5.082384249547134e-06 5.638059173325465e-08 5.92284839204608e-08 4.376605567809963e-09 1.2887467591892488e-07 0.36793657841644284 1.1092853395269688 
30530.831708054244 5.919403121385539e-05 5.701770456241366e-05 0.0001761873019387578 8.67219057901864e-05 9.150730855066958e-07 2.649786563283152e-06 2.9244396434092872e-08 3.11234341265443e-08 2.2709770848277803e-09 6.619296223579919e-08 0.15970655679551796 0.5121443764408906 
30573.011463270588 7.452811139576256e-05 7.464289400594185e-05 0.0002462339403768373 0.00012379449546360448 1.0208493805974113e-06 2.6950885858238266e-06 3.641889755858278e-08 3.259474980421028e-08 2.8541961488745856e-09 9.947919128905103e-08 0.5414255011642557 1.3741896517292869 
30573.011463270588 2.951260934528751e-05 2.9620413943246794e-05 9.747255176076723e-05 4.90804887075832e-05 4.0559508478367365e-07 1.0767444017742688e-06 1.4440110994481525e-08 1.3189646812438615e-08 1.1462731209378506e-09 3.9118790430172505e-08 0.22053661370343022 0.46582058963602463 
30609.08584726424 4.059874574955002e-05 4.316989978136289e-05 0.00015126057621266657 7.95705603130381e-05 5.016393856557794e-07 1.2405301598698654e-06 1.9915949990931902e-08 1.5119258280846612e-08 1.6098552889545436e-09 6.354206305679204e-08 0.8999130760734785 1.0092542356339718 
30609.08584726424 2.3676273699129592e-05 2.5188627636838542e-05 8.820593119562847e-05 4.640995554458843e-05 2.929709259798543e-07 7.267313529416829e-07 1.1598500862632734e-08 8.918857926880511e-09 9.436264519608042e-10 3.695235387211743e-08 0.538577702169279 0.5584724316405273 
30643.05150753012 2.7053105391304397e-05 3.099642339309218e-05 0.00011641944444768366 6.571395908478994e-05 3.0307768079721247e-07 7.0414018511372e-07 1.3428634603857835e-08 8.473071749883516e-09 1.1291864031138155e-09 5.002130912232357e-08 0.7647883725643645 0.701463403203 
30677.397986572763 2.2593140832795863e-05 2.8531193940608817e-05 0.00011803869952521028 7.51806061725822e-05 2.2930539331730182e-07 4.995642674792223e-07 1.1462322991759015e-08 5.835492895657878e-09 1.0112278721640524e-09 5.0795978268192905e-08 0.475245862208622 0.46876555280814874 
30710.012918545468 3.017212848935428e-05 4.261258895497135e-05 0.0002020787130518478 0.00015885040455668924 2.7958362796345794e-07 5.707167382868091e-07 1.577192776939066e-08 6.394247483056955e-09 1.476004217623566e-09 8.436207572421701e-08 0.23116448419875532 0.5504122227692958 
30744.07532426875 3.506198304490896e-05 5.8282328309174906e-05 0.0003725152098060652 0.00013656997244733748 2.9511186136683533e-07 5.657203690427929e-07 1.913058250742974e-08 6.06882578425301e-09 2.029531283044813e-09 1.372484494563345e-07 0.05333151666550012 0.2440414590581078 
30778.619927838576 9.098427824213298e-05 0.00018250182961489385 0.0006494997076695098 0.00019442059529499396 7.022317785370262e-07 1.250187130132123e-06 5.2331898096053684e-08 1.3246167152229751e-08 6.496833931189022e-09 4.912913978317846e-07 0.041703688779100294 0.23503071150960322 
30819.842017159517 0.0002484336086056512 0.000694370949005331 0.0012456364211582067 0.00032893854163217875 1.7370739839665618e-06 2.840698267596245e-06 1.5453768629980798e-07 3.268432455536447e-08 2.6501555733115144e-08 5.595077402627527e-07 0.08301392435793904 0.2586302615160812 
30869.403875994085 0.0006300473613839909 0.001146033729159686 0.0035645893591262083 0.0005445849136564287 3.920042977098175e-06 5.827965472041774e-06 4.4020562382760064e-07 8.378200649070752e-08 3.743499814550251e-08 7.235771210925002e-07 0.11285103611674904 0.2995873459697925 
30927.863259083817 0.0014241032844995451 0.0013214643840995094 0.00449623797032418 0.00081824002067144 7.692042660905563e-06 1.0312058470716374e-05 1.1886937891953935e-06 2.0020513442996819e-07 4.886229012558607e-08 8.480620402580503e-07 0.1063906539103131 0.4180371452893968 
30994.819651244143 0.002453522718656229 0.0012996437714759164 0.004114717039862533 0.00092289368496985 1.0938328255796684e-05 1.3211965216572812e-05 2.8034115534172633e-06 3.413313839247254e-07 5.458103627883454e-08 6.949150988404401e-07 0.06492983640318606 0.17851164039485432 
31066.5646411974 0.009664843403019466 0.003086565609747461 0.009439512082510003 0.0024152040450396367 3.66818352876588e-05 3.910800234941899e-05 8.150025890198375e-06 1.3097711307188384e-06 1.5186266046858583e-07 1.0044762376413051e-06 0.09819426894791303 0.16964337228193774 
31157.702911175318 0.04461154456596932 0.007895550198699596 0.023926710992265867 0.006652504173528933 0.00013169543712383762 0.00012166642267292046 1.574069190179283e-05 5.019010706155118e-06 4.611064668582782e-07 3.5085664782859385e-07 0.1422600076782818 0.19111782858889118 
31274.66252088893 0.06532707752322939 0.01871946785863614 0.06042845463671357 0.01677859871410971 0.00043089704263164856 0.0003424583247795877 3.2005054976972244e-05 1.5819921044804795e-05 1.246555131284503e-06 6.78289717659124e-06 0.17056018513148918 0.2251625686709931 
31421.22343982264 0.11392598514995145 0.040939727989992694 0.1649604829903937 0.03898198891222183 0.0012386750636175646 0.0008565304952779364 6.008914674365929e-05 3.812561843308008e-05 2.764911342767725e-06 2.4438944387897255e-05 0.17936611541456843 0.28678818000760087 
31598.953729974783 0.21427445430622047 0.08027987680232933 0.45147204207486313 0.08405630391099077 0.002923916736076399 0.0018157577111451108 9.544266876226135e-05 6.213659891185159e-05 4.549024779811203e-06 4.406694080238788e-05 0.3180044924664421 0.4556808616705617 
31804.302312684456 0.5345098500361549 0.12663495376937714 0.9088415691766887 0.16307864709137015 0.004662272014875364 0.002731221981079341 0.0001089541741066553 5.108461655207456e-05 4.496975581036094e-06 3.516349192462003e-05 0.1716723499761679 0.6060117066514831 
32020.5751916158 0.5129959910676146 0.11489191481403935 0.34037889001903765 0.08821420092226102 0.004238446497991481 0.00247172870540987 7.941449279097145e-05 2.273660538373489e-05 2.2256318410308016e-06 8.74064293986013e-06 0.04113316211901978 0.5907619241265086 
32218.9775975279 0.6379247752794547 0.09708664750342337 0.3133519903076351 0.051147905624722746 0.006647669811087511 0.0038916650900285023 0.00010955534449936598 4.7220439126496564e-05 1.6963128661963211e-06 3.662346568956627e-06 0.2051449452662707 0.6049196689427525 
32417.361735391678 0.6337181839470754 0.04192813682394413 0.3322893554912409 0.029315915777107213 0.006714215406681772 0.004035149555413498 0.00015999246626105472 8.990517847132169e-05 1.2347602690610459e-06 9.016744581792857e-06 1.3158022659572137 0.6405563961875852 
32417.361735391678 0.26850397241772433 0.020731896977172114 0.1376141766193427 0.016144001909711783 0.002821034193192998 0.001716476047205699 6.711471595922281e-05 3.701212090670735e-05 5.255451676193099e-07 3.540915622411061e-06 0.4591406202537429 0.23835187398796248 
32581.511555827652 0.40597197094537874 0.0263714738391916 0.2284529452663298 0.026959966056776658 0.0026709834454163805 0.0014397049303039094 5.252751864478635e-05 9.868174334898778e-05 5.810928665555555e-07 6.090973030354314e-06 2.4968580355805723 3.2709649932423503 
32581.511555827652 0.054216030421590906 0.005288358068100457 0.030399348064151573 0.005413110116331789 0.0003602198525183135 0.00019794907954449452 7.060409924860059e-06 1.3134880019980185e-05 7.96819509869615e-08 7.696075029705187e-07 0.23685922893787617 0.29426083655502233 
32697.034251255594 0.15903551151473982 0.014834395219684052 0.0901393833446292 0.016014250976308212 0.0007103103478793511 0.00033249881564324725 1.1704916258765702e-05 2.6665668476273105e-05 1.4898362967991127e-07 1.7225823508535836e-06 1.6236955272728735 2.6764162376975884 
32697.034251255594 0.027279839547163176 0.003050700908296152 0.015581445510374181 0.003301841749074537 0.00012279554408779381 5.817387963133863e-05 2.0201390038396956e-06 4.614291530636565e-06 2.5954066331979783e-08 2.896056652446807e-07 0.21535009380164677 0.3437664331536029 
32790.470936989244 0.08589968533251945 0.008163733729555245 0.049668241401874036 0.010017044854637065 0.00022985803372887266 8.779072765534032e-05 3.0254677259959344e-06 5.840532521931797e-06 4.2891782643429574e-08 5.129735560578063e-07 1.1107041019002046 1.9724482206379916 
32790.470936989244 0.02173309317311923 0.0022498252027504917 0.01263679800815114 0.0027666398658095013 5.8108180879642116e-05 2.2356247465835073e-05 7.644022633519275e-07 1.484999917075098e-06 1.0863679829575005e-08 1.283433144573013e-07 0.23365687499946028 0.40516673748579746 
32869.53849898419 0.026474550784218648 0.006508564850885828 0.016532498085658785 0.00400312004365556 9.958721449885727e-05 2.931990716708058e-05 9.969526000867598e-07 1.677215229344669e-06 1.5527965614436132e-08 1.8554068453228818e-07 0.9351095805652315 2.2662460373117352 
32869.53849898419 0.005636284390262775 0.0014795882918258994 0.0035317921418220656 0.0009097331136484933 2.1154275603262327e-05 6.267359976399984e-06 2.1172743037731382e-07 3.5948680470695784e-07 3.3041886951836713e-09 3.924098680594507e-08 0.16648003000950357 0.39839070822073364 
32932.07446246706 0.00615415216343799 0.0014691223129376751 0.006606695026354701 0.0009721467753468817 3.926491062527394e-05 8.643778769939788e-06 2.9117917680943577e-07 4.418035941510582e-07 4.8502500254208996e-09 5.690612897637303e-08 0.579727425772201 2.206427473921059 
32932.07446246706 0.0013535070358813815 0.00033737853714088895 0.0014579384639375973 0.0002232373146242992 8.622626668455575e-06 1.9067473019039068e-06 6.392763598813612e-08 9.791988001976997e-08 1.0609411201970988e-09 1.2486446757567592e-08 0.10979088227601966 0.4396063811259494 
32982.03540350691 0.0015078759388210202 0.0003509095574444193 0.0013755539218906884 0.00024495583486484397 1.5171917941600528e-05 2.429763139314995e-06 8.131819508824292e-08 1.1342982896134419e-07 1.4292545480974004e-09 1.6325627144070948e-08 0.2890143563334338 0.9888256892205015 
33035.033506135376 0.0007487305553488799 0.0001671497766116193 0.0005857121437909821 0.000120958176223652 1.2961221355259775e-05 1.3611559664942009e-06 4.532933325112449e-08 5.6714791315367074e-08 8.523615508241019e-10 9.346798105432131e-09 0.3398766713410068 0.897694878755486 
33082.83911822193 0.0004445137202243381 9.578276200596126e-05 0.00030241420919558293 6.980891924228443e-05 1.4151850072092645e-05 8.475830077292683e-07 2.810520797348859e-08 3.1674544963885355e-08 5.618371876810462e-10 5.872257227725746e-09 0.5220178453229227 1.4642948536672233 
33082.83911822193 0.00016203528731818117 3.556627915171817e-05 0.00011142240397760602 2.5960002979311597e-05 5.189157161224751e-06 3.1125280484285463e-07 1.0307489808173992e-08 1.1690093206625112e-08 2.025803677735903e-10 2.16710664254571e-09 0.1971871448540714 0.45010082752109287 
33118.80833808276 0.00021008797891311823 4.363825369668003e-05 0.0001261800482937181 3.1582098745510355e-05 1.2801366718107681e-05 3.9372878382234146e-07 1.3000668059283962e-08 1.357380326386371e-08 2.741901736295643e-10 2.7228580462445393e-09 0.8684635865418431 1.0427950571320486 
33118.80833808276 0.0001171644010107211 2.458784710705446e-05 7.091038949839972e-05 1.7813267394992806e-05 7.174565123358222e-06 2.2082754598456027e-07 7.288612514384062e-09 7.640945616123085e-09 1.4488746628984323e-10 1.5249746513463793e-09 0.4983824438161743 0.5493571486749966 
33152.63073128227 0.00013112067980501328 2.541334786938022e-05 6.687733191490407e-05 1.81349621428453e-05 4.453915315274354e-06 2.2929384050616713e-07 7.556183770011385e-09 7.280887947945811e-09 1.5433563528451906e-10 1.5792988798420582e-09 0.8193735083354098 0.7294890438566474 
33186.94509003652 0.00010507046844960256 1.8045141472092912e-05 4.2630125419936925e-05 1.2613076804279622e-05 2.220075472016625e-06 1.596203363303677e-07 5.237781795980456e-09 4.6254243713444425e-09 1.1580503359356245e-10 1.091472817465961e-09 0.47130070831727594 0.46353173424704663 
33219.083324383195 0.00015588721291527588 2.2572150911388387e-05 4.759143078190331e-05 1.5400106792591817e-05 2.1081868215139486e-06 1.9312861015391727e-07 6.326084313195574e-09 5.103794735589328e-09 1.416400446788884e-10 1.2800392584458174e-09 0.2625844828780238 0.5272839074563351 
33252.70388137951 0.0002318525144613652 2.5764038061088155e-05 4.7944974078581e-05 1.7096103872875067e-05 1.896922071792754e-06 2.090910108741561e-07 6.8286178022411616e-09 4.991120716008093e-09 1.68397028223774e-10 1.3702299177498694e-09 0.0624832231894644 0.2698616159553223 
33287.09438297802 0.0007518857737659121 5.785133587123158e-05 9.406099920097191e-05 3.7260969386167406e-05 3.3814523568323417e-06 4.4039771322681934e-07 1.4366911476312828e-08 9.358884949345679e-09 3.7592186697297095e-10 2.771900067597639e-09 0.039673461142575785 0.23333789631922722 
33327.3153767019 0.0015137278623935 0.00015290140207742834 0.00021302057497242838 9.517990841077356e-05 7.013123955454897e-06 1.0674524658762863e-06 3.470608383196276e-08 1.9786072019180484e-08 9.485369653108143e-10 6.40723084030984e-09 0.07923898305578107 0.25653221262743464 
33375.74356809808 0.001987089332253412 0.00037774170229706476 0.0004435184644726581 0.00022589373692898833 1.3346466804921192e-05 2.345530020031927e-06 7.585234423808662e-08 3.7490894462314607e-08 2.205333686833796e-09 1.3016337653631817e-08 0.11169903771958634 0.29467782931365283 
33432.95889428075 0.002690501656992701 0.0008411891961405909 0.0008286802324899559 0.00047888165133940197 2.2382594019953357e-05 4.483222939269059e-06 1.43777323656718e-07 6.436187439044579e-08 4.508761855277373e-09 2.20055904542731e-08 0.10846744529970775 0.40009674108775367 
33498.70732555219 0.002922484971967789 0.0014556137341543028 0.0012072533530302252 0.0007740700536263444 2.820648510934887e-05 6.340039096295944e-06 2.0067910125863157e-07 9.21528007288349e-08 6.798476451691962e-09 2.6014932377933822e-08 0.06860737875556296 0.1969009101314911 
33569.77873068866 0.006524053788609325 0.0051158733197658995 0.0037297406014891446 0.0025169713107279666 7.17744416255487e-05 1.815135878093311e-05 5.645738798487139e-07 3.107842109890381e-07 2.0812562920684376e-08 5.6496513398488423e-08 0.09366697796937856 0.16736835344721251 
33658.3082011687 0.01669410416496029 0.02246405722436975 0.014487484766473947 0.0097550014812614 0.00021337737846963936 6.123393439584003e-05 1.8489183109964315e-06 1.3581043871825692e-06 7.527798385190237e-08 1.3258767184061852e-07 0.13855191513301585 0.18890422687453878 
33772.22708137432 0.036462742478503625 0.07917970749455007 0.055449930772043875 0.03529872242135428 0.0005657438748751701 0.0001858678115461767 5.320314463944567e-06 5.371541849669664e-06 2.419131203420491e-07 5.020598201685095e-07 0.1683739345425091 0.22083941751002908 
33915.31068898241 0.07240513244433455 0.09856818982707118 0.22308583548122735 0.12664990016474173 0.001320955155169477 0.000499424985096203 1.3044265951765136e-05 1.7764297849855516e-05 6.631376872877565e-07 2.380104281301956e-06 0.1770941494571506 0.2764913280113253 
34089.498223633884 0.16348695870384394 0.11750053705989827 0.21444087183247837 0.20431111168950444 0.002630987542709119 0.001134759568808603 2.562084121667872e-05 4.48682980457651e-05 1.433795871235946e-06 7.5770142085608505e-06 0.29444814786214796 0.44367173953981126 
34292.23067838969 0.32397434168090805 0.11519139588876136 0.2057187412404387 0.1448361533265073 0.003660186366641395 0.0017511095894234853 3.1756069457217476e-05 6.554131798700702e-05 1.882287908719213e-06 1.2198848475501161e-05 0.1831581813356046 0.5961548772421252 
34506.89182022571 0.6137781401720933 0.1128452010053849 0.2259630572882244 0.11230023659461927 0.004284367908245562 0.0022032888869866056 2.9636100425707686e-05 6.351621020741817e-05 1.7522391756574223e-06 1.144620486568634e-05 0.06761449586211167 0.8319157325741522 
34721.14344512244 0.48263769914728377 0.11598986662197894 0.2226234094779588 0.08813291282106063 0.0040514644812412225 0.0022167207428352253 1.9714940804594322e-05 4.051768666209566e-05 1.0909574019277253e-06 5.404865582065921e-06 0.17513902434458475 0.5907921735457237 
34921.19906977817 0.27016133979134505 0.16625180147470273 0.33879036608857876 0.12656892360357283 0.005817085212507473 0.003436779965164817 1.7415410192198047e-05 4.8167766090826845e-05 8.672718521003855e-07 4.827488149454769e-06 1.674132618474854 0.8155049153566788 
34921.19906977817 0.08419887733999303 0.0569548283180816 0.10542910574165996 0.04316941165969075 0.0018066138587037959 0.0010679286915905 5.519231869260864e-06 1.4159024677532275e-05 2.803183977897035e-07 1.3499358806600294e-06 0.406748652597281 0.21634812412376356 
35079.47007982308 0.09832809425333242 0.055704388415483974 0.289879507613355 0.10330981413467942 0.0043358044216271815 0.0030025848197981356 6.759786018317914e-06 2.905102421247621e-05 3.2843804970267843e-07 3.9122101388494704e-06 2.553306484795116 3.295910793573225 
35079.47007982308 0.013327971975567107 0.008077700937757431 0.03971162224218185 0.015032567776170977 0.0005789344674662552 0.000397803129020299 9.445627882149704e-07 3.623116630115808e-06 4.5823519345471066e-08 4.445826477919167e-07 0.2396666866099764 0.2939434592333264 
35193.371019249396 0.024485123626271758 0.013609587631460664 0.09761769535232254 0.022159246419938387 0.002400035037103502 0.0008504970706088232 1.5903804980032797e-06 8.99062250012532e-06 8.372775625173461e-08 1.3617502117932603e-06 1.6611368216150648 2.6994845083350176 
35193.371019249396 0.004248813057743967 0.0024162952407347843 0.017061811199856027 0.003938008975600865 0.00041124302902371013 0.0001441659496688107 2.835405873822913e-07 1.5016635287442762e-06 1.4373633379441e-08 2.1597623091917095e-07 0.21661049884770456 0.3407967481120999 
35285.31839843758 0.006972468177520499 0.0036806285059384804 0.025453612821878475 0.005585498536877283 0.0006065286055539983 0.00020493784413787243 4.141438395133775e-07 2.8431690396252913e-06 2.5982602335318292e-08 4.673919719029938e-07 1.1554505321039774 2.0389396320648054 
35285.31839843758 0.0017080289173462585 0.0009073315461704623 0.006296685408437638 0.001377230216633019 0.0001474949589564121 4.932089471451225e-05 1.0358017407764512e-07 6.902630699304876e-07 6.177546315173051e-09 1.1000609303013561e-07 0.23094224817442904 0.39602263642258184 
35362.61745501462 0.0024806707448846326 0.0012164007319302983 0.0072568514445832035 0.0017589971298186116 0.0001673216315676327 6.6457822083085e-05 1.3292257612799936e-07 1.0353814630696349e-06 1.0558829012345044e-08 1.8318704483912792e-07 0.9740004858490503 2.3375367711081303 
35362.61745501462 0.0005105450470489233 0.00025073375164808655 0.0015158506297471327 0.0003625739724640695 3.4306333752837365e-05 1.3456721900200387e-05 2.7899327960595077e-08 2.1457431786740744e-07 2.091048925875172e-09 3.692560001475892e-08 0.16526021249575787 0.38800587847928136 
35423.560703144234 0.0007809181354564636 0.00035495176716044096 0.0019833025434572364 0.0004976002845061944 4.4458160897202774e-05 2.021057320218856e-05 3.807078478201092e-08 3.142457895406881e-07 3.712606531068913e-09 5.88418778741776e-08 0.6101710933448287 2.289569254315724 
35423.560703144234 0.00016422502748125536 7.46216926107886e-05 0.0004237754639336336 0.00010460020750040321 9.350189168624814e-06 4.199393289238998e-06 8.122894555130685e-09 6.712185318873339e-08 7.525287935067672e-10 1.2306854419509732e-08 0.10954294395213089 0.42444537821946404 
35472.05654569639 0.00023404159066798392 9.882593954524268e-05 0.0005344645089424003 0.00013515729789220573 1.1674441002624535e-05 6.054337830704044e-06 1.0514355206994293e-08 8.831646104720737e-08 1.213416312761795e-09 1.7313259438594253e-08 0.3085488331690833 1.153807747318962 
35472.05654569639 0.0001155675743118512 4.879720391257602e-05 0.00026592955437415876 6.67315695602252e-05 5.772215995471081e-06 2.9772335683861304e-06 5.2143606092284665e-09 4.402757536638992e-08 5.883033323698541e-10 8.556178246282561e-09 0.1408073684247131 0.5707911351915902 
35517.044039873304 0.00012376754910711565 4.8282392771922757e-05 0.0002517117132773975 6.413791650293886e-05 5.354494535274744e-06 3.266150407043922e-06 5.143210064085922e-09 4.2482365678423505e-08 6.824110944077052e-10 8.75210003960451e-09 0.29845426917029544 0.695489541199281 
35562.33785143814 0.00011050031112393279 3.9643965771598266e-05 0.00019804598474293253 5.08292640044012e-05 4.071895279060335e-06 3.0411959431340163e-06 4.254079318688354e-09 3.32493849906686e-08 6.404598160340307e-10 7.1632530469736255e-09 0.3782870531258322 1.5714127458650762 
35562.33785143814 3.6965435291070274e-05 1.3287619906126585e-05 6.707943143407709e-05 1.7029212159814296e-05 1.3691867784386378e-06 1.0136375605565377e-06 1.4315025933751134e-09 1.1323836943779259e-08 2.1287951161233707e-10 2.42703613188825e-09 0.1270550420008186 0.42949278842213096 
35597.57438676287 5.4078179995679636e-05 1.8240477346305222e-05 8.898829786638088e-05 2.2682075859652938e-05 1.7623517400045409e-06 1.5805377490667402e-06 1.9574790873845745e-09 1.4527974913867635e-08 3.3398777303547465e-10 3.1910986651900344e-09 0.7338844594682595 1.1797695433516704 
35597.57438676287 2.5900446888867677e-05 8.750719267322229e-06 4.294822068908946e-05 1.0877508809045353e-05 8.47368885849876e-07 7.556254818065749e-07 9.349837183701726e-10 7.043974913753165e-09 1.5367623821547604e-10 1.553673221416966e-09 0.36002052162813414 0.5143803118541519 
35630.00369972196 3.181588802353324e-05 1.0189469331689965e-05 4.833631859559313e-05 1.2259538356720076e-05 9.164086651431519e-07 1.00103563141546e-06 1.0769877370175963e-09 7.636836146771358e-09 1.9723737297461883e-10 1.6843019255971132e-09 1.0909744531150665 0.8510532507540788 
35630.00369972196 1.6805797246777136e-05 5.391445882176032e-06 2.5683325094634153e-05 6.4843127294905556e-06 4.857922358496672e-07 5.28142435836586e-07 5.678391880593673e-10 4.0683022979863355e-09 9.322689001917189e-11 9.023473491410384e-10 0.6116093146625079 0.4358590677730237 
35659.360739009295 1.7442914665162678e-05 5.366730937469429e-06 2.4728735767402843e-05 6.245119389518333e-06 4.463282181585256e-07 5.998683193565459e-07 5.573465011118967e-10 3.776988410361809e-09 1.0630048289251292e-10 8.329633221316219e-10 0.4404343429995526 0.42997787196965787 
35688.51217449283 2.5144721592638403e-05 7.486275489974764e-06 3.3188626596577353e-05 8.418719053981777e-06 5.645381332792893e-07 9.504239931028286e-07 7.624304492887353e-10 4.960926941132657e-09 1.4726150695078264e-10 1.03255030100287e-09 0.4781783010466302 0.4760319708685123 
35719.42411148723 3.3865703114538605e-05 9.817804302933697e-06 4.178386680685614e-05 1.0647491366767768e-05 6.588668576341959e-07 1.4590795130395918e-06 9.640471803267875e-10 6.100407581702193e-09 1.8997109506987842e-10 1.1639985819754686e-09 0.12844796677792925 0.4435128056020349 
