Step T Etot SunX SunY SunZ JupiterX JupiterY JupiterZ SaturnX SaturnY SaturnZ UranusX UranusY UranusZ NeptuneX NeptuneY NeptuneZ 67P/C-GX 67P/C-GY 67P/C-GZ 
270 4860 -6.396727190082115e+22 -0.001354867927608499 0.0017019670264801058 0.00010230194744285912 0.7250412363120639 -5.164607931348524 0.00483995550526626 3.4790278858157593 8.358326885366784 -0.28508846691840994 11.560503624910305 -16.08886894095882 -0.21031080284070938 -13.344634286461144 26.851230002605828 -0.24625045897206582 -3.860312392097721 -2.91126634183433 0.6402288269542145 
280 5040 -6.396750769487386e+22 -0.0022920624088046083 0.001192461374987202 0.00012137156199842607 2.014400161663442 -4.739576481138263 -0.025810624348760774 2.4769482508296754 8.687069083123633 -0.25114472607607186 12.122842104217241 -15.698905371888022 -0.21616746485405944 -13.851576627928964 26.598675877414728 -0.22939846322200722 -3.4069872697059904 -4.010760206072211 0.20512171727913542 
290 5220 -6.396775639546822e+22 -0.003085004739183099 0.00039968172326936897 0.000137756244703949 3.162674222114676 -3.984373170341097 -0.05464118248638924 1.442709966702395 8.903052968634457 -0.2139402663672823 12.670266063084169 -15.289633060007715 -0.22175808418319087 -14.353589717576085 26.3366575407764 -0.21246484600442192 -2.7279384514569953 -4.848234167360772 -0.24446355188564559 
300 5400 -6.396799633853262e+22 -0.003653390480199641 -0.0006347278456084475 0.00014953869350455145 4.08175907669658 -2.941598781517292 -0.07950242659760604 0.38963725005979644 9.002910930258647 -0.17394435739636804 13.202155773884494 -14.861617301972936 -0.2270767413081168 -14.850497372641442 26.065272449725835 -0.19545566376186801 -1.8960402971169852 -5.41678201553483 -0.6810027874387395 
310 5580 -6.396820002466583e+22 -0.00392862497989499 -0.0018448778229197636 0.0001549741987413937 4.695700874354686 -1.6797755729818757 -0.09841208079070984 -0.6685558185739197 8.9850140833224 -0.13167231619530453 13.717913650604096 -14.415441400601589 -0.23211787256641622 -15.342125449205511 25.784621399446625 -0.1783769949219274 -0.9691897170163939 -5.716159641548384 -1.083942004653266 
320 5760 -6.396833891276682e+22 -0.003862389461390951 -0.0031439821572187797 0.00015269526689457773 4.949749718154894 -0.28985392941153626 -0.1097721390182093 -1.7180288182305279 8.849522990587722 -0.0876759160446802 14.21696380640284 -13.951706024716238 -0.23687625170081958 -15.828301881546633 25.494808479851546 -0.1612349376624318 0.0032425159340301046 -5.748145958069248 -1.4362482370290992 
330 5940 -6.3968390744976264e+22 -0.00343405616463078 -0.004431422087982989 0.00014190532850299247 4.818209244469224 1.1221876528382737 -0.11257501535494492 -2.7450849886019624 8.598389613047972 -0.042532682061646766 14.698751574545616 -13.471028027961124 -0.24134697546935754 -16.308856714640157 25.19594101812297 -0.14403560748370897 0.9753795193661551 -5.514812693648734 -1.722193125562843 
340 6120 -6.396834657121846e+22 -0.0026550120168079517 -0.0056029079554592775 0.0001225155532776366 4.309045968484698 2.446003011923812 -0.10655029250558473 -3.736436752394338 8.235310015244018 0.003165495345524332 15.162743341141958 -12.974039091212171 -0.24552545965869169 -16.783622132907304 24.888129507155504 -0.12678513460343793 1.9004066374343036 -5.018348957392658 -1.9257389511608842 
350 6300 -6.3968213859504935e+22 -0.0015684633152285889 -0.006561974609449483 9.51856414393342e-05 3.463759599483769 3.5789499888120435 -0.09221093011935427 -4.679456028325138 7.7656302284451755 0.048823955810176574 15.608426712249981 -12.461384543686828 -0.24940744294561476 -17.252432491013177 24.57148752193242 -0.10948966120273591 2.7259049007683567 -4.262223361884731 -2.029175587645663 
360 6480 -6.396801390019927e+22 -0.0002445173664535528 -0.007230416901196286 6.125434312769449e-05 2.352297651107459 4.437064163807193 -0.07078386227803495 -5.562399661531462 7.196210333354421 0.09385659440522472 16.03531085973736 -11.933722470500355 -0.2529889932826783 -17.715124355464027 24.246131629023356 -0.09215533857805708 3.3880564799083386 -3.254396343128928 -2.011869327054566 
370 6660 -6.396777500510317e+22 0.0012282729457751883 -0.0075555681496355664 2.2577836850255665e-05 1.0642545041297284 4.962735391837731 -0.04404384542495286 -6.374602052190251 6.535253987442817 0.13769646836561417 16.442926905155954 -11.39172304245955 -0.2562665134166462 -18.171536567597876 23.912181298827257 -0.0747883243128854 3.8037925966101205 -2.0148026181218883 -1.8493483569909015 
380 6840 -6.396752505816518e+22 0.0027528506069364805 -0.00751340464097041 -1.8682111407291502e-05 -0.30149792092288175 5.1280191004108575 -0.014094360549226812 -7.10662930067686 5.792112080498232 0.17980529525724787 16.830828270966798 -10.836067968180977 -0.25923674445426037 -18.621510336501586 23.5697588352882 -0.057394779688118173 3.8608296725551545 -0.5926152110846673 -1.5140822616312206 
390 7020 -6.396728642131937e+22 0.004233032450782705 -0.007107730603474077 -6.0273158155859256e-05 -1.646601631647398 4.933846135098466 0.016855229811102556 -7.750391676922283 4.9770698193629075 0.21968153164118465 17.198590977033724 -10.267449995338755 -0.2618967675579684 -19.06488936078501 23.21898934043666 -0.03998086765579965 3.4117916632121275 0.8946658270381882 -0.9831616529257848 
400 7200 -6.396707413065621e+22 0.005580952457142573 -0.006366571752256292 -0.00010003517925757816 -2.880989755299833 4.406310340530551 0.04667926512057748 -8.299213819566168 4.101126238545862 0.25686681639061065 17.545813881814034 -9.686572420995727 -0.26424400419329735 -19.501519960421682 22.86000072476788 -0.022552751665214133 2.3070560561349795 2.1864757517461046 -0.26861549898639 
410 7380 -6.39668965820469e+22 0.0067220806416022575 -0.005337156034870394 -0.00013603423336750966 -3.928135702301816 3.5914759214945 0.07347472340327414 -8.747864922499797 3.1757738898992907 0.290950694462139 17.87211887468089 -9.094148593610226 -0.2662762153519802 -19.931251182936602 22.492923754167897 -0.00511659529565737 0.5648242731306495 2.8313350000741457 0.5103144689447296 
420 7560 -6.396675728347149e+22 0.007598018159400164 -0.004080627179031536 -0.00016664751458070814 -4.727982687220946 2.549903039106448 0.09564927555445936 -9.092554937106112 2.2127846302929646 0.32157378608291776 18.17715102708091 -8.490901401755712 -0.26799150009048756 -20.353934849681167 22.117892097458114 0.012321437898541735 -1.3679166563728078 2.4620923865466127 1.103330781443449 
430 7740 -6.3966656520931594e+22 0.008167621217873993 -0.002667199825628315 -0.00019060880126293438 -5.238129217032677 1.3516326207996188 0.11196822458325043 -9.330907924172845 1.2240068608227352 0.34843004615736306 18.4605787095132 -7.877562750505465 -0.2693882936357786 -20.76942553606566 21.73504232828682 0.02975518523587587 -2.872776582280335 1.270532989112746 1.338800930260637 
440 7920 -6.3966592859123285e+22 0.008407069165800599 -0.0011720471347507141 -0.0002070270346342752 -5.433911346931876 0.07193220557306966 0.12157325103581261 -9.461925608791804 0.22118402888668084 0.37126916484437583 18.722093679914533 -7.254873028727539 -0.27046536523804937 -21.177580515649513 21.34451385639016 0.04717848703490303 -3.716053766763661 -0.24470939992632418 1.2579116650177313 
450 8100 -6.396656519418043e+22 0.008309387071704121 0.0003280851184284738 -0.00021538953857161568 -5.307916528000123 -1.21220811646747 0.12398501610136521 -9.485940530982086 -0.7841900039293607 0.389899138906612 18.961411147391285 -6.623580570964478 -0.27122181589542005 -21.57825971193896 20.946448800854153 0.06458518988815061 -3.979961253402023 -1.7373774694600637 0.9755930531001412 
460 8280 -6.396657393726117e+22 0.007883767530544337 0.0017577104560829381 -0.00021555837618193039 -4.869296805508031 -2.4250110814121015 0.11909923041548003 -9.404536806859175 -1.780976436598866 0.4041866515461408 19.178269813533706 -5.984441117087006 -0.271657076036091 -21.97132568687353 20.540991841255135 0.08196915044999759 -3.8126961471448384 -3.0483888965719292 0.583290235874847 
470 8460 -6.396662014994896e+22 0.007154872189049568 0.0030451234865971183 -0.00020776493278280319 -4.143072631468991 -3.4945274682501637 0.10718201108116245 -9.22043126169602 -2.7584811412748937 0.41405362373962784 19.372431891893847 -5.338217271943894 -0.2717709032180521 -22.356643670578666 20.128290079812142 0.0993242391106508 -3.340352126814536 -4.114778576040011 0.14066931101140503 
480 8640 -6.396670483699222e+22 0.006162146572479247 0.004124871001080858 -0.000192604546814949 -3.169453922738122 -4.355198227774982 0.08886580075353658 -8.93734350012869 -3.7065442084459748 0.41947205626757944 19.54368310473999 -4.68567796585018 -0.27156337989504653 -22.734081621561426 19.70849293114194 0.11664434322650102 -2.6585612893485315 -4.912999396940559 -0.3117965443478773 
490 8820 -6.396682877308216e+22 0.004959043715066003 0.004940408691476787 -0.00017102980051815847 -2.0030615412481274 -4.950613644769295 0.06514365516233256 -8.55987943900339 -4.615620944789573 0.42045963135975944 19.691832655217393 -4.0275979147127865 -0.271034911302721 -23.103510303285677 19.28175204126081 0.13392336986211625 -1.8370942726815165 -5.435781293022415 -0.7422631239003951 
500 9000 -6.396699182274503e+22 0.003611917084098424 0.005447112320030795 -0.0001443377872747802 -0.7117979737543667 -5.236649295969445 0.037356908828090625 -8.09342928085778 -5.476844696340912 0.41707635398182263 19.8167131733109 -3.364757075296134 -0.2701862235465285 -23.464803366219673 18.848221229962636 0.1511552481450048 -0.9262704461580326 -5.684948043204706 -1.1284040176039984 
510 9180 -6.3967191528837206e+22 0.0021982196976413734 0.0056156838860806834 -0.00011414338965140383 0.6250113518234264 -5.185021364186035 0.007168052776341626 -7.544073749994457 -6.282071226235975 0.40942163293945033 19.91818063733206 -2.697940085660641 -0.2690183620315385 -23.817837428583264 18.40805644907595 0.16833393136464198 0.029366409254518087 -5.6628247389520245 -1.4558863706015324 
520 9360 -6.39674211660239e+22 0.0008035624056108089 0.005435785134681439 -8.23278737882244e-05 1.919673530674794 -4.787084555741033 -0.023492270546445884 -6.918495493580377 -7.023908333153131 0.3976314361901931 19.99611428287287 -2.027935672411796 -0.2675326904688751 -24.162492151849488 17.961415750146344 0.18545339892253057 0.9845437601932343 -5.36848611476475 -1.7105439163804816 
530 9540 -6.3967667711134054e+22 -0.0004828023115909655 0.0049194362964044705 -5.095120022896404e-05 3.0808346430208444 -4.057387401745253 -0.05251628500563391 -6.2238953004849975 -7.6957343025161355 0.3818754430538222 20.050416534855817 -1.355535996758346 -0.26573089080165835 -24.498650308373335 17.5084592566347 0.20250765820191585 1.8896465725103602 -4.798914679480521 -1.8755897412054114 
540 9720 -6.3967910652115115e+22 -0.0015743094209589607 0.004103376196166156 -2.2119427658847042e-05 4.020087115505426 -3.0361419198340123 -0.077757156861331 -5.467913620147948 -8.291707971634516 0.3623542300510298 20.081013041395316 -0.681535910812225 -0.26361496440711835 -24.82619783886111 17.049349136856655 0.2194907463922514 2.684690751909749 -3.951226795529115 -1.9302849604640278 
550 9900 -6.396812297720014e+22 -0.0023950107335667077 0.0030493125279891903 2.1923999177204998e-06 4.6602554019077695 -1.789484701135942 -0.09721373632714524 -4.658557777872395 -8.806772595497748 0.33929654473638027 20.087852937740532 -0.006732131237250026 -0.26118723459350157 -25.145023897379176 16.584249574458525 0.2363967322794779 3.289926594654578 -2.827728399759991 -1.848244981706269 
560 10080 -6.396827543377776e+22 -0.002888205947583003 0.0018410060389845904 2.034604907692923e-05 4.944418476033958 -0.4064222580955402 -0.10924538841504126 -3.8041349564864926 -9.236655311086283 0.3129567083339372 20.070909454311543 0.6680775609037118 -0.2584503494633121 -25.45502088177122 16.113326733410585 0.25321971799885706 3.591136482159443 -1.449357800479479 -1.5959915159362104 
570 10260 -6.396834369935521e+22 -0.0030241644067519626 0.0005776364817123156 3.124071034363695e-05 4.84398132181255 1.0081182953376862 -0.11278143930278445 -2.9131906913019274 -9.577863703424784 0.28361216896739205 20.030180786096942 1.3420948684141067 -0.2554072831064213 -25.756084448124057 15.63674871459689 0.2699538407421061 3.419991835337712 0.10750780929179278 -1.1358067970226093 
580 10440 -6.396831590383573e+22 -0.0028049831718360285 -0.0006360914671107673 3.4462727804313456e-05 4.363747694872847 2.343653565404296 -0.10747735942453605 -1.9944523676259172 -9.827680717874921 0.25156121037020346 19.965690806487018 2.014521118512869 -0.2520613334491668 -26.048113509527234 15.154685501378466 0.28659327441488996 2.5559305900177023 1.61744872198934 -0.4507985692911807 
590 10620 -6.396819673743663e+22 -0.002265026622377847 -0.0017014650416405496 3.034287928318163e-05 3.5423650508231996 3.4962081457247405 -0.0937741331431589 -1.056777022276028 -9.984158922180539 0.21712080774064085 19.877489151652593 2.6845571849613643 -0.24841611761664473 -26.331010221785192 14.667308892176695 0.3031322312542589 0.8896177131561909 2.5699179293350394 0.36343821238117335 
600 10800 -6.396800579339059e+22 -0.0014665523276570969 -0.0025365231915422935 1.9902603131361095e-05 2.4477272848283027 4.3795857873354604 -0.07284131845674816 -0.10910262184508955 -10.046114896995201 0.18062461270206145 19.765650678196494 3.351403616394563 -0.24447556760835645 -26.604679961693222 14.17479241918811 0.319564963437506 -1.1438215233455158 2.412603101977859 1.014945170929906 
610 10980 -6.396777112142902e+22 -0.0004915556968729176 -0.003083846348314736 4.7032664515632065e-06 1.1684167303576414 4.933529105084226 -0.04641855608001804 0.8395980930441712 -10.013124326162579 0.14242104241374157 19.630274771242586 4.014261177671665 -0.2402439280146333 -26.869031306582634 13.677311253770728 0.3358857647417523 -2.7692469177738483 1.300202066872237 1.2799398123665502 
620 11160 -6.396752147099408e+22 0.0005681531694943534 -0.0033141816291023924 -1.3361265140294348e-05 -0.19670546393434823 5.1275164587224795 -0.016597698713842774 1.7803621596081587 -9.88551816545117 0.10287144283424118 19.471484919452944 4.672331666383841 -0.23572575540979293 -27.123976026617974 13.175042101003077 0.3520889723416308 -3.697776688811821 -0.1810827702191426 1.212137243071527 
630 11340 -6.396728056222695e+22 0.001620514284809551 -0.003226015596514609 -3.228061880427326e-05 -1.5485333583780154 4.960313541178464 0.014404016940885517 2.7042803320681505 -9.66438008418965 0.062348292115532424 19.28942863708532 5.324818785204417 -0.23092591836197254 -27.36942910296047 12.668163088945665 0.3681689688476851 -4.0283708238386495 -1.6514718841464202 0.943689084723877 
640 11520 -6.396706471288511e+22 0.002580926945511394 -0.0028421702250620213 -5.011448498861444e-05 -2.7958062559920114 4.456406621273067 0.04443997377708678 3.6025414114336445 -9.351545190300161 0.02123340653691775 19.084277615555276 5.970928957949846 -0.22584959738163723 -27.605308783442336 12.156853662722547 0.3841201846653869 -3.9186656859677593 -2.950467522525634 0.5698438052833393 
650 11700 -6.39668832266487e+22 0.003377507006742473 -0.0022048291657940583 -6.513063173543929e-05 -3.8606303504551005 3.660791571103066 0.07157931787838105 4.466477965449613 -8.949599859185826 -0.020083891919073216 18.856227972544385 6.609872076111864 -0.22050228457388532 -27.831536679483346 11.641294498642841 0.3999371006616376 -3.493982424306767 -4.017559260536451 0.14892475358905966 
660 11880 -6.3966740187613474e+22 0.0039540383548994145 -0.0013702064500832533 -7.589267042913927e-05 -4.681585334384271 2.633388500578604 0.09419948220699556 5.287614416270725 -8.461882287345182 -0.06120869017974397 18.605500516755292 7.240862199457305 -0.2148897829683464 -28.048037891318533 11.12166745473329 0.4156142509550003 -2.845627302602105 -4.83091277647301 -0.28234828694286485 
670 12060 -6.396663651401018e+22 0.004271164814004451 -0.00040363191651353114 -8.130664495444208e-05 -5.214988529815757 1.44389302437527 0.11103560874545991 6.057718428888627 -7.892483181557962 -0.10174252699586536 18.332340990399636 7.863118235712773 -0.2090182055639256 -28.254741127988787 10.598155564556786 0.4311462254704098 -2.0418364278502197 -5.382890459086315 -0.6987871567831743 
680 12240 -6.3966571659217955e+22 0.004306460457839247 0.0006246107463628199 -8.063936732122033e-05 -5.434985191737848 0.16741582781314893 0.12120042255861561 6.768856460520106 -7.246245774733852 -0.14128561155327268 18.037020276109008 8.475864616219564 -0.20289397413780266 -28.451578779238936 10.070943060035972 0.446527671874434 -1.137004646662336 -5.670391154222589 -1.0810901337495256 
690 12420 -6.396654478086345e+22 0.004053922107705238 0.0016426786677344197 -7.352062534366174e-05 -5.333034919441163 -1.1190744039390736 0.12418727571161137 7.413454223082463 -6.5287641319585115 -0.1794392650986959 17.719834565892864 9.078331976929935 -0.1965238178666675 -28.638486913123582 9.540215389083455 0.46175329673508414 -0.17840288764227247 -5.690944030013448 -1.4125433448548104 
700 12600 -6.396655541623375e+22 0.003523259838187302 0.0025799700955310596 -5.993838965771427e-05 -4.917188097264713 -2.339686239552184 0.11986593713310485 7.984362659234577 -5.74637847842302 -0.2158086310301927 17.381105493562234 9.669757849089905 -0.18991477180350266 -28.81540520935798 9.006159193842523 0.4768178661096151 0.7885047762498246 -5.441225998705204 -1.6768269942209388 
710 12780 -6.396660375328622e+22 0.002739185391655337 0.003369587552132294 -4.0232547901955966e-05 -4.211361913592326 -3.4221888723708322 0.10847693217169853 8.47492982772156 -4.906166050882322 -0.2500056947559312 17.021180232571517 10.249387360856963 -0.18307417524756392 -28.982276867079108 8.468962237555218 0.4917162059857566 1.7149618545160896 -4.916926543706344 -1.856245200262779 
720 12960 -6.3966690548596295e+22 0.0017407385431420785 0.0039507381307502115 -1.508917974989076e-05 -3.254657945081682 -4.300531487518142 0.09062655179477735 8.879078825642704 -4.015925755992846 -0.2816526475996598 16.64043156037941 10.816473949135444 -0.17600967003868725 -29.139048527347285 7.928813293630039 0.5064432029555842 2.542793445961448 -4.114055469498654 -1.9299813776660057 
730 13140 -6.3966816673917775e+22 0.0005805477356708888 0.004271317291652997 1.4465949492322341e-05 -2.100612617282955 -4.917557303864541 0.0672811531725258 9.19139153362323 -3.084154727365095 -0.31038561841856255 16.239257889008293 11.370280079551824 -0.1687291987985146 -29.28567023217309 7.385902021331561 0.5209938052994073 3.195632519725983 -3.0331282547758187 -1.8722010155870157 
