Step T Etot StepSize Error SunX SunY SunZ JupiterX JupiterY JupiterZ SaturnX SaturnY SaturnZ UranusX UranusY UranusZ NeptuneX NeptuneY NeptuneZ 67P/C-GX 67P/C-GY 67P/C-GZ 
200 25396.062988598667 -6.3969778192872995e+22 63.460323460849594 0.39754007909386474 0.005273979560076817 9.810412350669858e-05 -4.326915532056737e-05 -5.354066578299359 -0.9960642268683576 0.12411469180889344 7.838533977133407 4.916573832432433 -0.3972742640703302 -18.264058386649122 -1.1994384325021585 0.2327889145940333 -16.0583737207234 -25.733402441303767 0.8990514138058354 2.095688934643276 -1.495666014103146 -0.7467423421382346 
201 25446.749121098645 -6.396977819080561e+22 50.68613249997761 0.43669023074305197 0.00524212213199429 0.00038165505108296767 -4.359145306545076e-05 -5.276157928708718 -1.351687348350016 0.12383217900282956 7.6691512993788775 5.153099287701243 -0.3946864608583254 -18.25133264452745 -1.407572376463437 0.23184898951494815 -15.924289129319732 -25.816355774182487 0.8976780756468585 2.09645952056147 -0.8789490958060269 -0.6299390102416609 
202 25494.533730380175 -6.396977818937583e+22 47.78460928152909 0.5893357169836948 0.005192269519355904 0.0006447203830508036 -4.3484980809147745e-05 -5.180037670300347 -1.681179410031156 0.1230341875938675 7.502705771222461 5.371546620179209 -0.3918988757949018 -18.237261738507154 -1.6036325433225689 0.23093654533177635 -15.797483024964974 -25.89391661542278 0.8963609664271083 1.9852356324492033 -0.25197837538872747 -0.48639039906775267 
203 25542.337043364707 -6.396977818798292e+22 47.80331298453242 0.7534225441089221 0.005123500014345207 0.0009024756895497058 -4.2982762893982934e-05 -5.062264167850717 -2.0037888796255543 0.12172279440856212 7.329750133321102 5.585462766992147 -0.38877338387825733 -18.221173919659847 -1.79959292840132 0.2299982915197754 -15.670244709857908 -25.97088064463306 0.8950216325590811 1.7191483622315977 0.39156949496490956 -0.3054083544308799 
204 25579.110503612796 -6.396977818767869e+22 36.77346024808933 0.43487986259028005 0.005057993753801098 0.0010962968391401064 -4.2329786178330425e-05 -4.957245960347849 -2.2463375399064525 0.1203678255433344 7.192391942316004 5.746751373892051 -0.38614064026424405 -18.20743062959356 -1.9502049244797057 0.22925927131804535 -15.572106134127583 -26.029658380464284 0.8939765721069252 1.3793451317614387 0.8572075059220186 -0.14185401674608247 
205 25613.361918895167 -6.396977818747914e+22 34.251415282372385 0.5301130749861391 0.00498733032782125 0.001272799404441646 -4.151556759361475e-05 -4.848387851986581 -2.4672648328061855 0.11883789376680674 7.061140688650188 5.894332381902573 -0.3835105238366388 -18.193561505700746 -2.0903734468535067 0.22855749117372495 -15.480497409501004 -26.084069293655208 0.8929916572592951 0.9500499897250878 1.2199173820797535 0.02198424131183563 
206 25648.360249366826 -6.396977818725495e+22 34.998330471659756 0.9764804974618957 0.004905720230370903 0.0014486720470117788 -4.048110883311968e-05 -4.7263884264502085 -2.6875285491309913 0.1170108319688786 6.923779035723251 6.042418127145635 -0.3806465277359129 -18.17832669110646 -2.2334766164430553 0.22782705937776773 -15.38669213012693 -26.139331607299855 0.8919737921497164 0.42181664620580717 1.4731555165648387 0.18695153859732627 
207 25680.009040215675 -6.396977818713022e+22 31.648790848848822 0.45103882200866213 0.004823923586980719 0.0016034337112630604 -3.937211083172356e-05 -4.606905328987749 -2.88152359922279 0.1151320870113122 6.796782199877271 6.173906209597689 -0.3779036975620247 -18.163625599834152 -2.3627708814596278 0.22715495610689426 -15.301692485739066 -26.189012735479256 0.8910433686528684 -0.09282842062501362 1.5794196133493736 0.32102174413414963 
208 25713.409838520638 -6.3969778186960805e+22 33.40079830496205 0.4930691109692051 0.004729570440275282 0.0017619733082134873 -3.802608317724375e-05 -4.471606178440859 -3.0804949344374823 0.11291949007254241 6.659938067048801 6.310111364359316 -0.3748522881781423 -18.147159666304024 -2.499098986702697 0.2264337611582764 -15.211811237159802 -26.24114243828936 0.8900511762306036 -0.6291684497696878 1.5725414154429733 0.438420253050896 
209 25748.037072145005 -6.396977818675322e+22 34.62723362436779 0.3336676268191977 0.004623291756627089 0.0019207379677025624 -3.644399280503112e-05 -4.3216334611868135 -3.2800812070859 0.11038069537874212 6.515068636342365 6.448472246537397 -0.3715198359288906 -18.12905928897038 -2.6402912298991223 0.22567324319430643 -15.118439727331504 -26.294858563322876 0.8890114370161671 -1.1453862539848902 1.463713555306946 0.5320130188706711 
210 25786.851884594107 -6.396977818635867e+22 38.81481244910021 0.2287097153325154 0.004494260128122905 0.0020914186881754162 -3.4450178716489386e-05 -4.142155177449699 -3.4951455282554247 0.10724456531500787 6.349120453357534 6.600035083838607 -0.3675811994723806 -18.107525435173756 -2.798376959030564 0.2248052719169719 -15.013548106489235 -26.354673319473655 0.8878325242187745 -1.6581067238027987 1.2571484916158955 0.6062759665920459 
211 25833.774593744864 -6.396977818524601e+22 46.92270915075634 0.251526743371946 0.004324882248737128 0.0022866828326625057 -3.173849751127487e-05 -3.909783202359925 -3.7420468361549517 0.10305443466941037 6.143603060971022 6.778139253540954 -0.3625354119381082 -18.079739914825154 -2.9892130667921317 0.22373423942462448 -14.886425983472527 -26.426420368470037 0.8863884175146763 -2.1823367480424856 0.9353272578383034 0.6612010144294933 
212 25889.430179084124 -6.396977818258952e+22 55.65558533926036 0.28432292297201495 0.004106015817393779 0.00250131033664319 -2.8112383377620067e-05 -3.6134570757399116 -4.0149332773585655 0.09753844597634113 5.8930805795910945 6.981906579813161 -0.35615117844064575 -18.044299800996942 -3.2151544577740583 0.22243316652990014 -14.735194592877393 -26.510720364311403 0.884648717980705 -2.682613349320928 0.5014316674176201 0.689539119644309 
213 25953.84545762039 -6.396977817753049e+22 64.41527853626711 0.36708322795730663 0.0038301685860815033 0.00272478491557511 -2.3392558697313886e-05 -3.2444319080613897 -4.301594564652594 0.09045045942377804 5.594316630200278 7.207262251849992 -0.3482286160624051 -17.9999259370675 -3.476057696846868 0.2208859789027856 -14.5595568189674 -26.60720107829775 0.8825989302477756 -3.125303479139812 -0.0266077729917078 0.6872471877477914 
214 26024.685447436746 -6.396977817082305e+22 70.8399898163542 0.245506092637869 0.0035016752328252535 0.0029370991530315825 -1.760515837242279e-05 -2.809380892928886 -4.577883463466769 0.08184063684715209 5.2553435643806665 7.441639514996587 -0.33886680599563185 -17.946982064897004 -3.762181857556899 0.21913365255594774 -14.365661756724686 -26.711952758571247 0.8802998613564283 -3.4774728726205653 -0.6068185674162546 0.6550048005470863 
215 26109.117732800212 -6.396977816641453e+22 84.4322853634653 0.16262045951097964 0.0030805378992152304 0.0031407051890701095 -9.981094656142541e-06 -2.256124862269697 -4.849812838877206 0.07056474277674658 4.837919996337695 7.701873660521261 -0.3268414466425653 -17.878231285428907 -4.102016951063324 0.21697618641277375 -14.133565645801783 -26.83494609873437 0.8774984748843476 -3.7527956051643243 -1.2731161675198552 0.5893986495639897 
216 26218.3915255978 -6.396977830604004e+22 109.2737927975868 0.18469171102343754 0.002497835806731336 0.003318160362057027 8.602278767678724e-07 -1.4951650115041075 -5.102224248533967 0.054555365112714554 4.277737730990937 8.006531386138185 -0.30992314860778053 -17.780179224246087 -4.539740247654249 0.21407394285949954 -13.831598748728988 -26.991112898469275 0.8737744001628402 -3.929168772784499 -2.0735279240424545 0.4764213102778915 
217 26356.261293926058 -6.3969779941884526e+22 137.86976832825968 0.21313924952426702 0.0017245018141786683 0.003393592519064632 1.5653061971428373e-05 -0.4873810082521792 -5.249385693549011 0.032583348153151004 3.5424966793415167 8.33682117741304 -0.2865000379332036 -17.641963219368108 -5.088278506717468 0.21023775247338652 -13.448115081957503 -27.183267568079525 0.8689179274772911 -3.9323598581240446 -2.96675235322163 0.307504424821733 
218 26525.297162216542 -6.396979142712086e+22 169.03586829048325 0.2582078811904834 0.0007652507447532856 0.0032482834715167317 3.450432587409497e-05 0.7694138451846686 -5.1555488504901765 0.004041097644268524 2.6050979960661538 8.655517498867745 -0.25484427625294187 -17.450633040957825 -5.75445753137001 0.20527403044854864 -12.974250674070051 -27.411376831993643 0.8627246389211831 -3.687409766105673 -3.873056006220002 0.08122428479410435 
219 26724.74414900637 -6.396984671671749e+22 199.44698678982482 0.5452142672000944 -0.0002953862412898938 0.002737594855414048 5.5868191809948486e-05 2.1872733865157685 -4.652272930194718 -0.029794419158300747 1.4616046642809755 8.904022953787315 -0.2137741479519289 -17.1943086692186 -6.530334441236158 0.1990580374339115 -12.410086710493951 -27.669835082539297 0.8550809489882721 -3.137671541783136 -4.666983711130141 -0.1911219551873012 
220 26927.398786514128 -6.396992451582795e+22 202.65463750776 0.5228758322479063 -0.001182943865467495 0.0018691309669442505 7.407105430456669e-05 3.4340553768856816 -3.7322056645256843 -0.061512809078617295 0.27588721537459504 9.01060789898193 -0.16854356591848157 -16.900534078834745 -7.30602600007096 0.1923563605418264 -11.831485721642384 -27.920489342232447 0.8469447083415049 -2.3652360910665013 -5.157105337794511 -0.45504530018559197 
221 27135.042765355338 -6.39700360051846e+22 207.64397884120962 0.6207269581145152 -0.0017775540504639455 0.0006826432353124526 8.626829254872981e-05 4.381242221277574 -2.4337012723305023 -0.0880775376928089 -0.9435921562209388 8.965006943767154 -0.11930939925630135 -16.565387630263654 -8.086044379222137 0.18510127577195376 -11.233293510559475 -28.164694239644625 0.8382253559199032 -1.4120117705883846 -5.305006976371341 -0.6940065785226583 
222 27340.623176450954 -6.397014851345267e+22 205.58041109561475 0.9185187699879119 -0.0019592923859620276 -0.0006787518319420324 8.94806441427639e-05 4.886036647838596 -0.907932548293932 -0.1056678520557645 -2.1348636676692503 8.766250290593227 -0.06851638481897518 -16.20031177688934 -8.842084320146752 0.17754671802544922 -10.63598136313534 -28.393776974721757 0.8292147852401973 -0.3644124683703498 -5.05538596759037 -0.8784093972577693 
223 27528.817548841635 -6.39702014773709e+22 188.19437239068162 0.5660340093416871 -0.0017244971530150247 -0.00196877401260957 8.32630808921995e-05 4.916949101477251 0.5725159572825274 -0.11245652935244216 -3.1940656547639903 8.453475579226184 -0.020974649343137558 -15.837818535094074 -9.51879324131778 0.17032090232289374 -10.08499436896348 -28.59232120459587 0.8206399983931939 0.6225659829854397 -4.41814071442544 -0.9758468396196165 
224 27652.18433248622 -6.397020210720249e+22 123.36678364458731 0.26973130686337576 -0.0013590423229264507 -0.0027783838153743363 7.416385325950235e-05 4.7077282753676695 1.5241334123391832 -0.11168880945300516 -3.864720427017475 8.182984709682222 0.010394635964647347 -15.585863887838046 -9.953876835470759 0.16542977197360734 -9.72173609154877 -28.716643347573385 0.8148513324979908 1.2372501669892544 -3.742031704552349 -0.9835401212286089 
225 27747.018638664846 -6.3970201979978265e+22 94.83430617862656 0.299400058904384 -0.0009694301067706338 -0.0033565151169212184 6.449912582546824e-05 4.427913554635062 2.2190786408418552 -0.10828302815077082 -4.3645127386268765 7.941159036304833 0.03447598418858386 -15.384620073639468 -10.283527476290692 0.16158955392968735 -9.441421689514998 -28.80905815066257 0.8103119024561448 1.6547007074317872 -3.053082629185224 -0.9451538896317057 
226 27830.23066879654 -6.397020187836077e+22 83.21203013169306 0.4094942631655515 -0.0005552904534106172 -0.0038197350151573817 5.4190996885222965e-05 4.102553559787017 2.789423662259406 -0.10334411467621109 -4.790257314433836 7.705549339875404 0.055507495908635525 -15.202709889855408 -10.569223186837942 0.1581639848776948 -9.19471717520818 -28.887881085644683 0.8062650303894198 1.9426868262991093 -2.305602287460961 -0.86700577992597 
227 27896.14345105201 -6.397020184342579e+22 65.91278225547009 0.3957384148644685 -0.00018329094319161592 -0.004151328004524314 4.488336642242745e-05 3.795819835981492 3.208496304433985 -0.09819956390818904 -5.118222480308889 7.50388769243891 0.07206148661808237 -15.055128431665864 -10.79310590662253 0.15541425664630582 -8.998820131744917 -28.948809635050647 0.8030173745499899 2.080488688880879 -1.6060766132385327 -0.764717084761252 
228 27948.719962986026 -6.397020183322346e+22 52.5765119340171 0.42787979945069443 0.00013882424143962313 -0.0043905474264994806 3.678146514565966e-05 3.522561847864876 3.5189347700430016 -0.09335752425556065 -5.373561817897056 7.333784433837071 0.08517883407560456 -14.935220862847224 -10.97012601265006 0.15319831017945562 -8.84226118609308 -28.996452728224135 0.8004002461905471 2.098115417120057 -0.9767199258524466 -0.6491424666099713 
229 27995.811469683893 -6.39702018278005e+22 47.09150669786858 0.5540371750396997 0.00044475249702105444 -0.0045841552234912345 2.9047825924143376e-05 3.2579926814083433 3.7772830082174993 -0.08849564538858669 -5.597306707299302 7.174647857365167 0.09684946237283065 -14.826190843754967 -11.127481425467627 0.15119680512409578 -8.701814581324602 -29.03840269277354 0.7980361911692406 2.0089967338432593 -0.3652529449785453 -0.5133256927392864 
230 28043.506959605926 -6.397020182198351e+22 47.69548992203403 0.6548872241247975 0.0007698081281929085 -0.004759117027328614 2.078733464872753e-05 2.9725315637754886 4.018622655743594 -0.083095850235079 -5.818953323429101 7.007106049022009 0.10858379728914636 -14.714204327112096 -11.285685841895898 0.14915374543416077 -8.559357705922984 -29.080193386022778 0.7956226506193732 1.77366992757582 0.2769178870210892 -0.3392962470296294 
231 28081.25098290997 -6.397020182053353e+22 37.74402330404187 0.432138330982348 0.0010368249992082736 -0.004881795937055112 1.3967206844970709e-05 2.7352259913305588 4.194338555135421 -0.07850442676124583 -5.9906900922274335 6.870091378686758 0.11780177851444187 -14.624480741233342 -11.410037389577365 0.14752578395499769 -8.446477079399296 -29.11276653220196 0.7936990522676477 1.4521547960300725 0.764410384202399 -0.1755338436358763 
232 28115.89146821338 -6.397020181967565e+22 34.64048530340934 0.5107926036560494 0.0012887156958542373 -0.004981678265202566 7.504006017099471e-06 2.5093551625539914 4.343247091708279 -0.07405875439526677 -6.1453742497590005 6.740978152693347 0.1262042439021382 -14.54128373443164 -11.523500542609456 0.1460230999610761 -8.342765622881414 -29.14227355488182 0.7919230499520807 1.040046071825548 1.149142021617401 -0.011201767594457956 
233 28147.316265623198 -6.397020181920416e+22 31.42479740981802 0.6092627083893568 0.0015223062580989768 -0.005061487006480804 1.4841578244465283e-06 2.29834578771974 4.467789907640318 -0.06984562985119604 -6.283214660769023 6.621122989798134 0.1337757562590701 -14.465109842775517 -11.625876504659647 0.14465288160329076 -8.248589688411991 -29.16872003236698 0.7903031789777745 0.5822815485221358 1.4058152804602635 0.13894663475942093 
234 28178.54497791953 -6.397020181875706e+22 31.228712296331306 0.45771505330375056 0.0017587145411597648 -0.005130401666170585 -4.6346483982755475e-06 2.0834235022436087 4.581377320170728 -0.06549978318179221 -6.4178043877672595 6.499497686244221 0.14124913461699024 -14.388755507676466 -11.72708679122482 0.14328465756530936 -8.154915652045762 -29.194698294178156 0.788685199991305 0.08120749017623896 1.5494592514565226 0.27724791145549266 
235 28211.405733637257 -6.397020181816007e+22 32.860755717727514 0.47249066050664684 0.0020115269708703663 -0.005191529656582522 -1.1208148198161657e-05 1.8522042225994286 4.689720553453784 -0.060767371699899396 -6.556804116813261 6.368862312734891 0.14905530581631568 -14.307709278744994 -11.833014696760468 0.14183794549449213 -8.056254890391173 -29.221707545057914 0.7869738386847392 -0.45256931734704464 1.5801246596129999 0.40136517367165014 
236 28245.764804464336 -6.3970201817393855e+22 34.359070827080224 0.46081941460212095 0.002279675422389362 -0.005242766321962877 -1.8215437029966677e-05 1.605533325157619 4.790524478871721 -0.055657884601451726 -6.69920861187613 6.229425131430027 0.15715070438163903 -14.222203214372596 -11.943140297688823 0.140317693799489 -7.952996762621535 -29.2495897236437 0.7851747886684654 -0.9802258309919044 1.502426812164736 0.5035732431794706 
237 28281.870670508215 -6.397020181638261e+22 36.10586604387937 0.2187930246580541 0.002564915563124125 -0.005282463765508763 -2.5710288116530843e-05 1.341667521456059 4.882496948232166 -0.05012696463112874 -6.845559526213741 6.079841022743818 0.16558038048623805 -14.131513664784594 -12.058162287204569 0.1387119045481636 -7.844381564248304 -29.2784940177482 0.7832736612730767 -1.4792515700867064 1.333875531859705 0.5822069976988979 
238 28325.907250349414 -6.3970201813128214e+22 44.03657984119771 0.24358567665750483 0.002916469854984595 -0.005311056340290356 -3.5007994101104425e-05 1.0145516901153735 4.97506141433136 -0.043181966984644035 -7.019395667965025 5.893277912058999 0.17574867609503297 -14.019752610183376 -12.197465754711581 0.13674210689937152 -7.71176189932901 -29.31319811149765 0.7809402607478383 -2.0030885489287504 1.051997668855051 0.6448516507151563 
239 28378.47576930336 -6.397020180402743e+22 52.568518953945805 0.27013069224545105 0.0033395053014265296 -0.005316449333611072 -4.628927352844465e-05 0.6183899761150818 5.057057862605354 -0.034647171460760615 -7.220056786294444 5.664839132462756 0.18771505716903852 -13.884696273839669 -12.36232894656344 0.13437466423942446 -7.553239737298613 -29.353834923910128 0.7781336992731341 -2.5147922497858923 0.6554515187596734 0.6830679782571455 
240 28439.944389524437 -6.397020178183855e+22 61.468620221077046 0.32743444653920867 0.0038357070484127194 -0.0052829766740582875 -5.9660435554125645e-05 0.15051786800726474 5.113377399886187 -0.024400740969694294 -7.444997033950757 5.390155183502162 0.20145488650931587 -13.724532535883396 -12.553106399631611 0.1315847232571719 -7.367597972078775 -29.400258226008873 0.7748229900493525 -2.9803637046166616 0.1565384478240902 0.6916562413528552 
241 28509.10695604787 -6.397020173932083e+22 69.16256652343552 0.35636445894936003 0.0043914340726957804 -0.005194284160212039 -7.483010766826612e-05 -0.37719817716551873 5.125854011827332 -0.012633690478557403 -7.685274043310176 5.071850065440544 0.21656712715299947 -13.541469236744462 -12.765152518787962 0.12841824357584497 -7.158366258945919 -29.45108052699229 0.7710606820342946 -3.366542582608281 -0.4128643345376638 0.6692910204014845 
242 28585.61986848011 -6.397020166651598e+22 76.51291243223868 0.15467378293354683 0.004996816223520762 -0.005034159068912784 -9.161794079219511e-05 -0.9561858495878618 5.077642589542266 0.0005313005490767408 -7.934854381761999 4.709053304517215 0.23282742091693248 -13.335484708920207 -12.996464499068374 0.1248823961554964 -6.926474495213021 -29.50555924716402 0.7668528531371643 -3.6598242192269406 -1.0270602026849778 0.6178521646762614 
243 28685.64149243118 -6.397020135698748e+22 100.0216239510692 0.1778834271624746 0.005762116580229174 -0.004729651361141254 -0.00011330137260574237 -1.6939318006972197 4.919141738076788 0.017705504832467262 -8.23469467877359 4.219302173175262 0.2533053472360376 -13.060820761877308 -13.293577946663262 0.12020975714306595 -6.622685692146078 -29.574006862776688 0.7612802185339136 -3.878442427594089 -1.7830132082923127 0.5230010007611491 
244 28812.789428035372 -6.397020037696773e+22 127.14793560419294 0.2013239323120149 0.006671231605623852 -0.00419579155449407 -0.00013991025132029577 -2.578744507683068 4.569957277970661 0.038957867678933375 -8.571383354296836 3.574297928485964 0.27796351485172754 -12.70305507918443 -13.662473137322156 0.11419077078202163 -6.235495185067493 -29.65647578565077 0.7540794260820217 -3.9506235993380794 -2.6486759873492307 0.37490960359717274 
245 28970.46802315213 -6.397019832099234e+22 157.6785951167576 0.23803792474009405 0.007662551543964554 -0.0033289076682750164 -0.00017046665342967796 -3.5554124476194464 3.930008362938353 0.06346380267371146 -8.917777936310896 2.745342185037865 0.30622603140332383 -12.246406513490356 -14.105932939613291 0.1066101344886827 -5.753851062100044 -29.751664031696883 0.7449696324584096 -3.800817271249315 -3.5608313287367266 0.16881922687109638 
246 29159.565624593255 -6.3970197170301165e+22 189.09760144112292 0.3440210457626927 0.008597606830491754 -0.002042383130229924 -0.0002020450559148359 -4.493609357488344 2.9118998159436047 0.08866473948918842 -9.226743005963554 1.7192912609496351 0.3364499226524985 -11.680578673223549 -14.616716446591436 0.09736108570802267 -5.174239080948048 -29.85544246895022 0.7337850128609499 -3.3623048952758974 -4.410929338794105 -0.08948426104003979 
247 29370.239908926997 -6.397020248319731e+22 210.67428433374286 0.5060649507214731 0.009252100322718467 -0.000383546469546858 -0.0002288984263189909 -5.17585909027714 1.5468767701038326 0.10956313728472296 -9.432092448555046 0.5510540665740256 0.3650424180000277 -11.028001892256524 -15.157935063196446 0.08687222984338541 -4.526183159180255 -29.957685916118784 0.7209956106159386 -2.6285454341385526 -5.035437014075831 -0.37046633979184795 
248 29587.51642290887 -6.397021466213318e+22 217.27651398187294 0.6860583831369907 0.00945534637594037 0.0014541687514218753 -0.00024583156321640625 -5.432411817697022 0.00647453396102593 0.12165374252125391 -9.490249171777368 -0.6624469783225078 0.3885707356365627 -10.331946656538518 -15.684432011787369 0.0758736221252212 -3.8555824096071865 -30.048312000893418 0.7074487294822794 -1.6752716337400047 -5.302618760547013 -0.6323934448955808 
249 29777.04184734013 -6.3970218821724295e+22 189.5254244312589 0.5818623013972374 0.009230602780609769 0.003058056680531698 -0.00025095508597047084 -5.273552956132662 -1.3424461946261281 0.12365681542182357 -9.415227615476846 -1.7128408694857522 0.40394458888179396 -9.706940926133896 -16.116693831291204 0.06614854304288299 -3.2690391399777297 -30.115034293827986 0.6953415193866546 -0.7327879932723348 -5.19113038275065 -0.8201894541991501 
250 29967.126014036596 -6.3970225643933915e+22 190.0841666964652 0.37773471351022214 0.008641467561618928 0.004574797941341106 -0.0002469279601672068 -4.768249993329689 -2.6071186055527438 0.11755814680484344 -9.225377912394428 -2.745545568592239 0.4144347589859774 -9.064526607159328 -16.524373761699987 0.056289109469387505 -2.6795119409846224 -30.170383783541315 0.6829314632877924 0.26288491505089095 -4.706185239311175 -0.9490389498617515 
251 30107.414615260892 -6.397022610705134e+22 140.28860122429577 0.29870402120294315 0.00799094606655643 0.005586067565609742 -0.00023825192885078812 -4.1910794998472 -3.4344657867669173 0.10804793179414558 -9.01412139987087 -3.4873656190597204 0.4189878810483823 -8.581051907037418 -16.808342116127616 0.048954231043778135 -2.243747436370098 -30.203787472208578 0.673603560623512 0.9846361481935871 -4.061865363510687 -0.9869914381059055 
252 30210.114796783146 -6.397022610356532e+22 102.70018152225526 0.2770585827948605 0.007410556618390229 0.006247775446824092 -0.00022900873133498373 -3.6707163576598343 -3.962595596851928 0.09857552248318646 -8.822523765117369 -4.016485355544087 0.4206068961938271 -8.222375656104482 -17.006991997853866 0.04355755470344842 -1.9244371365470487 -30.22422606764753 0.666685271610889 1.4696837291495903 -3.403578082501023 -0.9698393659725291 
253 30301.82468944819 -6.397022609538078e+22 91.7098926650428 0.4075891765991734 0.00682623753736383 0.00677228112130023 -0.0002188322410244517 -3.1446559773723024 -4.368563258219107 0.08847144351415795 -8.625889679462883 -4.477455543587028 0.4208351323770051 -7.898857341642302 -17.177722393057593 0.03872141706335046 -1.6391137768887856 -30.23960610752035 0.6604439639189098 1.833735046364391 -2.6567900273342513 -0.909120013276127 
254 30375.94059287251 -6.397022608779791e+22 74.11590342432187 0.40051189239624835 0.006313859412416129 0.007145281877099781 -0.00020938118881189607 -2.682666372150815 -4.646287011373134 0.07927267297563562 -8.449887004810785 -4.841215035278329 0.42018650438163574 -7.635271250259457 -17.311073780224508 0.03480266648322907 -1.4084196998847194 -30.25005491333905 0.6553567221902106 2.0409716229664343 -1.9264141863670678 -0.816767589935232 
255 30434.665607040144 -6.397022608463462e+22 58.725014167633226 0.4072211978101133 0.0058855369591315435 0.007406079284351848 -0.00020117408460955586 -2.2964281655374092 -4.831934044151618 0.07139001505717071 -8.2998732245547 -5.123440736859922 0.4191479802027885 -7.425115766705045 -17.413780675808916 0.031691775082675615 -1.2255724427512995 -30.257076091272353 0.6512986262570549 2.1126161059122697 -1.259445459731415 -0.7063876420436327 
256 30481.53901677978 -6.39702260835426e+22 46.87340973963583 0.4591267846766549 0.005531194869160883 0.00759107847012142 -0.00019420106508859973 -1.9770817960047906 -4.957175568469525 0.06475583230462709 -8.173587476491594 -5.34469589963433 0.41798869165440805 -7.25656898021612 -17.493878055486906 0.029205311113014006 -1.0795940010941307 -30.26188191036588 0.6480423204797223 2.079040585070846 -0.6722415788401446 -0.5878091890248901 
257 30530.831708054244 -6.397022608213294e+22 49.29269127446291 0.6675954670819512 0.0051481250244138875 0.007762612548836247 -0.00018649383746630407 -1.632190217243187 -5.066095327152111 0.057482142461850114 -8.034644373320607 -5.573359922887813 0.4164555032388252 -7.078573384020922 -17.576300976905742 0.026587547491318517 -0.9260540444519068 -30.266170967788977 0.6446015675609517 1.915847988285666 -0.015921533514855035 -0.42745862610037455 
258 30573.011463270588 -6.397022608147613e+22 42.179755216345995 0.5121443764408906 0.004812969206101423 0.007890124429553684 -0.00017961728656230256 -1.3308477968736108 -5.140223495391489 0.05103996043660322 -7.910851223448511 -5.7656444745408315 0.4148897550621724 -6.925667205153178 -17.645353711839594 0.024345322835036636 -0.7946507857666336 -30.26921847232576 0.6416440486115883 1.6332645681472613 0.5467666829633051 -0.25841291193566807 
259 30609.08584726424 -6.397022608118188e+22 36.074383993651324 0.46582058963602463 0.004521729967032342 0.007984757765105712 -0.0001735465597004213 -1.0693818255322933 -5.189351339384857 0.04538748733076278 -7.801459112782212 -5.927542893013002 0.41336627106844126 -6.794468037129491 -17.703328007754397 0.022426180485439127 -0.6822556882047666 -30.271369211046217 0.6391049572721943 1.2639651299153623 0.9857924559357509 -0.09359462851703859 
260 30643.05150753012 -6.397022608096455e+22 33.965660265881496 0.5584724316405273 0.00424424559007764 0.008061496090795752 -0.0001676836573755194 -0.8206633511551726 -5.22337861008186 0.039958080107759406 -7.695548009995831 -6.077768881983754 0.4117775099514712 -6.670586829363693 -17.75699839197649 0.02061808544355392 -0.5764219975943662 -30.2730101887561 0.6367061778989609 0.8098304669359639 1.31588519559845 0.06936192446690417 
261 30677.397986572763 -6.397022608072844e+22 34.346479042645704 0.7647883725643646 0.003960992588678515 0.008126734338828477 -0.00016162204757127487 -0.5672341908940932 -5.2455668825674495 0.03437423861554264 -7.585623376941508 -6.227449902142079 0.41001972742261455 -6.544977035570915 -17.810366170882304 0.018788693589785032 -0.46939455126326385 -30.274290752888923 0.6342725349262542 0.2757231774251069 1.5271116307961403 0.22749362867484887 
262 30710.012918545468 -6.397022608054568e+22 32.61493197270638 0.47524586220862197 0.0036900666327159253 0.008177050460283615 -0.00015575342814557312 -0.3253245845926217 -5.255141052548293 0.028996231785032148 -7.4786532713012415 -6.3674649138535235 0.4082107598202052 -6.425389728773639 -17.860200031421464 0.01705066108351001 -0.3677573514470916 -30.275154118809713 0.6319541916877675 -0.2558564097168714 1.6007937077617973 0.35901114311346083 
263 30744.07532426875 -6.3970226080308515e+22 34.06240572328076 0.5504122227692958 0.003405637723201113 0.008217392300186492 -0.0001495192113939065 -0.07193591234503172 -5.253084569242562 0.023313065123316462 -7.364290890452469 -6.511443390436373 0.4061771455762534 -6.300179031816226 -17.911366760322252 0.01523468035864892 -0.2616050260777432 -30.27568903912459 0.6295253017295965 -0.7928605681974068 1.5607307482115276 0.47017689941439483 
264 30778.619927838576 -6.397022608004566e+22 34.5446035698243 0.2440414590581078 0.0031162252631863805 0.008245478282998996 -0.0001430998454735549 0.1852156756122234 -5.238340325391195 0.01749316830517653 -7.245598077390699 -6.655064728008702 0.4039652116290355 -6.172872723175325 -17.962339100433407 0.01339223689256878 -0.15394671745246707 -30.27584878159238 0.62705406736459 -1.2915947484483552 1.4278063229666889 0.555281376582907 
265 30819.842017159517 -6.397022607936503e+22 41.22208932094295 0.23503071150960325 0.0027704587738651256 0.00826200324876263 -0.00013533071112470092 0.4914367387418772 -5.2039933961772995 0.01049330082633762 -7.100458848144222 -6.823225860019584 0.40113030708785935 -6.020541832889705 -18.02195135044263 0.01119278643912831 -0.025475618940891037 -30.275534964547198 0.6240946949103414 -1.8129272343866178 1.1883920384672741 0.625199573765341 
