Step T Etot SunX SunY SunZ JupiterX JupiterY JupiterZ SaturnX SaturnY SaturnZ UranusX UranusY UranusZ NeptuneX NeptuneY NeptuneZ 67P/C-GX 67P/C-GY 67P/C-GZ 
1450 26100 -3.596798734391413e+22 -0.004984865148060439 0.007189075377267865 4.971079489803352e-05 7.8641244053474155 -2.4070317473850635 -0.158482297498708 -0.4959673195634229 -14.995314577934224 0.22354286284755512 -18.998991808429302 -1.5441969925427825 0.24090007818324194 -14.544539344809577 -26.92060391161241 0.8887266649727734 -10.412372158182917 -18.382523183432216 -1.1723284210338434 
1460 26280 -3.583876583301374e+22 -0.005491674029072984 0.00618421076730247 7.008746147455914e-05 8.147583297624443 -1.281718509845058 -0.17056128777555582 0.25220808676137324 -15.100378425142875 0.19462419524784288 -18.939330811472484 -2.2661383557582364 0.23743783506711863 -14.052468074568436 -27.18339556031438 0.8828284849602387 -10.22923771820989 -18.84727229309201 -1.3651559208187514 
1470 26460 -3.571185508562748e+22 -0.005867641016382089 0.005143926364033678 8.789675507636168e-05 8.292654249053353 -0.13251917684595965 -0.1797545920253259 0.9998977204514607 -15.163384255142013 0.16515478042702314 -18.853475008238394 -2.9850422612637875 0.2336468517514382 -13.555677448099638 -27.43710259073559 0.8766347056728934 -10.036134005802992 -19.293759412889617 -1.5566735021702205 
1480 26640 -3.5588752246750717e+22 -0.0061116730796702805 0.004087044475459998 0.00010300335991674702 8.298819637622941 1.0209734601681801 -0.18594797578334998 1.7450620581890217 -15.184921689559241 0.1352252877046643 -18.74159524007286 -3.699923605094621 0.22953302759759936 -13.054334554357693 -27.681641655605258 0.8701474471833931 -9.833670535062224 -19.722353984102053 -1.7467590908340307 
1490 26820 -3.5470722842457973e+22 -0.006225935736593198 0.0030318198463712294 0.00011534613241180178 8.168954699637926 2.1597791252856764 -0.189104244602163 2.4857382415966427 -15.165637943990337 0.10492406296493759 -18.6039020837523 -4.409807816573299 0.22510273803032285 -12.548607880844775 -27.916932423386058 0.8633689238439601 -9.622410484132153 -20.133402730121485 -1.935301183726857 
1500 27000 -3.535873514811296e+22 -0.0062155285636342145 0.0019952728926658425 0.00012493453924763406 7.908988656911087 3.2662270695247226 -0.18925953541742155 3.2200363234331246 -15.10623238646658 0.07433720846895282 -18.440645134384088 -5.113732626381398 0.22036281838707494 -12.038667264452641 -28.1428976087214 0.8563014438849518 -9.402875755004242 -20.52723103213486 -2.122197408790267 
1510 27180 -3.5253434543582357e+22 -0.006088012134999281 0.0009926690995188208 0.0001318410925684436 7.527410181101109 4.324500174313781 -0.1865154169246627 3.9461355220060406 -15.00745185695325 0.043548672020979694 -18.252112195575513 -5.810749780103897 0.2153205468237392 -11.524683841955575 -28.35946300106912 0.8489474089522332 -9.175551376606192 -20.904144207083682 -2.307353294161566 
1520 27360 -3.5155154514878057e+22 -0.00585285082416297 3.717261276102335e-05 0.0001361910373568535 7.034684688662308 5.320996761222733 -0.18102811311266975 4.662280529625838 -14.870086681972953 0.012640342906207188 -18.03862838191982 -6.4999266919666905 0.2099836263628926 -11.00682999995788 -28.566557491416614 0.8413093135757942 -8.940889352987195 -21.264428690854576 -2.490681210962108 
1530 27540 -3.5063954871207563e+22 -0.005520835216230846 -0.0008603251400107696 0.00013815067402130348 6.442650243391149 6.244509213190902 -0.17299629826237628 5.366777912001764 -14.694967323819338 -0.01830784758487594 -17.800555139279346 -7.180348033942054 0.2043601661713696 -10.48527932416251 -28.764113097051197 0.8333897445659697 -8.699312040494267 -21.608353131099005 -2.6720994607798025 
1540 27720 -3.497967541150937e+22 -0.005103536842592702 -0.00169122234937452 0.00013791557143412204 5.763947282819229 7.08624092123143 -0.16264877795884317 6.057992628177529 -14.482961609248154 -0.049217822889840605 -17.538289188666162 -7.851117255868333 0.19845866215344823 -9.960206547886855 -28.952064984425128 0.8251913803370736 -8.451215123479038 -21.936169394911598 -2.851531484233593 
1550 27900 -3.4901994184306065e+22 -0.004612831504434047 -0.00244910254083619 0.0001356996347969811 5.011520157448746 7.839696424885527 -0.15023306601397418 6.734344694716889 -14.234972487828202 -0.0800132567226231 -17.252261399738714 -8.511358032713206 0.19228797694524732 -9.431787499802374 -29.13035149020202 0.8167169901609713 -8.196970246471276 -22.248113496978938 -3.0289051712043684 
1560 28080 -3.483048228632656e+22 -0.0040605103565992265 -0.0031295466254612127 0.00013172564289888754 4.1982105630339 8.500484038819655 -0.13600550077792434 7.394306013184632 -13.951936275186394 -0.11061946875550249 -16.94293560006473 -9.160215635599858 0.18585731939498823 -8.900199050914274 -29.29891414060043 0.8079694333550105 -7.936927351306243 -22.544406453870838 -3.2041522566609593 
1570 28260 -3.4764650450927867e+22 -0.003457983475821622 -0.00372989652364546 0.00012621754297172344 3.3364478108386595 9.066067872986306 -0.12022320245397763 8.036397376355914 -13.634821341118197 -0.14096332155847766 -16.6108073263654 -9.79685822370835 0.17917622361273233 -8.365619060825047 -29.45769766916258 0.7989516584097963 -7.671416759950605 -22.825255069983328 -3.377207788699893 
1580 28440 -3.470398554039415e+22 -0.002816070355008112 -0.00424899949825531 0.00011939453551406173 2.4380301090061702 9.535499761069618 -0.10313790504561125 8.65918566587736 -13.284627206920238 -0.17097311976319543 -16.25640252396895 -10.420478054657227 0.17225452767207125 -7.828226323342266 -29.606650033075667 0.7896667020627204 -7.400751037397319 -23.090852660333812 -3.548009657604576 
1590 28620 -3.464797706520553e+22 -0.002144865732967557 -0.004686954800391797 0.00011146681058273965 1.513984708825203 9.909153721002296 -0.08499151758246107 9.26128125217039 -12.902384020321275 -0.2005785122958433 -15.880276200676603 -11.03029261145942 0.16510235204496976 -7.288200511499183 -29.745722428163354 0.7801176883230371 -7.125226663736059 -23.34137971501473 -3.716498176527389 
1600 28800 -3.459613499476765e+22 -0.0014536666352496285 -0.005044876947207283 0.00010263270361850458 0.5744921155186726 10.188477941322539 -0.0660131714113828 9.841335606104666 -12.489152380038895 -0.22971039843059196 -15.483011041188293 -11.625545644628781 0.15773007784947488 -6.745722122058079 -29.874869302650758 0.7703078274538555 -6.845125540150837 -23.577004509679774 -3.882615705891139 
1610 28980 -3.4548000586977165e+22 -0.000750946417816079 -0.005324683834595491 9.307700488208838e-05 -0.37114052456790053 10.37577287988625 -0.04641747474784185 10.398039131290135 -12.046023485276034 -0.25830083834899925 -15.065215988154051 -12.205508128486013 0.15014832498823974 -6.200972419563457 -29.994048369789173 0.7602404149157924 -6.5607163499898835 -23.79788366600204 -4.046306314855471 
1620 29160 -3.450315198749737e+22 -4.436297688662939e-05 -0.005528913260130286 8.297016208952737e-05 -1.3144703114337555 10.473999214256182 -0.026403701470652696 10.930119225668356 -11.574119588398448 -0.2862829688486579 -14.627524795811604 -12.769479131171991 0.14236793025371688 -5.654133380006964 -30.10322061941004 0.7499188302763369 -6.272255793063907 -24.004162665631725 -4.2075154742422995 
1630 29340 -3.446120613942564e+22 0.0006592096597283002 -0.005660568240159019 7.246814370297644e-05 -2.2478850548821705 10.486616040234098 -0.006155670345170032 11.436338581370457 -11.074594731604808 -0.3135909248242245 -14.170594562042247 -13.31678659831958 0.13439992547342122 -5.105387634159442 -30.202350328462046 0.7393465360882973 -5.9799897088481755 -24.195976320806828 -4.366189776193061 
1640 29520 -3.4421818244295526e+22 0.0013536349348556923 -0.005722989511528161 6.171276793193086e-05 -3.1645543005235 10.41744762720566 0.014157889748772648 11.915493732503771 -10.54863575061519 -0.3401597671442377 -13.695104244525547 -13.846788050759134 0.12625551576584146 -4.554918410618842 -30.291405070571344 0.7285270767400566 -5.684154102199816 -24.373449204441943 -4.522276676562533 
1650 29700 -3.4384679711706e+22 0.0020334590707502525 -0.005719752520456207 5.0832341649442824e-05 -4.0583717448332255 10.27057589970137 0.0343826519975024 12.36641386159609 -9.99746353025667 -0.36592541756664654 -13.201753166498841 -14.358871197035205 0.11794605797440227 -4.002909478616507 -30.370355724653415 0.7174640772798235 -5.384976083477547 -24.536696042236933 -4.675724256657927 
1660 29880 -3.4349515269414333e+22 0.002693852829283421 -0.005654585744388068 3.9942489504200945e-05 -4.923894013733642 10.050255336581593 0.05437780687112888 12.7879598768365 -9.422334498307128 -0.3908246013739039 -12.691259517431018 -14.852454461890197 0.10948303934337618 -3.4495450906186704 -30.439176482595464 0.706161242215583 -5.082674733503043 -24.685822069104706 -4.826481001424673 
1670 30060 -3.431607969299224e+22 0.0033305530378973376 -0.005531307143120377 2.914708438060931e-05 -5.756279281018847 9.76084692769009 0.07401507368019897 13.179023773982916 -8.824542345053413 -0.41479479846429734 -12.16435885370219 -15.326987432222959 0.10087805649585087 -2.895009924755258 -30.49784485602073 0.6946223542920767 -4.777461902579576 -24.820923352008226 -4.97449559157778 
1680 30240 -3.4284154453588345e+22 0.0039398060885383656 -0.005353775725635357 1.8539215457847733e-05 -6.551228043620105 9.406768027254975 0.09317767550001162 13.538528298840324 -8.205419956705489 -0.4377742037096001 -11.621802604143777 -15.781951222354621 0.092142794769824 -2.3394890271040953 -30.546341682139825 0.6828512732458372 -4.469542951743632 -24.942087081112803 -5.119716707495357 
1690 30420 -3.4253544466621254e+22 0.00451831479081126 -0.005125855532362518 8.202149749532326e-06 -7.304927506058298 8.992455271621774 0.11175932395198146 13.865426928535275 -7.566341551051767 -0.4597016974800134 -11.06435658503902 -16.216858760729515 0.08328900796426648 -1.7831677538554604 -30.584651128690034 0.6708519345390593 -4.159117443536923 -25.049391830993088 -5.262092842943231 
1700 30600 -3.4224075044026604e+22 0.005063189364659775 -0.004851389692914423 -1.7897421191809362e-06 -8.01400040286892 8.522338106351881 0.12966324477960933 14.158704192406947 -6.9087250035027195 -0.48051682734577733 -10.492799528914537 -16.631255000444437 0.0743284985426255 -1.2262317133794103 -30.612760697959487 0.6586283480729218 -3.8463797888254625 -25.142907793479168 -5.40157212689985 
1710 30780 -3.4195589099097564e+22 0.005571902942178357 -0.00453418258035745 -1.1370114180374482e-05 -8.675458653129674 8.00082084572783 0.14680126371214483 14.417376356187068 -6.234034350898604 -0.5001598020908444 -9.907921631172101 -17.02471705623478 0.06527309833677242 -0.668866708216422 -30.630661229890848 0.646184596880834 -3.531519855540785 -25.22269698357774 -5.538102151910037 
1720 30960 -3.416794461852322e+22 0.006042251669079477 -0.004177988418961919 -2.047983786361828e-05 -9.286661949772094 7.432271539205801 0.16309296391986713 14.640492496231284 -5.543782459090158 -0.5185714993177368 -9.310523118318908 -17.396854270750726 0.05613464978989152 -0.11125867701050854 -30.638346904256995 0.6335248358019965 -3.2147235446622155 -25.28881341976006 -5.671629807523892 
1730 31140 -3.414101239510694e+22 0.0064723193180661895 -0.003786505000745943 -2.906626416339183e-05 -9.845281200585882 6.821016231350172 0.17846492068275505 14.827135993866806 -4.839533838263276 -0.5356934880841334 -8.701412841257184 -17.747308213130804 0.04692498777229502 0.4464063635970197 -30.63581524189971 0.620653290135609 -2.896173338287976 -25.341303279766347 -5.802101117480236 
1740 31320 -3.4114674002502223e+22 0.006860446220743514 -0.0033633714229103695 -3.7082556516303386e-05 -10.349266628227873 6.171337469980533 0.1928500150998729 14.976426483399786 -4.122907587180354 -0.551468068190628 -8.081406896792988 -18.075752613024882 0.037655921999681846 1.0039423770956113 -30.623067105021367 0.6075742542760145 -2.576048824248769 -25.380205032935677 -5.929461079377367 
1750 31500 -3.4088819987031876e+22 0.007205202270339716 -0.002912168974179692 -4.44870933249483e-05 -10.796820280686305 5.487476142382924 0.2061868262679796 15.087522290930611 -3.395580443848507 -0.5658383279348421 -7.451327280221935 -18.381893233333574 0.0283392200789679 1.5611633652381873 -30.600106696518647 0.5942920903290687 -2.254527201394332 -25.40554954993062 -6.053653505640653 
1760 31680 -3.406334824909083e+22 0.007505363728547433 -0.0024364244763304087 -5.124293768502636e-05 -11.186372684896009 4.773635904816559 0.21841909997533426 15.159623404787267 -2.6592899154788032 -0.5787482223584998 -6.8120005715491585 -18.665467685018527 0.018986591202538806 2.1178834261615185 -30.566941558346837 0.5808112267100117 -1.9317837694263105 -25.41736019058633 -6.174620864647812 
1770 31860 -3.4038162586311137e+22 0.0077598935747625235 -0.0019396155320669506 -5.73173711858399e-05 -11.51656338250388 4.033989620610809 0.2294952913050259 15.19197502201166 -1.9158374548368882 -0.5901426742391439 -6.164256657604351 -18.92624518739803 0.009609670507641638 2.6739168124772688 -30.523582568902512 0.5671361567231473 -1.6079924069559348 -25.41565287047385 -6.292304120908493 
1780 32040 -3.4013171371613016e+22 0.00796792515677288 -0.0014251772463445918 -6.268148846172459e-05 -11.786225109598583 3.272687341511304 0.23936817841113495 15.183871718795045 -1.1670916430553115 -0.5999677003138049 -5.508927492022377 -19.164026277376912 0.00022000411366560285 3.2290779893166097 -30.470043939412008 0.5532714371236406 -1.2833260413289584 -25.4004361066262 -6.406642573212911 
1790 32220 -3.398828634085901e+22 0.008128748932905596 -0.000896510079386185 -6.730984932966317e-05 -11.994371415600872 2.493865459895729 0.24799454496875395 15.13466229588902 -0.41499133052122317 -0.6081705654634814 -4.846845894777815 -19.378642471069686 -0.00917096515371603 3.783181692311117 -30.406343209312606 0.5392216866617822 -0.9579571136799923 -25.371711042731864 -6.517573689662135 
1800 32400 -3.3963421466681437e+22 0.008241802132977068 -0.0003569885595904365 -7.118018575544916e-05 -12.14018755641309 1.7016567297558818 0.25533492929772633 15.043755352600995 0.3384513225981348 -0.6146999678282331 -4.178844392689455 -19.569955881263823 -0.018551911346140836 4.336042985492445 -30.332501240612714 0.5249915846100911 -0.6320580426501047 -25.329471453953413 -6.625032938465772 
1810 32580 -3.3938491896945808e+22 0.008306661206602676 0.00019002936378539477 -7.427316147851776e-05 -12.223024540640722 0.90020090495276 0.2613534388451399 14.910625644737687 1.0911479764449787 -0.6195062580539432 -3.505754102049815 -19.73785879413557 -0.027911638281837098 4.887477319093089 -30.248542211216623 0.5105858692736488 -0.30580169022104753 -25.27370373137773 -6.728953613337056 
1820 32760 -3.391341293813359e+22 0.008323036970900269 0.0007411925126346721 -7.657218284869834e-05 -12.242396253433194 0.09365577648552918 0.26601762953208374 14.734821282434993 1.8409314961681702 -0.6225416960812669 -2.828403654286342 -19.88227320857778 -0.03723909174165615 5.437300587230433 -30.154493607198738 0.496009336484083 0.020638166818850105 -25.20438684594966 -6.829266652226529 
1830 32940 -3.388809906565063e+22 0.008290772414333462 0.0012931463800177575 -7.806326025820994e-05 -12.197979629032385 -0.7137915920601912 0.26929845039135264 14.515971822767014 2.5855536910225765 -0.6237607490589127 -2.1476181653262234 -20.00315034142746 -0.046523370975808595 5.985329185456361 -30.05038621401108 0.481266838077621 0.34708635616464567 -25.121492291583863 -6.9259004480111885 
1840 33120 -3.38624629447208e+22 0.008209843158682553 0.001842522893994628 -7.873492047209013e-05 -12.08961788956654 -1.5179136292366613 0.2711702549205185 14.253797308821268 3.322683525624084 -0.6231204340765849 -1.464218249116142 -20.10047010179232 -0.05575373952790363 6.531380068155073 -29.93625410660663 0.4663632803576221 0.6733658163018249 -25.024984006992707 -7.018780649596558 
1850 33300 -3.3836414447200087e+22 0.008080360626308965 0.0023859302070253293 -7.857817115943743e-05 -11.917326913166889 -2.314431231244609 0.2716108816302872 13.94811830090861 4.049905941255137 -0.6205807094414652 -0.779019075542532 -20.174240537572068 -0.06491963538530757 7.07527080577262 -29.812134638459497 0.4513036225419712 0.9992970859422229 -24.914818275615264 -7.107829951698837 
1860 33480 -3.380985965148069e+22 0.007902578004309262 0.0029199426925267382 -7.758651999818058e-05 -11.68130483816545 -3.099003186292652 0.27060180736300354 13.598866935970229 4.764721447360326 -0.616104918133527 -0.09282947280675871 -20.22449725715231 -0.07401068046703986 7.616819641863277 -29.678068429461316 0.4360928751956477 1.3246977725308224 -24.790943602887197 -7.192967871361633 
1870 33660 -3.37826998148596e+22 0.007676899139853416 0.0034410913649731683 -7.575605185718268e-05 -11.381945050654894 -3.8672163295547954 0.2681283780678108 13.206099037149878 5.464546667491356 -0.6096602868295677 0.5935489258670501 -20.251302829118124 -0.0830166894624349 8.155845549940569 -29.534099352670776 0.4207360986486882 1.6493819955727353 -24.65330056995704 -7.274110509038301 
1880 33840 -3.3754830310604355e+22 0.007403890540450845 0.003945854991351767 -7.308556873360415e-05 -11.019852738158665 -4.614576772011376 0.26418012281453407 12.77000727589448 6.1467160495227295 -0.6012184834362284 1.2793224914770853 -20.254746162691053 -0.09192767803566253 8.6921682901252 -29.380274519891234 0.4052384013996201 1.973159800304838 -24.50182166283159 -7.351170291849232 
1890 34020 -3.372613952585356e+22 0.007084296686754802 0.004430652232033525 -6.957679830916626e-05 -10.595865219791337 -5.336502627940711 0.2587511578583904 12.290935362705126 6.8084849762600745 -0.5907562353632154 1.963706364878937 -20.23494187143859 -0.10073387041298164 9.22560846558881 -29.21664426604869 0.38960493850426064 2.2958365369634213 -24.33643107582087 -7.424055696413598 
1900 34200 -3.3696507721966665e+22 0.006719058890311853 0.004891835240831746 -6.523467813314529e-05 -10.111076279073572 -6.028318769701944 0.25184068845771956 11.769393208592328 7.447034538550775 -0.5782560097368173 2.6459251793903125 -20.192029622639335 -0.10942570637140578 9.755987578802547 -29.043262132340537 0.37384090994954644 2.617212200556687 -24.157044488045617 -7.492670948461378 
1910 34380 -3.3665805866685514e+22 0.006309337939325176 0.005325685270059339 -6.0067723457452676e-05 -9.566864723842217 -6.685254267274086 0.24345361678738736 11.206072956202858 8.059478257198675 -0.5637067553321576 3.3252137410829383 -20.126173474510054 -0.1179938476494371 10.283128087614319 -28.860184848124252 0.3579515590118 2.9370807256164775 -23.96356881166263 -7.5569156962507575 
1920 34560 -3.3633894458397265e+22 0.005856540764893882 0.005728410969513705 -5.4088487509885896e-05 -8.964927370662783 -7.302443326073661 0.23360126452363345 10.60186572638987 8.64287106038151 -0.5471047041190215 4.000817667619117 -20.037561203314095 -0.12642918380290183 10.806853461199452 -28.66747231151642 0.34194217059857057 3.2552292298575307 -23.755901910349433 -7.616684654638536 
1930 34740 -3.3600622378049014e+22 0.005362351318546559 0.006096150240563738 -4.731412330453807e-05 -8.30731658832145 -7.874930721235238 0.2223022182809549 9.957878861845849 9.194220837277605 -0.528454227900997 4.67199398664236 -19.926403622174295 -0.1347228375320222 11.326988235958934 -28.46518756867728 0.32581806957295595 3.571437200001303 -23.5339322864705 -7.671867216464921 
1940 34920 -3.356582582526558e+22 0.0048287657662181675 0.0064249767083243425 -3.976705568303726e-05 -7.596482422618553 -8.397682939292245 0.20958330475677772 9.275453373903481 9.710502892986439 -0.5077687425206305 5.338011694910338 -19.79293389321077 -0.14286616951014258 11.843358071479363 -28.253396791768008 0.3095846190591822 3.8854756122174052 -23.297538735231022 -7.722347027711816 
1950 35100 -3.3529327423593803e+22 0.00425813195741145 0.00671091210372445 -3.1475770787374024e-05 -6.835319145381768 -8.865606475195047 0.19548069978585045 8.556181212017616 10.188677620678218 -0.4850716484630853 5.998152279585778 -19.63740683442145 -0.15085078275062494 12.355789806721194 -28.032169255590627 0.2932472187283119 4.1971059786933465 -23.046589964033586 -7.768001522680729 
1960 35280 -3.3490935617243666e+22 0.0036531929004509096 0.006949946095574576 -2.2475727098604775e-05 -6.027215803077454 -9.273574984614786 0.18004117101178815 7.801921879056974 10.625711679741174 -0.4603972924086813 6.651710203407691 -19.4600982225324 -0.15866852655715588 12.864111516668821 -27.801577312960514 0.27681130306341917 4.5060793107480395 -22.780944175226804 -7.808701415237856 
1970 35460 -3.3450444529710876e+22 0.0030171336411404424 0.007138065365301734 -1.2810386923562149e-05 -5.1761099599137035 -9.616467241089614 0.1633234469187631 7.0148178119859415 11.018602918601262 -0.4337919294009279 7.297993355893433 -19.261304092891923 -0.16631150011506818 13.368152569756099 -27.56169636892649 0.2602823396046247 4.812134987615445 -22.50044861053282 -7.844310142037066 
1980 35640 -3.3407634513929777e+22 0.002353630476150491 0.007271293947445317 -2.532359044217031e-06 -4.286543310305042 -9.889218065613527 0.14539969479995632 6.197307841142802 11.364409202850084 -0.4053146599193584 7.9363234733251655 -19.041340037411512 -0.17377205579832028 13.867743686470089 -27.312604854053575 0.2436658271762943 5.114999518446831 -22.204939055741672 -7.874683253620931 
1990 35820 -3.336227369303144e+22 0.0016669008082671763 0.007345747025583175 8.29536864310009e-06 -3.363717150865446 -10.086884537653427 0.12635707608678046 5.352137938491683 11.660281198704723 -0.375038310471654 8.566036531112799 -18.800540501647667 -0.1810428022892438 14.362716999621494 -27.054384197129064 0.2269672941017415 5.414385183025709 -21.894239304859518 -7.899667749475421 
2000 36000 -3.331412086599254e+22 0.0009617511489128235 0.007357700414768377 1.959814405989162e-05 -2.4135448350542767 -10.204729796001823 0.10629932859618287 4.482368374566649 11.903499015091793 -0.34305022064942037 9.186483113249471 -18.53925808250071 -0.1881166076357027 14.852906116828775 -26.78711879785117 0.21019229641516907 5.709988533831539 -21.568160583877365 -7.9191013534798795 
2010 36180 -3.326293022369654e+22 0.00024361979053757777 0.007303677793559913 3.128837247560639e-05 -1.442697283751853 -10.238326506591742 0.08534830119537266 3.5913763362317135 12.091512423231764 -0.3094528943477866 9.797028764983779 -18.257862828876156 -0.19498660239989263 15.33814618575475 -26.51089600030948 0.1933464160863268 6.001488737923634 -21.22650093570523 -7.932811726604952 
2020 36360 -3.3208458370528494e+22 -0.0004813904666020492 0.007180557263777948 4.326433028130788e-05 -0.45863642327235055 -10.183681500170024 0.06364533721524686 2.682853025709196 12.221984151963744 -0.27436446857287045 10.39705433638957 -17.956741549271914 -0.20164618307634022 15.81827396250066 -26.22580606834553 0.17643525927998877 6.288545730989536 -20.869044569439527 -7.9406156137269885 
2030 36540 -3.3150474146609627e+22 -0.0012064953690162149 0.006985697889069794 5.5409187582786954e-05 0.5303698505847877 -10.037382036110758 0.04135236974188098 1.7607942796649525 12.292835505798259 -0.23791895060109586 10.985956325809518 -17.636297132893937 -0.2080890159565324 16.293127883232174 -25.931942164132277 0.15946445467855624 6.570798147178485 -20.49556117853019 -7.942317920161521 
