T Sun_r_err Sun_v_err Jupiter_r_err Jupiter_v_err Saturn_r_err Saturn_v_err Uranus_r_err Uranus_v_err Neptune_r_err Neptune_v_err 67P/C-G_r_err 67P/C-G_v_err 
10268.302511544289 0.13740399994188668 0.044710593180109094 0.08934378777955346 0.04366265663168546 0.0004567710353533943 0.00028459005101738176 7.416004359882112e-06 4.080936538871188e-05 1.4709503898651438e-07 3.878256609147035e-07 0.46119747488154783 0.8929094793777065 
10352.244617033717 0.155803680487812 0.026556919293964525 0.04365676315689926 0.01804058999741925 0.0003483519144364309 0.0002146251534258286 4.521222341005528e-06 1.6343495045491968e-05 9.864843525572507e-08 3.072401672465301e-07 0.5912911090748897 1.054836768711685 
10352.244617033717 0.08695855802264042 0.014897078478459527 0.024285786285666085 0.010125023687495727 0.00019209828356046323 0.00011873514110129358 2.4822170841101137e-06 9.38955692098644e-06 5.444372233198449e-08 1.668906183339606e-07 0.32920589005971734 0.5416832522586146 
10420.873522964028 0.05667126067867299 0.02712444227221019 0.02220254840400216 0.008292460396189128 0.00024124932914596802 0.00014792266127665606 2.602036174398377e-06 5.616923159148407e-06 6.007582442345226e-08 2.2092653852542157e-07 0.7471258840669527 0.9956945447827759 
10490.696844286354 0.02548395472649243 0.009051555840218412 0.011769982346133056 0.00389824784956546 0.00016919410776532282 0.00010344844280952558 1.4813996553900106e-06 1.4565479326965776e-06 3.619885611169562e-08 1.557396747747296e-07 1.1121877457049445 0.8791463160961019 
10490.696844286354 0.013192549788428584 0.004733365451408556 0.0060949245179643535 0.002040812319448045 8.738096726040828e-05 5.353848953312203e-05 7.621964918829337e-07 8.173643211378639e-07 1.8826422563035143e-08 7.916294296564451e-08 0.5793250655294581 0.4307254516360263 
10545.817677044153 0.012178936868098887 0.0034407894124216876 0.005958852030127806 0.001782445726476361 0.00010509445058707818 6.422012969625903e-05 7.572265500486522e-07 5.457028005766983e-07 1.9262610734919094e-08 9.23155804261666e-08 1.4267577022994298 0.607905880351494 
10545.817677044153 0.004592014170826431 0.0013196864167354162 0.0022529880332779824 0.0006855250687977137 3.975355385026659e-05 2.4346086006077626e-05 2.853951001277959e-07 2.020387095119112e-07 7.225212921868087e-09 3.4367807501975284e-08 0.5535533347340252 0.21937767937331454 
10591.382403646774 0.004826498706974667 0.0011365082117511243 0.0024034169153465653 0.0006671361690293693 5.045891473180283e-05 3.083751945038239e-05 2.988256896866663e-07 3.0433201544328726e-07 7.795872164405606e-09 4.040281237454581e-08 0.49422602192684545 0.31241507795420503 
10637.539596022267 0.005874014664876632 0.0010979763998058985 0.0029174271959912504 0.0007387346307144913 7.14776931183023e-05 4.353829119939068e-05 3.4447414426598085e-07 5.154450824629348e-07 9.343854431759706e-09 5.2667862439977594e-08 0.6181534106331923 0.4904712884609966 
10685.369198541252 0.005981766442429714 0.0009041280762798619 0.002916113828767402 0.0006919429935515166 8.575348681720312e-05 5.198708429979448e-05 3.1728091795601087e-07 6.072755579405433e-07 9.026256963539533e-09 5.4196074178654874e-08 0.8708044513435892 0.7784539692698382 
10732.76283438207 0.004476870340660915 0.0005745896982743279 0.0021195631288562318 0.0004908424343015018 8.011939497667185e-05 4.8093070047981374e-05 2.0751954470351032e-07 4.623359878044439e-07 6.192606592524522e-09 3.8776201058862024e-08 0.40746182994234215 0.27331752449416646 
10776.613724011946 0.007243155269638412 0.000814348483910997 0.0033128748947151843 0.0007503472576851862 0.0001669469394688465 9.825073716902946e-05 2.889537813647321e-07 7.143320831969816e-07 9.041458443496226e-09 5.8545929567692077e-08 0.285071236188241 0.2451432501942895 
10823.842156520514 0.01712671789065935 0.0017148430828743894 0.0075035454964245876 0.001664620979547783 0.0005378188696332995 0.0003423109453449203 5.70403204670483e-07 1.519004114207772e-06 1.8713241575754384e-08 1.2498066689492928e-07 0.31449256497594996 0.3488224004768203 
10878.475195808727 0.03491510465859232 0.0031504237057709524 0.014317166721259473 0.0031672388583117886 0.0004483682235570807 0.0002981949844433543 9.144398451330428e-07 2.5436238921780137e-06 3.153987417786793e-08 2.1415952946116502e-07 0.3138079113179361 0.44702838688085933 
10939.173561463791 0.06099272698641501 0.004841462235088727 0.022246432131190288 0.004989160023640607 0.0003907317708406584 0.00024985832062977343 1.1392842743359176e-06 3.2126227177001313e-06 4.1540775891259355e-08 2.7834999705307555e-07 0.2588503492962684 0.5155187972984647 
11003.346582757124 0.11130821859645873 0.006847253571436005 0.03182998758883746 0.007250716201929932 0.00033935605324544253 0.0002078942520039571 1.229273555364923e-06 3.4220459309003723e-06 4.713662047656158e-08 3.030135679359239e-07 0.20300117922978034 0.6829188043921256 
11069.286150350028 0.09945862059458786 0.007985409396889891 0.03901918318288856 0.008898834328682936 0.0002459131752471584 0.00014206607206760546 1.003591316137782e-06 2.701930053170335e-06 4.031877572657577e-08 2.389991103200796e-07 0.1492940513784866 0.3542099863145673 
11133.335509693065 0.08725861468394425 0.018246527561362417 0.10381514657575644 0.022312652125119507 0.00036226224653321737 0.00019189372125898694 1.5718760911095929e-06 4.013249694209456e-06 6.573452341944658e-08 3.4340759147108624e-07 0.2877117331057361 0.2784493541837878 
11204.277789233718 0.11269671984561233 0.05238948816549838 0.13850657911893116 0.035421426525710564 0.0006953906006774691 0.0003226560823049426 3.0091646140819882e-06 7.0992394587997045e-06 1.3054019340641113e-07 5.593386572605647e-07 0.24329109352629832 0.3056521214178501 
11286.191412059623 0.1477282967895077 0.04778054410045923 0.2253810589907608 0.03705003119910584 0.0013607762940438257 0.0005165432161968017 5.389063249173392e-06 1.1380232765980367e-05 2.4005522518341454e-07 8.805994968975304e-07 0.23570976937555274 0.3597173989889505 
11379.635786418325 0.1733158067214328 0.052222510796737356 0.19947336731324627 0.04140697495066091 0.002526949017584139 0.0007135947403945096 8.174232084687678e-06 1.4924452032992353e-05 3.670363319097321e-07 1.8601190466008037e-06 0.21840261015382706 0.4654380257585235 
11482.81765325647 0.16690305901516989 0.05728523490205888 0.16425172671583196 0.04399323083760505 0.004267380342399849 0.0007786665784283296 9.599846613269513e-06 1.4669426451444077e-05 4.2432252671559994e-07 3.714016342313699e-06 0.1691862592947585 0.2544694345429553 
11591.029178445724 0.3089150459421714 0.1298706622598116 0.2642592431216744 0.09486425951587657 0.015338492614174979 0.0015482403913680356 2.0477789764207574e-05 2.4917488478199037e-05 8.648663292303343e-07 1.2393563745227717e-05 0.2976330997336341 0.37001956389409163 
11719.081926420982 0.4472128454722653 0.23389976885644387 0.3333083104492829 0.16229575116766695 0.014914650938805939 0.002155754336557781 3.0076077334668666e-05 2.7591563479217202e-05 1.1962131576460732e-06 2.4229311707455143e-05 0.5808445036590482 0.4503226282246854 
11859.682300055456 0.5063208323937606 0.30799175188991873 0.33173150883974906 0.1989242925696849 0.009866517471114247 0.0019781014791518175 2.842959068504038e-05 1.9316845732816576e-05 1.1300808313780592e-06 2.5170396538820268e-05 0.3979827582429126 0.41010328738888896 
12000.746564094816 0.8030657688895291 0.5098741165395039 0.45754181949269535 0.29200212804117237 0.008572398199654416 0.0021365675786160347 3.107043931303032e-05 1.639974323586358e-05 1.4235590030172202e-06 2.4647834203669117e-05 0.2754448846121439 0.4997976790958019 
12146.216871812558 0.9650832833265514 0.6810939734739971 0.5052264525866133 0.3231922442997202 0.005179754527210557 0.0015181946549634301 2.172737802350996e-05 1.0189607325789465e-05 1.2549816193764515e-06 1.2319355420801207e-05 0.15794363131187128 0.46857147889286044 
12283.010744288602 0.31370290204083756 0.25519941866488105 0.49988727698180374 0.3582855253858578 0.0027918652926830685 0.0009310652623346288 1.2816703061441365e-05 5.994578949781805e-06 9.140161405859499e-07 4.160838986776071e-06 0.1114836642653142 0.4848950248513955 
12407.003466515745 0.24916413605436633 0.19663278747160537 0.3014547501213705 0.4172474994095178 0.003002289370181666 0.0011244377162285951 1.4665275538572901e-05 7.084560085208031e-06 1.238214280459895e-06 3.9832012679217996e-06 0.20083853387951167 0.5466405592273313 
12535.196459606026 0.2189795879419288 0.15911192125502263 0.21927854861871754 0.24087115916619137 0.003088168740291147 0.0012847827475062747 1.547208647776092e-05 7.609400841060406e-06 1.479497167882431e-06 7.229477565382045e-06 0.13986951817209786 0.39461379502384475 
12665.383102106553 0.3344724207839506 0.19198950214265403 0.2688041887927319 0.24023573874299958 0.004579834240938407 0.002091620475503849 2.275229498566241e-05 1.0918197478631612e-05 2.3653575166653993e-06 1.5167156815603126e-05 0.12028060071344523 0.5173532000897754 
12806.498525621299 0.494295027711971 0.20445350140919796 0.31610727234094993 0.21680759130771352 0.005513184246288735 0.00272082695954162 2.581496218306616e-05 1.1425843938684663e-05 2.8143074612698843e-06 2.0281652799947525e-05 0.24071979493613876 0.6657227905235072 
12951.395582744866 0.6981072009327163 0.20544634512688995 0.3412421091916942 0.181464571076492 0.005502198904073385 0.0028853683584422274 2.3050042928931217e-05 9.035633222151488e-06 2.55840295636214e-06 1.8609207629485166e-05 0.4455761634590009 0.9122253626202036 
13092.858753925368 0.6964232434526842 0.19404920197335043 0.2971610309615689 0.1363027644966618 0.004258124546232644 0.0023472381765537705 1.5197389171808083e-05 5.532678249582319e-06 1.684964255418138e-06 1.1388920587251361e-05 0.5399865425272071 0.5970367397591293 
13222.536505039187 0.7984962006497315 0.31682461607371243 0.35712877816639105 0.1577479689045801 0.004440570824794481 0.002567052782767187 1.3219375557350741e-05 5.302929755543325e-06 1.4376262044084638e-06 8.270149140355444e-06 0.8066992242145731 1.0372544997247732 
13222.536505039187 0.44994795746168487 0.18170603861534085 0.20099435367667226 0.09053691406730834 0.0025034797094095848 0.0014444838773430317 7.442249223898501e-06 2.94333718829707e-06 8.143630953128475e-07 4.781136645975207e-06 0.4432623484117101 0.5621920550288121 
13334.429914128157 0.2861987821695992 0.1332534971956613 0.3314078594855571 0.16160367022044567 0.0033519452683224257 0.0020456924931872905 8.072462860176288e-06 3.985373494223109e-06 8.59094884794069e-07 3.956890894717118e-06 0.7738996008525905 1.4699265081491582 
13334.429914128157 0.10468934124714142 0.04962387031346671 0.12118628941592174 0.060177163759702446 0.0012219949050407478 0.0007427555969425803 2.93459246449945e-06 1.4011680411198935e-06 3.15625810691222e-07 1.5222642162806394e-06 0.27319999765596964 0.5193704586495268 
13426.790925199432 0.09474813349258876 0.04281589847589234 0.27913302167230214 0.09373572064227777 0.0018283281444435727 0.0012013476926625453 3.4512964439935707e-06 2.05934597617593e-06 3.608807959648355e-07 1.275856225803386e-06 0.47510904178543406 0.9977673698589893 
13521.553257082587 0.04641897563312364 0.02009565197754963 0.15315880877752028 0.034430858619802746 0.001528210142082949 0.001156876211984883 2.116295212287975e-06 1.5530683153561091e-06 2.145735328853909e-07 4.7361995818804283e-07 0.4496599928948066 0.8367615399328016 
13606.877489338445 0.029031268551434977 0.011866897801702593 0.09214178417102019 0.018102536848571174 0.0016603970907237554 0.001741237776047902 1.5487438494683415e-06 1.3522873621261743e-06 1.5181846854557796e-07 1.9056415034272637e-07 0.5639401906745927 1.0422660599597098 
13606.877489338445 0.01632556854056365 0.0066838281184371994 0.05197123574193612 0.010195814951494603 0.0009312913290124866 0.0009734721383624189 8.665274309643477e-07 7.470229036509518e-07 8.534907249527688e-08 1.101290314298456e-07 0.31961538302638 0.545446597077941 
13677.760542711438 0.016771995909205743 0.006373022134465878 0.03999383175553401 0.009158967962918324 0.0018382650426727633 0.0006586036546796909 9.71959615710165e-07 9.61131820335985e-07 9.261077857067357e-08 1.5350723412056672e-07 0.6924264026333911 0.999242565959319 
13749.777452017266 0.009928525828664264 0.0033645273579854125 0.01861401154042038 0.004615034021980263 0.0009749132169465035 0.0002803168478298786 5.958643458076013e-07 6.586381393747541e-07 5.5088878395190824e-08 1.5976780654541046e-07 1.0057198434271168 0.8945384587642625 
13749.777452017266 0.005815279580677701 0.0019753091250416586 0.010989565636138617 0.0027093830734407766 0.000571920368414999 0.00016384957533524552 3.485336064616282e-07 3.8252809750190085e-07 3.239730684537933e-08 9.071923337025731e-08 0.592282809713505 0.49993463929057774 
13808.036858785788 0.006115161361979578 0.0018202033769792727 0.009441396217080296 0.0024139577951372334 0.0003931928470503548 0.0001392875536554428 3.593859862163653e-07 4.295155120105317e-07 3.229013711516779e-08 1.3224933881180923e-07 1.5169051971785774 0.702498391788869 
13808.036858785788 0.0021335080415515865 0.0006388001945122271 0.0033530648567357078 0.00084702542004722 0.0001380828914717105 4.856122328966236e-05 1.2575151030676357e-07 1.4832211892475452e-07 1.1368234745560888e-08 4.456387003420351e-08 0.5442433560638611 0.23183103121678234 
13855.254647177277 0.002538554968105721 0.0006635286623029703 0.0033417540723636873 0.0008560291950972905 0.0001230945611036427 4.946134137252746e-05 1.4052288738829187e-07 1.7649149732276298e-07 1.2613068192586313e-08 6.259731170831222e-08 0.5897211173216382 0.33810829193976144 
13903.248931918424 0.002858111024936498 0.00063989723805685 0.0030760943148446145 0.0007949950348572503 0.00010021758358465307 4.7079148108458956e-05 1.4480448362305767e-07 1.9202448920508012e-07 1.2418385690182754e-08 7.69895808039604e-08 0.5832971451681302 0.44659389588204856 
13951.255725197228 0.0033913490054336827 0.0006432020641043371 0.0029532136197914292 0.0007637035034768916 8.566568371430486e-05 4.767167687712385e-05 1.5098438770096555e-07 2.095977779394837e-07 1.2849764059690835e-08 9.289466706192986e-08 0.8077845463326676 0.6882734929138842 
13999.380336693963 0.0030633027009035127 0.00048786215391605957 0.002135456517041826 0.0005483393431644474 5.4800640016010076e-05 3.6851743368654674e-05 1.139006368388401e-07 1.6361771106919935e-07 9.23709163515317e-09 7.861166974199714e-08 0.5315898178344713 0.3398667204653458 
14044.58160676869 0.004321807828192092 0.0005812127973773398 0.0024091574545325556 0.0006170161698182639 5.4029645749201474e-05 4.4927509387273185e-05 1.3026722823013622e-07 1.9234245443405353e-07 1.0472480922661154e-08 9.865161423665842e-08 0.2794716719993042 0.22853694800542 
14090.742883978697 0.011982327346360773 0.001347715946612453 0.005289363945850047 0.0013538637474137293 0.00010096312553405147 0.00010780225965248993 2.838270761629396e-07 4.285962695956938e-07 2.240162169546055e-08 2.3249597060000517e-07 0.3081622203265255 0.3252393373865079 
14144.353743155645 0.033227017984066826 0.0028382874734790686 0.010504868845094465 0.002679163259965319 0.0001625630662264959 0.00023918745735201384 5.342863986611123e-07 8.165986293204558e-07 4.114106302895226e-08 4.687993152278505e-07 0.32403143041776933 0.4372504487100496 
14204.756208282957 0.051439274876715874 0.00481935896347403 0.016562182571085503 0.004224864870268471 0.00019666714262676877 0.00043863282865221434 7.513885405812624e-07 1.1450550110614093e-06 5.683364592924106e-08 6.964971356149005e-07 0.27049253182163463 0.4984928664557398 
14268.899481772305 0.035325421388619146 0.007871314922341777 0.024415010390425648 0.006263340352163937 0.00021100623790025702 0.0008185530434368901 9.283088385640483e-07 1.3910538254878008e-06 6.967643793721994e-08 8.931652479357857e-07 0.2139335127707423 0.6322546918869448 
14335.252676807104 0.023445693738277148 0.012075807188387125 0.030990093869520674 0.008038463910476848 0.00018101168718079476 0.001111516588660137 9.036389050102883e-07 1.32371813363856e-06 6.831445428367414e-08 8.871847759996862e-07 0.16069178505485665 0.4457702440944828 
14400.70513125198 0.02369728252983796 0.018919628368496293 0.06053774361784957 0.015765453337922078 0.00022090280074086764 0.000767902933191608 1.2403307330178038e-06 1.8091402677380452e-06 9.593117960161627e-08 1.215054807686241e-06 0.23096328585648798 0.2692531538537078 
14469.94340499898 0.04033732854382405 0.03105440540458891 0.1940561642982207 0.04378303525789285 0.00044268879088756453 0.000919359140942944 2.794536460957252e-06 4.331301871959166e-06 2.2509322808155656e-07 2.651713645141776e-06 0.2597506091841703 0.3091077814695837 
14550.956753127464 0.061428154988712194 0.053868790981039534 0.17734049489915904 0.07038798544739606 0.0007681390827317449 0.0006521544917061032 5.4181542612578504e-06 1.0026200467273478e-05 4.73493969526554e-07 4.81032158535522e-06 0.23838324925067908 0.34870098127580423 
14643.166557984412 0.08753332371095637 0.05178819219507099 0.1875752544490083 0.07624989948871928 0.0011718681683982259 0.0012465361417548803 9.067226421202649e-06 2.223034480949459e-05 9.114719979203807e-07 7.098832475481699e-06 0.22436374567321662 0.44947970573181656 
14745.620572070236 0.10656054513006312 0.045332925856771546 0.18334093832872853 0.06208121907430171 0.001405656956174012 0.0035278321546345815 1.1315728136205069e-05 3.7266406509885295e-05 1.4113473485695786e-06 6.898294101297362e-06 0.17676910947785016 0.27534240322960846 
14853.821122560605 0.2347272889085055 0.06442037455392834 0.3423021034401908 0.08492930625949924 0.002991161135670525 0.008276024037766845 2.1639658037241976e-05 9.161338459945911e-05 3.633237621535018e-06 5.7300947560909955e-06 0.271672587085307 0.3518649586805056 
14979.857920201655 0.4423923738556404 0.07708110319556155 0.5936626994535503 0.09727897058912975 0.0058038785713983125 0.007396060001114385 3.210048646932154e-05 0.00014336863610237853 7.70188942749926e-06 1.61076862809475e-05 0.5057344822380718 0.43686617354133317 
15119.644238232579 0.532801885300636 0.0787327507321077 0.6869845939595169 0.09559785447416937 0.006780561247859501 0.0012277056787165948 3.220980585212501e-05 0.00010119656030585237 1.0341479658527759e-05 5.106244264117574e-05 0.4150670448953939 0.37992995787911205 
15259.28082440335 0.6083328131247001 0.09560208332694067 0.749542499649138 0.11905696541174088 0.006594844558402959 0.0027263489349029137 3.229257123260811e-05 4.956408421847238e-05 1.2712927496576174e-05 8.705888622274321e-05 0.20514902926092474 0.3363727610151727 
15394.753694738209 0.8025590563675533 0.11862277805055352 0.8702921192083786 0.15951028241235998 0.005886048372193284 0.00254399744681731 3.1012942504719365e-05 3.278569804862245e-05 1.5887541797848863e-05 0.00012078099393950137 0.11931618057154568 0.3204356918567311 
15523.915941057257 0.3586431698590805 0.1557035485187802 0.7106346195368435 0.16989937903735822 0.004622405186104112 0.0016949507224713846 2.5308352463281535e-05 2.8294053772827876e-05 2.2778683451677103e-05 0.00015319976445622211 0.08268304745763028 0.32376360616064387 
15643.437180647266 0.22632380900960508 0.09119835047583265 0.4649079010996319 0.08137058680120064 0.00450554518651807 0.0013819205095356082 2.462870202916383e-05 2.737879072268745e-05 1.0692657148931193e-05 0.0001380473954965426 0.09611858396605906 0.46415409667786867 
15758.612208499073 0.30213575803510845 0.07299986280978334 0.3323700691303138 0.07657773167280951 0.006785309111772025 0.0017967004741167875 3.598862415392898e-05 3.660106623805437e-05 8.625979359563656e-06 8.748571024538961e-05 0.15826648319052547 0.3211389538141536 
15879.429042248004 0.6121485307242641 0.10067226291103173 0.3812202319853652 0.12122379087523683 0.01467090385878882 0.003485003386855261 7.350049178781238e-05 6.343076405191043e-05 1.038554867942734e-05 7.025191559150234e-05 0.11877793895788136 0.42954531953244024 
16014.962206543223 0.2869901023660315 0.09782951135553894 0.28078649471763667 0.12869666243388436 0.019453361836287666 0.004407010958101411 8.522455057036672e-05 5.7364856732256815e-05 7.101767117631496e-06 1.3557801990916268e-05 0.1068149378818654 0.41088578243343266 
16149.522437874504 0.25577945200082586 0.1504307894297332 0.36613471494843525 0.21037123489800574 0.043034351096240285 0.009634704990144627 0.00014944288756685173 7.366180621988255e-05 7.120891792824282e-06 4.06733416211954e-05 0.3059696000133495 0.7162334940454839 
16294.204607164178 0.1695212656505663 0.14847295581886202 0.3462941113435333 0.2240391293974588 0.034974114383869666 0.007325381510392869 0.00016541711755820306 5.33739742306017e-05 4.133537937558237e-06 6.393002722990394e-05 0.506807494808525 0.8306738551606956 
16433.406966395552 0.12092354536556389 0.13340042521824 0.3447362569119193 0.22782136299972022 0.01740245534232723 0.003200345905362567 0.0001769119231719363 3.2746347918656864e-05 2.1553265389971287e-06 5.508643086116873e-05 0.6590849513861321 0.7208104397492593 
16563.424821421664 0.11148375845323792 0.14371405752863356 0.5018622091937797 0.31302089646123393 0.013371005188502793 0.0018681600896423565 0.00026790519480488764 2.2420559966338833e-05 1.4041130371491612e-06 4.515753001782146e-05 0.9491586312882376 1.4093650844579948 
16563.424821421664 0.04306570717069226 0.0575352632361022 0.19390485574941008 0.12542591149786586 0.00515200449645128 0.0007267917161601112 0.0001030353802805788 8.902090054811038e-06 5.461045301258356e-07 1.7233948186039558e-05 0.35066971226086074 0.5114715597773181 
16666.62202409935 0.05880043833464987 0.09461783248770606 0.18533549023756443 0.16885031147456436 0.007114849914719117 0.0006867790623483327 0.00010905639070475312 8.618354867863327e-06 5.712693792427904e-07 1.847744515749863e-05 0.6543957953293389 1.5122244324823522 
16666.62202409935 0.020820516105057717 0.034457840688307956 0.06579379760480865 0.06139732442868915 0.002507866020062921 0.0002440988347049159 3.842572103724529e-05 3.138568655035629e-06 2.0104240986445232e-07 6.553673456831549e-06 0.22416237207437834 0.5294398720872594 
16752.817522161284 0.02790590881258813 0.06581069605287022 0.05183817353704212 0.0844838826506567 0.003980979466278759 0.00023529549519151326 3.124810200688154e-05 2.935275404463792e-06 2.1952467442412645e-07 6.466035578954711e-06 0.3712406864649875 0.7151216435484542 
16840.91505859622 0.027978722330059706 0.05122585054037037 0.03147178406392568 0.041101307772234835 0.00604418586963306 0.00016707653396365272 1.9514894607905282e-05 1.9505813450535897e-06 1.8439910368794013e-07 4.348264406416796e-06 0.4858791050164066 0.9295338786324188 
16925.70225771342 0.02298437837680914 0.02605296768959505 0.01644810534596799 0.019368709064529623 0.002577434139362313 9.456820570035628e-05 1.0300952794545338e-05 1.0056400879632929e-06 1.2234871901718055e-07 2.1212591489309938e-06 0.5930424905191145 1.0431773766934742 
16925.70225771342 0.012981808387425365 0.014780817865419515 0.009248748663896016 0.010976971264646551 0.0014450821579001102 5.320348243538848e-05 5.773435936908239e-06 5.707901781908783e-07 6.803116587601697e-08 1.215717782579338e-06 0.33508324506021675 0.5451485665996872 
16994.658362852282 0.01878635542757076 0.01792319835154148 0.009052525058227151 0.009862486299586403 0.001104322581751544 5.3329652326788314e-05 5.587921773368992e-06 5.565727643692728e-07 7.761334829189735e-08 9.712027835152035e-07 0.7547918935802567 0.9738905976231291 
17064.725158705416 0.01819588419322264 0.017363405071819524 0.005255906901064798 0.005188231658013889 0.0005143477960891444 3.058707444463521e-05 3.104336079676112e-06 3.730605647552625e-07 4.9220838712285235e-08 3.9915742857889707e-07 1.155463000515941 0.8718288080461434 
17064.725158705416 0.0090927088796613 0.008654729456236347 0.002589646905675114 0.002582914952911158 0.0002539423317823154 1.5155713730986674e-05 1.5312345519666036e-06 1.815878889544556e-07 2.4078311255453727e-08 2.0561688084743216e-07 0.5743186154141081 0.4059166039350432 
17119.756010001896 0.017196846821326665 0.011193491947630804 0.002691693860034527 0.0024309072918188446 0.00022245445491332649 1.5128270265893202e-05 1.5035665147399783e-06 2.324561345384236e-07 2.5668086913682912e-08 1.355323422503209e-07 1.3222474315123778 0.577084438497792 
17119.756010001896 0.007285822708156433 0.004714615228740644 0.0011180263666338355 0.0010216825144482584 9.28238575331805e-05 6.336905303878527e-06 6.265259697379122e-07 9.499739189813213e-08 1.055061977253139e-08 6.030347744345403e-08 0.5630731894536238 0.23026066894144953 
17166.20031713466 0.0045242300864139304 0.0033379446457008455 0.001219493568434766 0.0010136822137239217 8.685601848123097e-05 6.556379280769681e-06 6.414523948258374e-07 1.2576640775782e-07 1.1515357152690257e-08 3.8280504246579475e-08 0.500015532938577 0.32252536514771707 
17213.088351641098 0.003439100033809867 0.0028131407788602385 0.0015207693147851551 0.0011343068747868526 9.035979735458791e-05 7.657427979125673e-06 7.373316059139193e-07 1.8772243299105033e-07 1.385931015714483e-08 2.5557537405047408e-08 0.6320426671142324 0.5038930061682078 
17261.562237764014 0.0023468572507284145 0.0020762269730006623 0.0015397410443898423 0.0010323867633767287 7.556006239613896e-05 7.16459066754047e-06 6.815017916041579e-07 2.2165310552472078e-07 1.3162406018375143e-08 3.0892351691647856e-08 0.8907777166860474 0.7683412034838953 
17309.38130145595 0.001248921100753494 0.001171445009191362 0.001128474343854563 0.0006892948876639115 4.569908513168224e-05 4.818083263991729e-06 4.551087164697323e-07 1.8395020306562337e-07 8.876448965342592e-09 3.206887830460785e-08 0.37790691829061845 0.2553694483453295 
17353.42560112611 0.0016098826893687242 0.001587791640493582 0.0019496619948629322 0.0010962627890713818 6.519672065152113e-05 7.604825431757117e-06 7.16731548264555e-07 3.5002655048717264e-07 1.4040857349480616e-08 6.949609994226015e-08 0.286362167335709 0.24897416928730526 
17401.582138246595 0.0028386968554121143 0.002896967253643175 0.0045205292863241915 0.0023597817711552027 0.00012230407066426573 1.588690123872913e-05 1.5029514642456637e-06 8.84351154706759e-07 2.8921245939184914e-08 1.8267822130250688e-07 0.31636191476869036 0.35537111184559017 
17457.238476662504 0.004328597308506992 0.00444517507359131 0.008734229706347546 0.004309543655552684 0.0001852737143413172 2.706363172824628e-05 2.598950887961805e-06 1.8590157254500175e-06 4.8345139296677586e-08 3.623192452424744e-07 0.31149607402405133 0.45124735085304074 
17518.844151079134 0.005641118916693011 0.00572070461449816 0.013841740112946112 0.006654503548715133 0.00022286198006704296 3.679059806848136e-05 3.6483376108020167e-06 3.2058221501933365e-06 6.283734341603266e-08 5.34706381360713e-07 0.2558934021390314 0.5238333363474528 
17583.854170034978 0.006749035644557693 0.0068405771165905745 0.019839184922034403 0.009677744985329542 0.00023372246681488203 4.3522317375956524e-05 4.562063053258349e-06 5.029011579386398e-06 7.013968999551776e-08 6.486429832404333e-07 0.19980122727810554 0.7108834242958094 
17650.440361538913 0.006186260464067446 0.006616092058167549 0.02283727656878297 0.012044409789876807 0.00018380890880582336 3.836038902639515e-05 4.3942222811821824e-06 6.520421673102857e-06 5.740734479608182e-08 5.584323534655663e-07 0.14432743647957424 0.31864141613888697 
17714.600753341016 0.012752336674354395 0.014758969350571215 0.06113102390728727 0.037348121121005357 0.0003238318354600894 7.426278566213609e-05 9.46214060259001e-06 2.044340508771199e-05 1.0406794799473319e-07 1.0341228697562255e-06 0.3137191109603165 0.28256577199467997 
17787.18611951649 0.02731861784534944 0.037593497629169914 0.13144673153255895 0.04206203892297959 0.0005863052791440074 0.00014703139381508332 2.2084156916008196e-05 2.4055305499017738e-05 1.897945207359397e-07 1.872155620806509e-06 0.2312250574187359 0.28843818204655236 
17869.558835627373 0.06502537166363945 0.13026010263526977 0.2660595297888526 0.0525817065899777 0.0011740111615896223 0.00031834697340904174 6.246210940027889e-05 2.8611903172700942e-05 3.723030872391166e-07 3.4945285431989126e-06 0.23978848169910733 0.3637140892339811 
17964.62267403891 0.12344456416263062 0.11201631105832484 0.2692629878012738 0.060214099823297805 0.0019227393376617928 0.0005569424965306564 0.0001588397692004138 2.948902813802902e-05 5.719958333225993e-07 4.81832571065531e-06 0.22031367705919022 0.4426435037109176 
18069.36104875026 0.19366668041140306 0.09706395430584593 0.23592465314428182 0.061576436405502345 0.00269238778167255 0.0008163553975097228 0.00010940414041921719 2.450375875396342e-05 7.139135039564571e-07 4.9341813038329355e-06 0.18112873759013 0.26520911459263413 
18180.313658249328 0.4966218551104639 0.15406752109865104 0.3843616140584531 0.10798516010154245 0.006445761900320348 0.0019700154225741786 0.00015765813153498977 2.7262294682514942e-05 1.4527850788144046e-06 6.728517260763694e-06 0.3163446551262342 0.3796647212515703 
18310.529055800165 0.712510776411188 0.14746321263838283 0.4126231940304312 0.11012196311558584 0.008954464769850484 0.0027106335002918427 0.0001396220496276526 1.7519782240214568e-05 1.551799695747895e-06 3.510696421911877e-06 0.49899021876152927 0.3524897258555464 
18445.33209542393 0.770046416164785 0.1187058186259039 0.3937689405931373 0.09218208613875079 0.009569898310825293 0.0027725003572770554 9.439569462284464e-05 3.057557271333838e-05 1.142285138892631e-06 4.56377836672386e-06 0.2592190526719253 0.26874882272028416 
