Step T Etot SunX SunY SunZ JupiterX JupiterY JupiterZ SaturnX SaturnY SaturnZ UranusX UranusY UranusZ NeptuneX NeptuneY NeptuneZ 67P/C-GX 67P/C-GY 67P/C-GZ 
240 4560 -5.139148757731443e+22 0.005684211519612597 -0.0025848821378336912 -2.9469603367477114e-05 -7.314783959251891 -0.44903632107373814 0.16598462707203707 5.65986039775471 7.667574696049449 -0.35940545321438444 10.61234785167418 -16.736654203917503 -0.20039730850651963 -12.49550348184652 27.265433727880378 -0.2742946280791936 0.8652300908957344 -10.62049082498555 -2.9473301534983642 
250 4750 -5.117174083112681e+22 0.005804119233504532 -0.001679477965375911 -3.836386077566149e-05 -7.161883979720133 -1.586441485092362 0.1671820830299973 4.753328074726595 8.264305312883598 -0.3339728135666959 11.23269307209348 -16.36185832141892 -0.20706496987261142 -13.039307963950126 27.016046509890774 -0.25666049382537726 1.5127067808683845 -10.395478754927868 -3.120402869844147 
260 4940 -5.095134371294951e+22 0.005756557884266367 -0.0007835028385537293 -4.415784064494069e-05 -6.8152740494627375 -2.68417872469409 0.1638730260063662 3.7872357010577264 8.760051539992153 -0.3043990960947317 11.837754684098067 -15.964620870752888 -0.21345016054718996 -13.57796955391846 26.755949718025082 -0.2389240148481524 2.1484355900502257 -10.086039436096568 -3.268311209849599 
270 5130 -5.0728341370835604e+22 0.005545913224882824 7.610098970677056e-05 -4.6803912071252805e-05 -6.28309895459013 -3.7122192051052085 0.15611791879076903 2.7735170889898475 9.14887290341845 -0.2710527568217616 12.426771410958299 -15.545576574473674 -0.21954534729692496 -14.111277369150717 26.485252052283286 -0.22109227502874315 2.7665915163284636 -9.691482157712688 -3.388823884976207 
280 5320 -5.050083331757799e+22 0.005180183942126628 0.0008728316527035924 -4.632824024556142e-05 -5.5774711575441955 -4.641460784566243 0.14406997748309613 1.7247118683508151 9.426385553549226 -0.23435374207222065 12.999008171702911 -15.105382216286221 -0.2253434180942083 -14.639022884869256 26.204066213408208 -0.20317238476041857 3.3607617996117773 -9.210833677117535 -3.479431254523827 
290 5510 -5.026695672381963e+22 0.004671220233971749 0.0015809390825402515 -4.283830979875126e-05 -4.714650636325671 -5.444073540848826 0.12798061222828191 0.6537313016729696 9.589826447361043 -0.19476533576329966 13.553756381494583 -14.644715561189647 -0.23083768200304114 -15.16100003622196 25.91250886005984 -0.1851714780233331 3.9237102321319224 -8.64286811236207 -3.537269112834403 
300 5700 -5.002489514141895e+22 0.004034990527806562 0.002175899463478503 -3.6531937540191145e-05 -3.7152523798124633 -6.094003447212818 0.1082061322186112 -0.4263819942336767 9.638075233561413 -0.15278501770667163 14.090334207833658 -14.164274286464297 -0.23602186873848394 -15.677005318450307 25.61070056888076 -0.16709670957182754 4.447075563081035 -7.986160437796127 -3.5590248848481036 
310 5890 -4.977292020700655e+22 0.003291817309567029 0.0026350856156861623 -2.770653951724625e-05 -2.604422419403781 -6.5676686794165615 0.08521452945802782 -1.502691320986022 9.57163391953914 -0.10893469511350624 14.60808678643576 -13.664774920021838 -0.24089012804134916 -16.186837885392073 25.298765796803362 -0.1489552522215263 4.9209732560385975 -7.239183821419639 -3.540820309291803 
320 6080 -4.9509475111500476e+22 0.0024665029716720304 0.002938653272439719 -1.676690823245235e-05 -1.411902124225282 -6.844870165839795 0.05959062898171396 -2.5625915150047285 9.392566647604072 -0.06375069139922084 15.106386404096424 -13.146951781349705 -0.2454370290910963 -16.69029964610469 24.97683284537646 -0.130754294250571 5.333455987380682 -6.400487304204425 -3.4780638020335752 
330 6270 -4.923330735752129e+22 0.0015882453708141937 0.003070638528403819 -4.229176999810629e-06 -0.1718779442208122 -6.909912722407349 0.03203728474749302 -3.594015308155185 9.104403885344833 -0.017773869615793213 15.584632662467802 -12.611555919592007 -0.2496575602994455 -17.187195358771515 24.64503382690268 -0.11250103694141518 5.669767674183348 -5.469021160936411 -3.3652660757608768 
340 6460 -4.894365234104976e+22 0.0006902268266408987 0.0030202210559336293 9.281873683064687e-06 1.0775033896291906 -6.752890954732252 0.003369743544397069 -4.585614351487053 8.712016875293306 0.02845976514951988 16.042252647861567 -12.059354045012665 -0.2535471299725228 -17.677332720454505 24.30350463179869 -0.09420269228344022 5.911297066865876 -4.444737203718805 -3.1958174342725223 
350 6650 -4.864045633635189e+22 -0.00019123956466409532 0.002783049824991213 2.3045240281129758e-05 2.2950745893987685 -6.371033789053993 -0.025499955142590063 -5.526910628377879 8.221469190451673 0.07442769402348201 16.47870114800451 -11.491127457962081 -0.25710156842914766 -18.160522450881945 23.952384895918442 -0.07586648083176978 6.03410343612435 -3.329710302474583 -2.9617433649509515 
360 6840 -4.832460702598262e+22 -0.0010180919894137621 0.0023624589904117366 3.6268514348227494e-05 3.438131520110633 -5.769929256523599 -0.05359126712738927 -6.408415888914919 7.639852673865086 0.1196285207345095 16.893460971630187 -10.907670999199073 -0.26031713202605855 -18.636578368492703 23.591817965827474 -0.05749962967946078 6.006873257683699 -2.130266972497509 -2.653511170802324 
370 7030 -4.799811583818012e+22 -0.0017524426528205475 0.0017703386130913936 4.812635948045456e-05 4.464473622276972 -4.964385122062705 -0.0798974001282349 -7.221718563941323 6.975114937771426 0.16358846778422015 17.286043423206184 -10.309792079925591 -0.2631905088412756 -19.10531745748012 23.221950859478977 -0.03910937046108113 5.788277423334047 -0.8610840082694031 -2.260121175834038 
380 7220 -4.76641797837618e+22 -0.002358935519142656 0.0010273970896756933 5.781136915800121e-05 5.3348906534583955 -3.978651665536281 -0.10344017771903126 -7.959539223125679 6.2358850478163985 0.20586665733904505 17.655988932367364 -9.698309885314485 -0.2657188242870579 -19.566559925491347 22.842934219693078 -0.0207029372814632 5.324314915241503 0.4469049718206264 -1.770155208770208 
390 7410 -4.732705666499226e+22 -0.002807291076012303 0.00016259250791497278 6.459266196407276e-05 6.015836655794316 -2.845774926366249 -0.12333264333425346 -8.615756932130628 5.4313031385931145 0.24605916838729713 18.00286772000858 -9.074054835871047 -0.2678996432455285 -20.02012925267907 22.454922258396067 -0.0022875644662684927 4.548581944876634 1.7318639035492382 -1.1755546821018035 
400 7600 -4.699172748500988e+22 -0.0030746695171484074 -0.0007883630466958543 6.787434019759588e-05 6.481905962800642 -1.6059812592492153 -0.13884116926597367 -9.18540979444962 4.570858627077521 0.2838019176056849 18.3262802608533 -8.437868284483969 -0.26973096528888685 -20.465852233657746 22.058072690615962 0.01612951593775897 3.3953810280558185 2.8782920610671026 -0.48195606688283743 
410 7790 -4.666338733722239e+22 -0.0031474431996768074 -0.0017853263553810092 6.724422389420013e-05 6.717683757642614 -0.3041989000463424 -0.14943705260210027 -9.664673532879815 3.664240531891817 0.3187724544162477 18.62585731775689 -7.790602258531866 -0.2712112127073837 -20.903559014373037 21.65254665845042 0.03454107693603152 1.8468235515896858 3.701636164593214 0.27083781343219526 
420 7980 -4.634687255984323e+22 -0.0030220485133655452 -0.0027865681054775873 6.250420944887908e-05 6.718626818832201 1.0129631969028827 -0.15482857060392965 -10.050822206819479 2.7212022705979435 0.350690790414767 18.90125953804774 -7.133118985960797 -0.27233921558737756 -21.333083125918773 21.238508646279474 0.0529398996063659 0.014815564359816347 3.9999423697047867 0.9928189455212426 
430 8170 -4.604616094680403e+22 -0.0027047761995284978 -0.0037517006765245345 5.367728724815174e-05 6.490827975930691 2.300318463382219 -0.15496833402802715 -10.342175129122332 1.7514422701426562 0.3793194005344726 19.1521768468327 -6.46629007789328 -0.2731141996722466 -21.754261517051784 20.816126389156192 0.0713187763039843 -1.8511907837191954 3.7025717069580995 1.5781770106414386 
440 8360 -4.576405505639164e+22 -0.00221059292332221 -0.004644242123152783 4.0991464163021964e-05 6.049762635518694 3.516819792206596 -0.15003623885813847 -10.53803380467148 0.7645008355688003 0.4044625396496628 19.378327922683 -5.79099545458636 -0.27353577992821043 -22.16693458673509 20.385570776509713 0.0896705139736695 -3.519882850908844 2.9348505680932093 1.9764409902450262 
450 8550 -4.550209126310949e+22 -0.0015612785204077793 -0.005433488954344142 2.4845618469774373e-05 5.418316382518778 4.627547661443516 -0.1404033260892724 -10.638612327472938 -0.23032699711123134 0.425965015947783 19.579459902540062 -5.108122200623447 -0.2736039589914532 -22.5709462176299 19.947015753114275 0.10798793749475581 -4.896772255238688 1.8914974279248882 2.20280957414393 
460 8740 -4.5260645884958284e+22 -0.0007832512554723963 -0.006095559409256393 5.76505669463423e-06 4.624484637017424 5.604824665252157 -0.12658472930212192 -10.64496420347339 -1.2240634426618913 0.4437105535553503 19.75534830631955 -4.418563489275956 -0.27331912805277414 -22.96614381114154 19.500638218859955 0.12626389299991667 -5.988906696696313 0.7218925246907336 2.297039122899438 
470 8930 -4.503916601320777e+22 9.45706323547335e-05 -0.006613652476500946 -1.564524938133098e-05 3.6991099892467485 6.428504217056234 -0.10919010449796739 -10.558908062400139 -2.2081059826348866 0.4576198637331111 19.905797101517305 -3.723217624640396 -0.27268206815261226 -23.35237832444041 19.046617928357403 0.14449125112864147 -6.838468099528378 -0.4859436053911311 2.295979220256472 
480 9120 -4.483644557584753e+22 0.0010426219463416664 -0.006977691372620115 -3.874348610221494e-05 2.673918835065304 7.085610615040053 -0.08887813120582529 -10.382954222295373 -3.174272852255369 0.46764852833641746 20.030638830623044 -3.022987189338396 -0.2716939508738718 -23.729504309834578 18.585137390942677 0.162662910195368 -7.490018912710532 -1.6851432626032214 2.2270386759362104 
490 9310 -4.4650885845989395e+22 0.002032130972350382 -0.007183567798042834 -6.28861629508319e-05 1.5799909631483902 7.569557566583313 -0.06631900703923277 -10.12023360230633 -4.1148375524480905 0.47378478269740554 20.129734751876345 -2.318778265319741 -0.2703563381642545 -24.097379956956665 18.116381771305665 0.18077179926747058 -7.981078434311297 -2.8517905314114547 2.1093895854373823 
500 9500 -4.448070693813776e+22 0.003036124617185874 -0.007232190297668928 -8.745429307312089e-05 0.4466862260020573 7.879158664987076 -0.04216634626874031 -9.77443005969862 -5.022553965293057 0.47604726877932235 20.202974968919207 -1.6114996975599338 -0.2686711813670492 -24.455867138418558 17.640538790800854 0.19881088115876414 -8.341248316677246 -3.974162919853751 1.9563235705573399 
510 9690 -4.432410029309567e+22 0.004030044016159293 -0.007128494061769672 -0.0001118709846744703 -0.6990194446153696 8.017595114264717 -0.017038084829723996 -9.349716864542007 -5.890673605896206 0.47448281417402244 20.250278540306596 -0.9020623793152087 -0.26664081963764713 -24.80483145983138 17.157798629543713 0.21677315535011274 -8.593538779896518 -5.047015667204318 1.7771006507971336 
520 9880 -4.417932686204048e+22 0.004992049068672651 -0.0068805151072429205 -0.00013561179137144887 -1.832870754787974 7.9914489808790785 0.008495008087546317 -8.850697722234127 -6.712956450408792 0.4691642787432599 20.271593567504954 -0.19137854578996627 -0.2642679779143661 -25.14414231529754 16.66835382966182 0.23465166085081562 -8.755854570897238 -6.068636967794524 1.578115008644769 
530 10070 -4.404477223328856e+22 0.005903096698158854 -0.006498584087296858 -0.00015820950420819337 -2.9334312885912306 7.809860248572487 0.03391496589986987 -8.282352507685673 -7.483676656472929 0.46018849867611955 20.26689726314708 0.5196389312655653 -0.2615557645730518 -25.473672949524474 16.172399200542408 0.2524394790133518 -8.841903000669825 -7.039269459100698 1.3636332831057483 
540 10260 -4.391897102643655e+22 0.0067468687807066465 -0.005994659984521729 -0.0001792550104982564 -3.982022846036392 7.483829249083005 0.05875810475050293 -7.6499876805234965 -8.197624352681105 0.4476743474983198 20.236196002206768 1.230077252108621 -0.25850766885571497 -25.79330052741263 15.670131727530698 0.2701297363103472 -8.86182152649652 -7.959745341370556 1.1371581298692366 
550 10450 -4.380061120936021e+22 0.007509610517993947 -0.0053818017402022305 -0.0001983955935572625 -4.9625696062662294 7.025662737290088 0.08261378417336147 -6.959191201547785 -8.850104528160353 0.43176092504886515 20.17952535867827 1.9390244029289119 -0.25512755813254423 -26.102906211153606 15.161750486136498 0.28771560707682875 -8.824240955808103 -8.830827677998679 0.9024033606619707 
560 10640 -4.368852642712394e+22 0.008179924116498366 -0.004673763854984175 -0.0002153317383167016 -5.8613942042490095 6.448549245505094 0.10512156285934358 -6.2157916598726555 -9.43693390949824 0.412605878483594 20.09695012990996 2.6455698764310718 -0.2514196750342565 -26.402375243432996 14.647456564142278 0.3051903162137757 -8.73694115272088 -9.653706260090974 0.6622335375202906 
570 10830 -4.358168195655131e+22 0.008748548764756267 -0.0038846969708523993 -0.00022981321627224294 -6.6669983015168865 5.766244045724176 0.1259675603157118 -5.425821240796216 -9.95443657474535 0.3903838537815047 19.988564350221214 3.3488053999387506 -0.24738863447603462 -26.69159703336293 14.12745299374106 0.32254714184204314 -8.606366892922251 -10.42986733980932 0.41862263938273137 
580 11020 -4.347915790688213e+22 0.009208147028102395 -0.0030289336597157635 -0.0002416349818112101 -7.369848857093162 4.992843188250538 0.14488058361233916 -4.59548211014141 -10.399438925969957 0.3652850718125582 19.85449129493305 4.047825671729461 -0.24303942058329064 -26.970465239688103 13.601944694679565 0.3397794178907847 -8.437810439098067 -11.160843888965545 0.1730501867103206 
590 11210 -4.33801318400364e+22 0.009553109863170622 -0.0021208410969336005 -0.00025063322785854453 -7.962183020576839 4.14262757226746 0.16162838655832087 -3.7311157560062758 -10.769264524082105 0.33751401957318417 19.69488347550134 4.741729106281184 -0.23837738352166687 -27.238877844355056 13.07113842731055 0.3568805366034536 -8.23569203133268 -11.848120864702393 -0.07330916784434334 
600 11400 -4.3283862007502875e+22 0.009779387019858267 -0.0011747246899236506 -0.0002566818166453049 -8.4378388816196 3.229960477861772 0.1760142910170274 -2.839174808848652 -11.061729182539521 0.3072882445214214 19.509922626059833 5.429618589135384 -0.2334082362280095 -27.496737209538182 12.535242751890033 0.37384395094829453 -8.003760632043877 -12.493101212661532 -0.3194951493860451 
610 11590 -4.318967178061414e+22 0.009884346065535444 -0.00020476929919984135 -0.0002596892112967402 -8.792115611246095 2.2692246496617363 0.18787430628069812 -1.9261968517719397 -11.275136619463343 0.2748372378826568 19.299819681353572 6.110602242117387 -0.22813805103481236 -27.74395011315547 11.994467988254458 0.3906631769282283 -7.745235168205695 -13.097093100427596 -0.5647078772129263 
620 11780 -4.309693548086381e+22 0.009866661098177291 0.0007749929713489826 -0.0002595959754404705 -9.021664259106672 1.274787446896248 0.19707482161463435 -0.9987797317856018 -11.408274879474716 0.24040139120941154 19.06481474576049 6.783794199684775 -0.22257325617738974 -27.980427761493697 11.44902616914818 0.40733179579469103 -7.462908211727902 -13.661306384232786 -0.808271012117303 
630 11970 -4.300506561432918e+22 0.009726230972661124 0.001750697508778205 -0.00025637287202621935 -9.124409167442048 0.2609845717745046 0.2035109097220767 -0.06355788748200655 -11.460413655750525 0.20423100925079155 18.805177052853015 7.4483153971883835 -0.21672063217049375 -28.20608578170132 10.899130981474755 0.42384345617816815 -7.159224719802235 -14.186853674213735 -1.0496048850252349 
640 12160 -4.291350142126187e+22 0.009464126209979261 0.0027086520828007343 -0.00025001957167592354 -9.099499273976656 -0.7578856038108892 0.20710525729885115 0.8728207824879617 -11.431302567773734 0.16658536123144313 18.521204914733026 8.103294371825047 -0.2105873080390632 -28.42084420018731 10.344997692339168 0.4401918761525555 -6.836343284165688 -14.674753760243988 -1.2882062015169164 
650 12350 -4.2821698631315545e+22 0.009082563438973661 0.003635338529635275 -0.00024056396942723893 -8.947288236757087 -1.767564069003897 0.20780772706805903 1.8037179733835886 -11.321170379380213 0.12773175189404287 18.2132256601778 8.747868077035008 -0.2041807573861535 -28.62462741438085 9.78684305996236 0.45637084525066884 -6.496184625176462 -15.125936180233383 -1.5236323640247589 
660 12540 -4.272912034516677e+22 0.008584906041558366 0.004517417293231939 -0.00022806210222213645 -8.669342122159238 -2.7538359418141125 0.2055955490350034 2.7225283984738566 -11.130725073412334 0.0879445930862059 17.881595560455803 9.381182711049632 -0.19750879427977786 -28.817364164721823 9.224885232258742 0.4723742264453783 -6.1404705280538385 -15.541246234991446 -1.7554891527364993 
670 12730 -4.263522903418044e+22 0.007975689480557378 0.005341740700999788 -0.00021259865425994 -8.268473190705041 -3.7025441768273506 0.2004741333447296 3.6227040119343314 -10.861154632172221 0.04750445625909505 17.526699741506864 10.00239456022659 -0.1905795689393458 -28.998987511798056 8.659343637352471 0.4881959581067808 -5.7707554723535095 -15.92145005053662 -1.9834209039064719 
680 12920 -4.253947975880573e+22 0.0072606694485363305 0.0060953809884332 -0.000194288030108733 -7.748797951492838 -4.5996185794881566 0.19247848962770728 4.497779435957259 -10.514128305756135 0.006697086001469347 17.148952081027943 10.610670857720054 -0.18340156320159612 -29.16943482115291 8.090438870476145 0.5038300559419971 -5.388452586416077 -16.26723946850231 -2.2071025760104765 
690 13110 -4.244131485616972e+22 0.006446890355103646 0.006765679479621248 -0.0001732759630249393 -7.115816997052144 -5.431126925251002 0.18167522469368536 5.3413989688023475 -10.091798082400267 -0.03418764530667399 16.748795088862106 11.20519065792187 -0.1759835857453784 -29.32864775621519 7.5183925809228285 0.5192706149213052 -4.994855136100396 -16.57923666042987 -2.4262332659765273 
700 13300 -4.234016054270798e+22 0.005542770633618891 0.007340323881411566 -0.00014974160484090496 -6.3765130338431435 -6.183355579604539 0.1681650682719823 6.147345514791465 -9.59680000574421 -0.07485686141539814 16.32669976895332 11.785145726975774 -0.16833476705434883 -29.476572278420846 6.9434273615375455 0.5345118111925026 -4.59115446413131 -16.857998439998454 -2.6405308627143023 
710 13490 -4.2235426121861445e+22 0.0045581997557022965 0.007807461213901768 -0.00012390001032018026 -5.539461841791404 -6.842927627825634 0.15208584127277064 6.90957173256208 -9.032254913500186 -0.11501590383390864 15.883165461002452 12.349741449509358 -0.16046455409661686 -29.613158652923524 6.365766642068081 0.5495479039844285 -4.178455098009729 -17.10402030122081 -2.8497276209826743 
720 13680 -4.212650677533964e+22 0.003504639559580692 0.008155854262085338 -9.600487918015626e-05 -4.614948488347501 -7.396966923916553 0.13361572867379432 7.622233642064309 -8.40176810110761 -0.15436966929728113 15.418719659840889 12.898197751546583 -0.15238270470062337 -29.73836145815509 5.7856345867830665 0.5643732375001819 -3.7577876230567373 -17.317740238807158 -3.053566511361949 
730 13870 -4.201279122746744e+22 0.002395219428546764 0.008375089274832246 -6.63513495759139e-05 -3.615077885670683 -7.833316322872396 0.11297664595333726 8.279726861502397 -7.709427343998767 -0.1926240796362106 14.933917810427616 13.429750039356797 -0.14409928160705665 -29.852139597679596 5.203255996172685 0.5789822428005498 -3.330119857358526 -17.499542393266566 -3.2517982450775813 
