Step T Etot SunX SunY SunZ JupiterX JupiterY JupiterZ SaturnX SaturnY SaturnZ UranusX UranusY UranusZ NeptuneX NeptuneY NeptuneZ 67P/C-GX 67P/C-GY 67P/C-GZ 
740 14800 -4.0921651069622015e+22 -0.001548483306574843 0.007920416336144948 4.7862406341478135e-05 0.03364782298799482 -8.440409276099496 0.03365407987487378 10.463328169117608 -4.035731796880481 -0.3438537052272078 12.320186009179007 15.765076985957037 -0.10141981312572244 -30.24789371148658 2.3301355381214504 0.6472508255821258 -2.9695624026008067 -18.592066402210314 -3.6065884323592314 
750 15000 -4.077429472202367e+22 -0.002731702823729133 0.007462948448962899 8.129265772016301e-05 1.2253218280099456 -8.249338453838414 0.006159176923067902 10.748739654407531 -3.0509751484562844 -0.37249804407980147 11.697746957827114 16.2047193681147 -0.09168994657433709 -30.295979088849275 1.7079885825182146 0.6611690141417792 -2.526952329845717 -18.706187203489353 -3.7914502853725005 
760 15200 -4.061897397651437e+22 -0.003867364356664048 0.006838962311992547 0.00011400628236954675 2.3944247305100554 -7.89064048502043 -0.021512414875095642 10.94348218289904 -2.0396077301626807 -0.39801550345383413 11.057859052894221 16.62038478841646 -0.0818226306987224 -30.331227658544076 1.0850919234247687 0.674807616337895 -2.080049616654967 -18.789206676564863 -3.9700262561437203 
770 15400 -4.0455766965566585e+22 -0.004930536333747722 0.00605217538643906 0.0001453835931270307 3.515613119109949 -7.365693842337398 -0.048786889175499414 11.04482364411085 -1.0099730597605425 -0.42015099677702705 10.401413299192983 17.01136924881472 -0.07183207224571521 -30.353632297173583 0.4617099065791591 0.688161026942739 -1.6296325215865017 -18.841303636721168 -4.142087735346765 
780 15600 -4.028511286895607e+22 -0.005896018630250179 0.005110603640706223 0.00017478375097649342 4.563033324820531 -6.680276439549132 -0.07506110994246501 11.050792769245234 0.029233379338125948 -0.4386733602012651 9.729330667251787 17.376998770557805 -0.06173275999842555 -30.363191269093853 -0.16189331048173725 0.7012237672036605 -1.1764628157442991 -18.86261143871783 -4.307401161215758 
790 15800 -4.010786980146221e+22 -0.00673926276576814 0.004026880585891754 0.00020156464199607818 5.511268409597456 -5.844920279154607 -0.0997224085741449 10.960236305668124 1.0690320834281941 -0.4533787868620353 9.042561346742106 17.71663072368944 -0.05153945139429629 -30.359908229242208 -0.7854538650742131 0.7139904870885313 -0.7212911343272579 -18.853218505806804 -4.465725875510682 
800 16000 -3.992533825904608e+22 -0.007437449316734648 0.0028183279857038326 0.00022510730397930454 6.336451541740705 -4.875009159627517 -0.12217315993881175 10.772870605653104 2.1002382471064682 -0.46409422015672863 8.342083933002915 18.02965515312949 -0.04126715845192731 -30.343792223432178 -1.4087082948742065 0.726455967502613 -0.26486217721855704 -18.813168851362217 -4.6168121360213625 
810 16200 -3.973923407336282e+22 -0.00797063835736763 0.0015067056379412017 0.0002448432984968899 7.0174582208976775 -3.7905432939758827 -0.14185848519795988 10.489325413651693 3.1135509767573706 -0.4706806105258263 7.628904543727993 18.31549609688018 -0.030931132975681563 -30.31485768572384 -2.0313936422891303 0.7386151224642206 0.1920800685900743 -18.74246248777728 -4.760399205472792 
820 16400 -3.955160245206738e+22 -0.008322873567001845 0.00011760275471461718 0.0002602824901239993 7.537052986133857 -2.6155313478510593 -0.1582944545167036 10.111177558377905 4.0996522242225435 -0.4730359275181825 6.904055862986972 18.573612891745128 -0.020546850994050563 -30.27312443242389 -2.6532475576903733 0.7504630012235204 0.6487869807035774 -18.64105563544774 -4.896213433312747 
830 16600 -3.936467776840845e+22 -0.008483103577047967 -0.0013205131239315865 0.0002710380925693194 7.882848350265193 -1.3770261947050961 -0.17109353483671125 9.640972295714922 5.049314115687745 -0.47109780968379106 6.168596109758181 18.80350146183021 -0.010129996366845412 -30.218617652259724 -3.274008401508411 0.7619947903068829 1.104499748546184 -18.508860677578124 -5.023966258543352 
840 16800 -3.918070854709339e+22 -0.00844579516879496 -0.002777513285538967 0.00027684584145224215 8.047945213608457 -0.10388385890588628 -0.17998402919749534 9.082230229898022 5.953512775203982 -0.46484573050006034 5.423607927981851 19.004695584998593 0.00030355653640481853 -30.151367892322195 -3.8934153452140574 0.7732058154689556 1.5584435354955073 -18.345745832659105 -5.143352073655489 
850 17000 -3.9001777828698794e+22 -0.008211153988424523 -0.004222963853015178 0.0002775748665977851 8.031166921156753 1.1746218082235726 -0.18482100063665033 8.43943808077475 6.803546179457335 -0.4543025604878138 4.670197194703194 19.17676813239753 0.010737761234722261 -30.071411039484197 -4.511208471236816 0.7840915435363669 2.009821260193812 -18.151534531680696 -5.254045896372396 
860 17200 -3.882965096805095e+22 -0.007784930674884293 -0.005627468057354822 0.0002732291291962331 7.836864172218752 2.4301697451845503 -0.18558752497616446 7.7180220708832055 7.591153076582469 -0.43953541513144784 3.9094917420690876 19.319332276262905 0.021156418834124655 -29.9787882971635 -5.127128871895152 0.7946475841305493 2.457806880302044 -17.926004494214716 -5.35570079684277 
870 17400 -3.86656749479481e+22 -0.007177856656076695 -0.006963850091828482 0.00026393981083355176 7.4743373165926705 3.636597014217816 -0.18238670565321569 6.9243033706776504 8.308629608142557 -0.42065569614655385 3.1426399876884568 19.432042661666653 0.03154319935945304 -29.873546157482263 -5.740918747426335 0.8048696912620444 2.9015380371072537 -17.668886500122934 -5.447945024152623 
880 17600 -3.851073898009348e+22 -0.006404806099102417 -0.008208073309681227 0.0002499503676682259 6.95697705242909 4.770827576923815 -0.17542626515940743 6.065435840814307 8.948940041875137 -0.3978182607232675 2.370809466142046 19.514596539082667 0.041881665202506295 -29.755736369050876 -6.35232150320155 0.8147537647939737 3.3401078899571934 -17.379862854647243 -5.530378768457507 
890 17800 -3.836529140311856e+22 -0.00548380661579634 -0.00933983937527355 0.00023159677165013752 6.301251632964202 5.813469657858233 -0.16499836383205474 5.149327208136707 9.505818001557612 -0.3712196901281865 1.5951852523511862 19.566734857137543 0.05215529735434179 -29.6254159007421 -6.961081846195733 0.8242958517772406 3.772555933472262 -17.058565545902677 -5.602570484056014 
900 18000 -3.8229397664300905e+22 -0.004435019417692059 -0.010342869016868875 0.000209285642732893 5.525666409587047 6.749083388530037 -0.15145747339946677 4.1845457530490755 9.973854809294695 -0.3410956760939999 0.8169682654939137 19.588243319267974 0.062347525280089924 -29.482646901906893 -7.5669458807550445 0.8334921476638316 4.197857545131891 -16.70457409669875 -5.664052684188929 
910 18200 -3.810282047799026e+22 -0.0032797865147693225 -0.011204906534111403 0.00018347263262106099 4.649797062649757 7.5661637556801535 -0.1351987553714788 3.1802155039900537 10.348572063520956 -0.3077176019771757 0.03737344108815317 19.578953414629325 0.07244176141642476 -29.32749665951107 -8.1696612036737 0.8423389974069017 4.614911952676984 -16.317413118477777 -5.714317099666334 
920 18400 -3.798510510774807e+22 -0.002039809170798832 -0.011917513428452141 0.00015464277259395073 3.6934626531000507 8.256907958635468 -0.11663869375232738 2.145903753041449 10.626476380350018 -0.2713884681776104 -0.7423722396818142 19.53874344222722 0.08242144118886877 -29.160037552651087 -8.768976998561438 0.8508328964572331 5.0225282353302525 -15.896549585645836 -5.7528090696057 
930 18600 -3.787565761921976e+22 -0.0007364883266897534 -0.012475722337332287 0.00012329377642271238 2.676069339986305 8.816842037930918 -0.09619894840123043 1.0915053376644672 10.805095334318727 -0.23243840215788264 -1.5210318681510484 19.467539556214106 0.0922700689683085 -28.98034700485104 -9.364644129457401 0.8589704916653211 5.419408874145289 -15.441389866112475 -5.778921002200043 
940 18800 -3.7773809438128945e+22 0.0006095693335481583 -0.012877615737479508 8.992266141832355e-05 1.616127181255509 9.244374178329004 -0.07429370274986768 0.027128471113905428 10.88299504776394 -0.19122010910538978 -2.2973608656193725 19.36531686579034 0.10197126933946314 -28.788507434467697 -9.95641523362768 0.8667485820971889 5.804130236714589 -14.951276572168641 -5.791984704628876 
950 19000 -3.767886606135986e+22 0.001978894029131425 -0.013123880531826648 5.501559683591858e-05 0.5309235748010748 9.540327590377359 -0.051320259710166176 -1.0370131949914543 10.859781587084356 -0.1481047673987299 -3.0701093514807383 19.23210061917262 0.11150884143847738 -28.584606203449543 -10.54404481347276 0.874164119770403 6.175119208706863 -14.425485340702592 -5.79126233146005 
960 19200 -3.759014074043883e+22 0.003353368076198484 -0.01321737455115711 1.9040618598237644e-05 -0.5636728120606207 9.707489484307214 -0.02765230113756622 -2.0906983423624617 10.736090289994515 -0.10347905750884986 -3.8380245692124886 19.067967481219192 0.12086681230067332 -28.368735564619435 -11.12728932746707 0.8812142103149709 6.530624953406808 -13.863221722257837 -5.775935636852661 
970 19400 -3.750697549778553e+22 0.004716340389214177 -0.013162727318747227 -1.755726960453169e-05 -1.653306324042669 9.750197690299663 -0.0036350389815959765 -3.123783388704026 10.513569239442567 -0.057744222035512834 -4.5998532978873055 18.873046875847862 0.13002948393335345 -28.140992607583236 -11.705907280054783 0.8878961135620613 6.868684468087604 -13.263618468959438 -5.745093133222108 
980 19600 -3.742875236737267e+22 0.006052665765292543 -0.01296598660490133 -5.43591031296138e-05 -2.7251532107283083 9.673974589418044 0.02041858279428125 -4.126276499449812 10.194864952363416 -0.011318235022406267 -5.3543441743772515 18.64752231357195 0.13898146911052617 -27.90147920331211 -12.27965931043286 0.8942072440619211 7.18708018040878 -12.62573368493211 -5.697714652162085 
990 19800 -3.7354897742149555e+22 0.007348690943957826 -0.012634314615990955 -9.097351941250771e-05 -3.7678863355966006 9.485209747001917 0.04423143152711195 -5.08840634911564 9.783619106219746 0.035357830050658894 -6.100249875848127 18.391632578774836 0.14770771311683617 -27.65030194740319 -12.848308280163586 0.9001451715310006 7.483287242496927 -11.948550576948683 -5.632652665265326 
1000 20000 -3.728488254497461e+22 0.008592205187854716 -0.012175732742001722 -0.00012703725326923668 -4.771600254848891 9.190888100419565 0.06756606066066909 -6.000699117970788 9.284483073854693 0.08180859134305422 -6.836329162500062 18.10567263448428 0.15619350231782184 -27.387572101991164 -13.41161935957457 0.9057076212271341 7.754407367080616 -11.230979979374494 -5.5486095445499215 
1010 20200 -3.721822084108211e+22 0.009772368988875962 -0.011598910997180283 -0.00016221486488643476 -5.727704363437564 8.79835990847573 0.09022901149380083 -6.854085609009512 8.703149425643225 0.12750904045933048 -7.561348839864585 17.78999413118178 0.16442446410350559 -27.113405536260743 -13.969360112924425 0.9108924742506221 7.997084909656804 -10.471867529275391 -5.444109715283036 
1020 20400 -3.7154469438038267e+22 0.01087963090693063 -0.010912996990183084 -0.00019619793552607483 -6.628786472691326 8.3151521500544 0.1120747282102181 -7.640065587957994 8.046383382046626 0.17186865365910084 -8.274085741147832 17.44500547588237 0.17238656489072085 -26.827922665495283 -14.521300582338078 0.9156977677681578 8.207399287327357 -9.670008510644763 -5.317465370678155 
1030 20600 -3.709323052648832e+22 0.011905639650094127 -0.010127478919553626 -0.00022870391773206083 -7.468448229835796 7.748828112334565 0.13300695816638927 -8.350949493535456 7.322012441649891 0.21422269192634347 -8.973328832425224 17.071171499688507 0.18006611265001946 -26.531248388589486 -15.06721337054758 0.9201216951557583 8.380725525357235 -8.82417527589344 -5.1667340793319525 
1040 20800 -3.703415768099037e+22 0.012843156300472907 -0.009252077313413525 -0.000259474797145054 -8.241120736135013 7.106909301032469 0.15297428563885243 -8.980166758848231 6.5388084941273465 0.2538424328470274 -9.657881507870231 16.669012820236592 0.187449768192319 -26.223512023953212 -15.606873722512592 0.9241626060563485 8.511551429270053 -7.933165326739058 -4.989666248901009 
1050 21000 -3.6976962112484763e+22 0.013685969997177234 -0.0082966607521681 -0.00028827570724447154 -8.941884477609495 6.3968740198265905 0.17195655482489913 -9.522571795337033 5.7061978274683645 0.2899756631429386 -10.326564089781831 16.239105010008494 0.1945245664292966 -25.90484724373816 -16.140059606039554 0.9278190063478058 8.593235166921083 -6.995883566486711 -4.783640106331326 
1060 21200 -3.692141247219388e+22 0.014428819287466041 -0.007271181456765229 -0.0003148936248108148 -9.56633469597523 5.6262310024965 0.18994185327249147 -9.97461802745997 4.833790007963823 0.3219189773621514 -10.978216503758699 15.78207765808208 0.20127794629860066 -25.575392006328897 -16.6665517915713 0.9310895580187656 8.617680373023179 -6.011481706496567 -4.54558187355576 
1070 21400 -3.686732185990837e+22 0.015067320610771586 -0.006185627276868935 -0.0003391362471255505 -10.11053399603129 4.802634475951103 0.20689932468632083 -10.334265525566698 3.9308257855267685 0.3491046400479382 -11.611701076097024 15.298613372714742 0.20769778670800407 -25.235288487055502 -17.186133931383917 0.9339730789529883 8.57489674971857 -4.979594662571289 -4.271869816640363 
1080 21600 -3.681452286674448e+22 0.015597904847975888 -0.005049987192543593 -0.0003608311031049706 -10.571064016229098 3.933978745307835 0.22275788685647002 -10.600586010471426 3.0057406784890275 0.371168544801323 -12.225905397239586 14.789446735264601 0.2137724456718877 -24.88468300711323 -17.698592638512572 0.9364685426287181 8.452402651954166 -3.900744351146056 -3.9582244590910305 
1090 21800 -3.6762840973511045e+22 0.016017762448829312 -0.003874227905691122 -0.0003798248900274258 -10.945139083143088 3.0284149741215947 0.23739999044451762 -10.77319086406666 2.066027212271357 0.3879687310829682 -12.81974520339757 14.255363192216914 0.21949080034500784 -24.52372596072815 -18.203717565840165 0.9385750777466295 8.23441510289257 -2.777037653732498 -3.599597487936844 
1100 22000 -3.671207865016797e+22 0.016324797321139953 -0.00266827944731234 -0.0003959829830666512 -11.230714430398264 2.094275998593543 0.2506720752768811 -10.85170795255295 1.1184358527371052 0.39954874162871906 -13.392167239992355 13.697197861792894 0.2248422864081322 -24.152571740703678 -18.701301485917483 0.9402919678078342 7.900773951943008 -1.6133899248876442 -3.1900985745331147 
1110 22200 -3.666201428530105e+22 0.01651758946942612 -0.0014420280041725648 -0.00040918905990463216 -11.426535503789383 1.1399445556250123 0.2624050354884388 -10.835485822835517 0.16939019561057622 0.40606795652401917 -13.942152080564888 13.115834230524191 0.22981693589969088 -23.771378662633662 -19.19114037222108 0.9416186506720446 7.425600825257131 -0.41969662832062615 -2.7230663646813693 
1120 22400 -3.6612410280324773e+22 0.016595366347745794 -0.00020531441126679114 -0.0004193448150155529 -11.5321173705225 0.17371887117569382 0.2724351312035887 -10.723561827951398 -0.774569183857697 0.4077307500512566 -14.468716881819363 12.512202718779967 0.23440541300228732 -23.380308888276677 -19.673033482661136 0.9425547181364454 6.775924872182529 0.7852995587572206 -2.191553122026445 
1130 22600 -3.6563021797334293e+22 0.016557983023790208 0.0010320630331973994 -0.0004263697838125482 -11.547677931477844 -0.7962870127112593 0.2806188947224927 -10.51481537693484 -1.7064417497654005 0.4047360886347842 -14.970918059782967 11.887279099562283 0.2385990475147862 -22.97952834884702 -20.1467834461844 0.9430999155890234 5.911267959817919 1.9672796807669466 -1.5898664491778969 
1140 22800 -3.6513601068717193e+22 0.016405911478580632 0.0022603426256007164 -0.0004302013325127472 -11.474057360035978 -1.7621989218808505 0.28684051211802514 -10.208199161837031 -2.6185599665882355 0.3972528386000245 -15.447853874436703 11.242082760421841 0.24238986584870964 -22.5692066692741 -20.61219635322806 0.9432541418052588 4.7872863225425135 3.065690339454037 -0.9175301611622566 
1150 23000 -3.6463896474665204e+22 0.016140239633276817 0.0034697913356158375 -0.0004307948876235159 -11.312646443837206 -2.716403844922874 0.2910133736006051 -9.80297470150639 -3.502490158227897 0.38541538707707146 -15.898666911312343 10.577674803416812 0.24577061944282066 -22.149517094777373 -21.069081850511637 0.9430174489709546 3.3708385435520904 3.9815232127578897 -0.1876746538038091 
1160 23200 -3.6413647725821413e+22 0.015762680976695555 0.004650696141607317 -0.00042812448457635853 -11.065333002289009 -3.651551748892578 0.29307833335752603 -9.298924626022192 -4.3489957945210955 0.36933136918377696 -16.322546448999955 9.89515598237767 0.24873481052153407 -21.720636421331317 -21.51725324014898 0.9423900430209253 1.675662993883056 4.579109132586337 0.5608065384021226 
1170 23400 -3.6362578664815428e+22 0.01527559595850158 0.005793356115558513 -0.00042218371661762214 -10.734466419966685 -4.560550149780751 0.29300071047987786 -8.69654564517933 -5.148027571949731 0.3490950003626771 -16.718730701657357 9.195664480302453 0.251276715141605 -21.282744931649635 -21.956527582289063 0.9413722843758726 -0.19547787930880095 4.734093510289659 1.2604018372978565 
1180 23600 -3.6310388623804226e+22 0.014682026603312416 0.006888077223392732 -0.000412987167927801 -10.322836476186318 -5.436558952147513 0.2907672293925029 -7.9972400507828905 -5.888722072487417 0.3248023053694072 -17.086508925713545 8.48037353256325 0.2533914034815908 -20.836026338072564 -22.38672579948624 0.9399646891303184 -2.06687362817037 4.419088748191308 1.8421520197788857 
1190 23800 -3.625674273372198e+22 0.013985746052437386 0.007925172563016664 -0.00040057241996016666 -9.833662071241017 -6.272989252610426 0.2863834380400481 -7.203526418798155 -6.5594061884605495 0.29656675770356095 -17.425223380162283 7.750488903881472 0.2550747573331847 -20.380667733085485 -22.80767277989448 0.9381679306878833 -3.7838194368689777 3.7252332409192235 2.274258102617465 
1200 24000 -3.620126134469213e+22 0.013191324865054829 0.008894971892251576 -0.00038500272414275787 -9.270586204943115 -7.063507498066882 0.27987175058856306 -6.319288093242312 -7.147616148913765 0.2645351652780173 -17.734271130222414 7.00724622885649 0.25632348475583416 -19.91685954710368 -23.21919747542537 0.9359828417583109 -5.276053591476812 2.787774564388711 2.565826548178754 
1210 24200 -3.614350883402898e+22 0.012304215741862358 0.00978784590554969 -0.0003663704305856124 -8.637674555381146 -7.802045264312963 0.2712700745920193 -5.350074129522337 -7.640149362946099 0.22890424976933016 -18.013105684720678 6.251908227315537 0.25713513185857584 -19.44479551174533 -23.621132990525062 0.9334104165357952 -6.540716252327316 1.718266238047483 2.743836738403268 
1220 24400 -3.6082982591398454e+22 0.011330857581482107 0.010594252889691146 -0.0003448012396744708 -7.939415807456875 -8.482814490069305 0.26063091506996 -4.30346206398615 -8.023176331029886 0.18993851290710986 -18.261238458327927 5.485761806969491 0.2575080916772857 -18.96467262536753 -24.013316657489884 0.930451812793355 -7.603699535728221 0.5890618670758421 2.835594218144809 
1230 24600 -3.6019104000542142e+22 0.010278797977327881 0.011304818126822682 -0.0003204592829769595 -7.18072240716188 -9.100327907116318 0.24802083808704686 -3.1894838114776776 -8.282449770826315 0.14798980435437056 -18.478240050731113 4.710115066859726 0.2574416101222809 -18.476691116545602 -24.39559009536248 0.9271083535808737 -8.496595104915633 -0.5574248900740231 2.8629086479802477 
1240 24800 -3.5951214973771732e+22 0.009156829725728977 0.011910459494369892 -0.0002935529144012142 -6.36693071109717 -9.649424440130407 0.23352018903671662 -2.021102636914654 -8.403658774701793 0.10351852464490574 -18.663741335927256 3.92629421589616 0.2569357889805518 -17.981054400789493 -24.767799251284373 0.9233815282264493 -9.248044312125911 -1.6973209641563132 2.8418970341383685 
1250 25000 -3.5878586194337083e+22 0.007975130766701094 0.012402575437246025 -0.00026434086593938656 -5.503799629875655 -10.125299404179923 0.2172229787627923 -0.8147071991513503 -8.372985171934992 0.057115543863471195 -18.817434356051912 3.135640421433766 0.25599158596866994 -17.477969026288346 -25.129794425350422 0.9192729924167651 -9.881727707068762 -2.8174732082558216 2.784234448111423 
1260 25200 -3.5800446521204856e+22 0.0067453873633342 0.012773312319750768 -0.0002331380569496696 -4.597506888019209 -10.523539356135387 0.199236866800797 0.4094450585877965 -8.177922084804752 0.00952258437413094 -18.939073015470765 2.33950660332421 0.2546108118463069 -16.967644605781185 -25.48143028203158 0.9147845672567161 -10.416634609004692 -3.9108275046012344 2.6984072779661705 
1270 25400 -3.5716045965684822e+22 0.005480867037082084 0.013015924340423434 -0.0002003198252062213 -3.6546419851689937 -10.84016143952092 0.17968318318950202 1.6269492676398631 -7.808401343126541 -0.03835304673247214 -19.028473572230293 1.5392541892181062 0.2527961246160399 -16.45029373347176 -25.822565852675112 0.9099182373509997 -10.867895712163433 -4.973811638990744 2.5906629303041173 
1280 25600 -3.5624764522729526e+22 0.0041963925033049855 0.013125226698068456 -0.00016632272422821516 -2.6821948743457513 -11.071656994124597 0.1586969384268925 2.8093065465867304 -7.258232930489089 -0.08543569929098975 -19.085514925336643 0.7362498470874262 0.25055102085253406 -15.926131887830804 -26.15306453419884 0.9046761480768554 -11.247614700832054 -6.004858231960976 2.465673839802503 
1290 25800 -3.552627109159464e+22 0.0029081559849514407 0.013098117394842347 -0.0001316394987068749 -1.6875392948897676 -11.215039080385186 0.1364267759453484 3.9245180314049954 -6.526771510054201 -0.1304987995232121 -19.110138697659803 -0.06813778900688905 0.24787982422321914 -15.395377322761096 -26.472794088834526 0.8990606023015779 -11.565553976585283 -7.003561013982555 2.3269917408005774 
1300 26000 -3.542071554642933e+22 0.0016333152215552964 0.012934104046642123 -9.680580431567185e-05 -0.6784096286218257 -11.26789339441682 0.1130348238885453 4.938421071044448 -5.620589147359008 -0.17221081838858077 -19.102349115490924 -0.8725413839548238 0.24478767128316395 -14.858250950654195 -26.78162664880968 0.8930740568294414 -11.829665222381895 -7.970184286905131 2.177358875982613 
1310 26200 -3.530890323385875e+22 0.00038934174491236635 0.012635727330724596 -6.237722260702731e-05 0.33712989570490853 -11.228431824001534 0.08869640391144452 5.816866633703605 -4.554777558699113 -0.20921471864783311 -19.062212686878468 -1.6755981417068226 0.24128049464870685 -14.314976221225564 -27.079438728476646 0.8867191188436401 -12.046491311483182 -8.905372645083638 2.0189235167563475 
1320 26400 -3.519237002024627e+22 -0.0008068432928782192 0.01220874370696507 -2.8897514451293734e-05 1.3507248256441955 -11.095547622330672 0.06359955505893142 6.528610536130302 -3.3534026817542113 -0.2402374395505964 -18.98985768183455 -2.4759530050610246 0.237365003676655 -13.76577899972796 -27.366111244918102 0.8799985425535991 -12.22146961186778 -9.809976759256976 1.8533913531037904 
1330 26600 -3.5073278424550027e+22 -0.0019398216961524636 0.011661947150386357 3.1374884858422198e-06 2.353780052923281 -10.868870861246972 0.03794433131875221 7.048480752202119 -2.0486952529949423 -0.26421388748040703 -18.885473418399528 -3.2722618002306736 0.23304866279675565 -13.210887447387753 -27.64152954674041 0.8729152261843034 -12.359161732894284 -10.684947908307636 1.6821334468935567 
1340 26800 -3.4954115773365643e+22 -0.002996521719805193 0.011006591624429412 3.331288807524295e-05 3.3375203054299893 -10.548822480573186 0.011941832966515171 7.3601265402568625 -0.6788491112206848 -0.28039917601197367 -18.749309359499666 -4.063194311950022 0.22833966766216485 -12.650531905916088 -27.905583449777286 0.8654722093687335 -12.46342877842536 -11.531274004466537 1.5062643668300675 
1350 27000 -3.483727443105164e+22 -0.003966748588948861 0.010255503402710501 6.13165215894774e-05 4.293062309261119 -10.136664892556663 -0.014187064926034878 7.4576335000142215 0.7152541743255405 -0.288440657947444 -18.58167402665834 -4.847437275695535 0.2232469192933502 -12.084944786941351 -28.158167277840253 0.8576726709395688 -12.53756616817861 -12.349941039112394 1.326699561312096 
1360 27200 -3.4724664219494917e+22 -0.004843282512180788 0.00942208374056858 8.6944364400287e-05 5.211499022116813 -9.634546755767563 -0.040213317759274066 7.345584988723415 2.0936848458427852 -0.28839146323709064 -18.38293373798107 -5.623697274558363 0.21777999639422704 -11.514360466366616 -28.399179906466777 0.8495199270696263 -12.584408299377603 -13.141910277222662 1.1441980685004691 
1370 27400 -3.4617489741573593e+22 -0.005621565041135165 0.008519433254169864 0.00011008963736486833 6.083995874188447 -9.045539233877308 -0.06590167265829355 7.037643072661992 3.420650201402506 -0.2806658320153652 -18.15351117934781 -6.390703529358588 0.21194912601662966 -10.939015183077402 -28.628524807766375 0.8410174296847858 -12.606410547676731 -13.908105281596638 0.9593947263432803 
1380 27600 -3.4516234407773955e+22 -0.006299116810014623 0.0075597641105041346 0.0001307206214785489 6.901898366662153 -8.373660841124996 -0.09101299571456815 6.554151647686239 4.666634680610139 -0.26595371291498277 -17.893883819216423 -7.147210571690215 0.2057651527436982 -10.359146941131463 -28.846110094835993 0.8321687650665887 -12.605714101873367 -14.649405093567673 0.7728247619562403 
1390 27800 -3.4420799932782896e+22 -0.006874876470151898 0.006554149531418905 0.0001488543463433642 7.656849683042656 -7.623887891696478 -0.11530695940027144 5.919430367211803 5.809311621413852 -0.2451197212007524 -17.6045821786565 -7.892000790691141 0.19923950655795786 -9.77499541450554 -29.05184856467477 0.8229776525691147 -12.584197682144433 -15.366641263838455 0.5849427786724901 
1400 28000 -3.4330710762993354e+22 -0.007348619091115725 0.005512556870447908 0.00016453243643156564 8.340916192144405 -6.80214765891674 -0.1385450651369369 5.159320240959784 6.83340505710104 -0.2191085273612709 -17.286187969068695 -8.623886845432192 0.19238416955793747 -9.186801853569735 -29.245657738959874 0.8134479433895558 -12.543519148191308 -16.060597271627643 0.39613757397127974 
1410 28200 -3.4245307986190912e+22 -0.007720540881758789 0.004444058622200145 0.00017780282789732122 8.946717908701014 -5.915291651462613 -0.16049395412666856 4.299294597210349 7.729862518862077 -0.1888698233647926 -16.939332110501812 -9.34171393591912 0.18521164168825885 -8.594808992623244 -29.427459902380065 0.8035836193484006 -12.485149246755023 -16.732009399052117 0.206743818855353 
1420 28400 -3.416389458544777e+22 -0.007991028063532874 0.003357114259671174 0.0001887084327509933 9.467560190462736 -4.971046955406303 -0.18092893624045578 3.3632102314944357 8.494706742103949 -0.15530686873805127 -16.564692643641376 -10.04436192681053 0.17773490565094952 -7.999260957994883 -29.59718213844395 0.7933887916496564 -12.410399195452275 -17.38156846259933 0.017051348689677778 
1430 28600 -3.4085825592236184e+22 -0.00816058322656757 0.002259842760586165 0.00019728204202186067 9.897562266211835 -3.9779443810613304 -0.19963764374737777 2.3726201426256246 9.127842463065454 -0.1192464492652665 -16.162992548516222 -10.730747319075244 0.16996739116858953 -7.40040317635677 -29.75475636280005 0.7828676996025911 -12.320443393728407 -18.00992201792084 -0.17268738237779582 
1440 28800 -3.401055326375048e+22 -0.00822986408239194 0.001160239150939438 0.00020354595151718236 10.231777692031272 -2.94522317403515 -0.2164236961175329 1.3465064790359396 9.631980802189664 -0.08142532255813106 -15.734997482833354 -11.399825065938346 0.16192293877145456 -6.798482283010505 -29.9001193541564 0.772024709294073 -12.216338250906666 -18.617676792614784 -0.3622512725433051 
1450 29000 -3.3937641734540144e+22 -0.008199788824932467 6.63159829190266e-05 0.00020751467887241792 10.466301605859925 -1.8827132510433569 -0.2311102464119364 0.3012906203814217 10.011751210840382 -0.04248787517614889 -15.281513452652135 -12.05059023058329 0.15361576328032225 -6.1937460299852685 -30.03321278289509 0.7608643122054122 -12.09903789680033 -19.20540119169108 -0.5514456601400701 
1460 29200 -3.386676368338849e+22 -0.00807167010964093 -0.0010138311436660363 0.00020919937549669922 10.598359760403557 -0.8006972216458113 -0.2435432711762642 -0.7489957628632616 10.27301164979853 -0.0029905666120084674 -14.80338442786161 -12.682079484173315 0.14506041715385135 -5.586443193843441 -30.15398323746431 0.7493911237704821 -11.969407371518534 -19.773627779219787 -0.7400982936739452 
1470 29400 -3.379768784948796e+22 -0.00784734972311752 -0.0020720248928404322 0.00020861287870156567 10.62637480131968 0.2902442506843119 -0.2535944661394996 -1.7924612472413708 10.422336944003877 0.036590070305853165 -14.301489914630245 -13.293372443815073 0.13627175386454043 -4.976823483128611 -30.26238224860888 0.7376098818735101 -11.82823376320504 -20.322855678102574 -0.9280560046163983 
1480 29600 -3.3730262868340697e+22 -0.007529315270024131 -0.003100060784770279 0.00020577467253589057 10.550006121649124 1.379399034140265 -0.2611636204509329 -2.8190798722967036 10.466653639584072 0.07584800691337909 -13.77674249665054 -13.883592851098856 0.12726489146050532 -4.365137445418516 -30.358366311478484 0.7255254452857904 -11.67623566490129 -20.853552854892623 -1.1151819443938094 
