Step T Etot SunX SunY SunZ JupiterX JupiterY JupiterZ SaturnX SaturnY SaturnZ UranusX UranusY UranusZ NeptuneX NeptuneY NeptuneZ 67P/C-GX 67P/C-GY 67P/C-GZ 
700 12600 -6.396670489417585e+22 0.003513967336593399 0.0025980693187468303 -5.9792900065408584e-05 -4.907772723403036 -2.359122697440868 0.11973441927592576 7.985452868094436 -5.74480227126594 -0.21587872460763027 17.380945255803763 9.669808442413926 -0.18991249910053762 -28.815384873739205 9.00615831160593 0.47681740841221987 0.8239782694134146 -5.441044348008977 -1.6892064674185994 
710 12780 -6.3966698530519344e+22 0.0027259379302136777 0.0033849093050528343 -3.9987499242818386e-05 -4.197747879082507 -3.43874426318453 0.10823943363129901 8.47583686480255 -4.904493374834657 -0.25007020754374537 17.02101359327439 10.249437098882105 -0.18307182222244647 -28.98225618334953 8.468961193443219 0.4917157432618229 1.7477296819855859 -4.916013316589188 -1.8677101680961237 
720 12960 -6.3966692122504945e+22 0.0017243141251600833 0.003962343284363262 -1.4758284048683168e-05 -3.2376573977323164 -4.313216787773166 0.09029723504183669 8.879792853148505 -4.0141736535790775 -0.2817109005366618 16.64025837458468 10.81652256854502 -0.17600723581190195 -29.139027489997662 7.92881208700676 0.5064427351219586 2.5717391824200315 -4.114470175795444 -1.9406533252343283 
730 13140 -6.396668579389364e+22 0.0005619345846672825 0.00427847100395409 1.4863431275849903e-05 -2.0812583450709425 -4.925597232430631 0.06688000521778914 9.191904034214685 -3.0823411923935558 -0.31043696921012653 16.239078027768553 11.370327304008907 -0.16872668270913868 -29.285648832597968 7.3859006519098935 0.5209933322175504 3.220694667482157 -3.037786626987644 -1.8827645512148836 
740 13320 -6.396667981591611e+22 -0.0006958630941246044 0.004293067664380443 4.751942228155443e-05 -0.7956275837147979 -5.230976209428528 0.03930783811121262 9.40750137007056 -2.118158656617246 -0.33590262711918284 15.817896610945766 11.910123510619567 -0.1612384047571072 -29.422073648469834 6.840417314938277 0.5353625459563928 3.588609480563091 -1.7030268726694362 -1.6624081867609959 
750 13500 -6.3966674664063435e+22 -0.0019729563323177763 0.00398093189721417 8.154991396462246e-05 0.5406060690450621 -5.199999356997195 0.009223510058122341 9.522756552506374 -1.1314074319445497 -0.35778460813869317 15.377163766991208 12.43519387274716 -0.15355094094301053 -29.548258800185817 6.292553168448476 0.5495454527427027 3.520729041944014 -0.17300862469658296 -1.2432303587418518 
760 13680 -6.3966671046621425e+22 -0.003185263496306004 0.0033354944291379847 0.0001150428711846804 1.8401939985502753 -4.822666128586951 -0.021457724285120574 9.534777255350315 -0.13242741328086285 -0.3757869649265268 14.917354632680137 12.944832278292365 -0.1456731254227862 -29.664164619919596 5.74249988614518 0.5635371960044313 2.8076462120486037 1.366909420546808 -0.6020651941267403 
770 13860 -6.3966669858842935e+22 -0.004245127574179779 0.0023722464351162023 0.00014591901572210943 3.0118320264830056 -4.111944537959315 -0.05063569043795537 9.441702226735355 0.8679594492862288 -0.3896461203157884 14.43896969431742 13.438344540389789 -0.13761408528641414 -29.76975496168799 5.190449653736762 0.5773329883458106 1.2958077879135212 2.4758909568452245 0.1990575020924461 
780 14040 -6.396667200882782e+22 -0.0050675248830309464 0.0011312015540571937 0.00017206177120669198 3.9666377107532953 -3.1063788160726427 -0.07615988194152773 9.242793002829893 1.8585433891296985 -0.3991360549317408 13.94253457986661 13.915049121365495 -0.12938323776803642 -29.864997254207548 4.636595111049563 0.590928113746141 -0.7219255210364994 2.5648840459417253 0.9079657626310219 
790 14220 -6.396667809678117e+22 -0.005577932149833849 -0.0003226792895278117 0.00019149276747552386 4.626367326038309 -1.8705683859576947 -0.09601178952261456 8.938518174863944 2.827839922853949 -0.40407346313233733 13.428599776974616 14.374277877525925 -0.12099028633013201 -29.949862548637974 4.081129302505291 0.6043179297237296 -2.478977340834129 1.6090527553593474 1.2576640509353603 
800 14400 -6.396668802904919e+22 -0.005721003511018087 -0.0019021895085243406 0.00020257831719086903 4.932485086061545 -0.49237719924209333 -0.10851975159130282 8.530625294100503 3.7642225786912737 -0.404322667924059 12.897740271171434 14.815376869393157 -0.11244521460182343 -30.02432555628269 3.524245633368988 0.6174978693741782 -3.5588053277698197 0.16398443670481813 1.250515437024161 
810 14580 -6.396670077264685e+22 -0.005468473285476117 -0.003504327943301134 0.0002042338664420472 4.854426500280619 0.9237788714140365 -0.11257180178308825 8.022195159081585 4.656076655256498 -0.3998001367700131 12.350555119569371 15.237707322815922 -0.10375827657204548 -30.08836467190998 2.966137829423759 0.630463443184452 -4.008365132342316 -1.3319573605017077 1.0160481565648496 
820 14760 -6.396671448474606e+22 -0.004824302843992803 -0.00502012859401338 0.00019608043528343783 4.394980602239059 2.2671769028073228 -0.10777827079305655 7.4176754542908565 5.491977915373576 -0.39047881932040784 11.787667030360039 15.640646864352341 -0.09493998118555466 -30.141961979337726 2.4069998976900964 0.6432102405290122 -3.9848245276588115 -2.6811584696104864 0.6588741577854407 
830 14940 -6.396672704121101e+22 -0.0038254281028160713 -0.00634628872360336 0.00017850970421089653 3.591067672323144 3.432907129392932 -0.09453842780414726 6.722898862919341 6.260900555119615 -0.3763933223259636 11.209722108382579 16.02359112085368 -0.08600107085166704 -30.185103237635968 1.8470260856372258 0.6557339307793241 -3.6218306036279353 -3.8077694077381 0.24406374472777317 
840 15120 -6.396673666565702e+22 -0.002537598420637849 -0.007396197502608662 0.0001526365163444527 2.509375912105117 4.333360125782499 -0.07398876022784673 5.945095781105864 6.952441781725415 -0.3576464513356058 10.617389966448425 16.385955566179135 -0.07695249767422116 -30.217777848689213 1.2864108362100137 0.6680302640039562 -3.017481562519842 -4.684330207712333 -0.18793199827374207 
850 15300 -6.396674244986458e+22 -0.0010472670747867997 -0.008108058303612822 0.00012015090718382469 1.237868283967163 4.906675376863858 -0.0478465735624696 5.092884082863855 7.557025321993557 -0.33441380350290617 10.011364211665198 16.727177178050393 -0.06780540603068447 -30.239978809525773 0.7253487359994462 0.6800950712969079 -2.244346600027502 -5.301494537436167 -0.6100320728460416 
860 15480 -6.396674445922139e+22 0.0005484389081422683 -0.008448799522068095 8.310976631326983e-05 -0.12470273921854949 5.120786778838632 -0.018192101741759822 4.1761916389473 8.0660742578343 -0.30694249058996415 9.39236292410778 17.046715435851873 -0.05857112804572238 -30.251702655306264 0.1640344539786902 0.6919242648379347 -1.3591972570553872 -5.656073121708061 -1.0021210352486671 
870 15660 -6.396674336651599e+22 0.0021514672807383586 -0.00841382915649807 4.3717628721103976e-05 -1.4789650270595356 4.973113411813564 0.012759709818545226 3.2061110268495434 8.472184999586295 -0.27554631578285144 8.761128626325194 17.344052681483618 -0.04926118848703043 -30.252949400986957 -0.3973373316221697 0.7035138378561662 -0.4101406035622295 -5.746209206943612 -1.3473755293099163 
880 15840 -6.3966740054518025e+22 0.003670737472251247 -0.00802371835203156 4.136119185088835e-06 -2.733146338498438 4.487030815353734 0.042857380411791206 2.1947196497697306 8.769308055916945 -0.24060087883297282 8.11842764049473 17.618694339073457 -0.03988730969843902 -30.243722491586794 -0.9585720202784881 0.7148598647392301 0.5579404669378887 -5.569478301901072 -1.6299241499515746 
890 16020 -6.3966735340579966e+22 0.005027555703537673 -0.00731925972448328 -3.365796003469895e-05 -3.808687148415181 3.7066442615400286 0.07016005303675131 1.1548778586474486 8.952913033267201 -0.2025385000988566 7.465049133313028 17.870169410937457 -0.030461411359028856 -30.224028772711165 -1.519475190405867 0.7259585016014292 1.4984966507526423 -5.122449817911495 -1.8330735306892312 
900 16200 -6.396672984162415e+22 0.006158693014889648 -0.0063561465248181915 -6.796403888429341e-05 -4.643397892214043 2.6911749577345048 0.09303136004680067 0.10000350887602116 9.020119625641232 -0.16184186745047152 6.801804149695077 18.098031319052204 -0.020995605521942753 -30.1938784934524 -2.079852711427126 0.7368059876633127 2.3578303880408726 -4.401509970101497 -1.9376615127763739 
910 16380 -6.396672395233767e+22 0.0070176848163199385 -0.005200064815781111 -9.74079352610948e-05 -5.192746433499168 1.5097918729779156 0.11018957096854123 -0.9561751923781129 8.969785426774614 -0.11903602460391267 6.129524739456876 18.301858974580355 -0.011502188575740013 -30.153285350042218 -2.6395108563734198 0.747398647714566 3.0676337617953098 -3.405850864365549 -1.9203010272222771 
920 16560 -6.396671788341723e+22 0.007575002964073413 -0.003922539117070007 -0.00012096391243077701 -5.429959987842518 0.23724727125366749 0.1207278552847904 -1.9998812373309944 8.802545926315696 -0.0746788674258161 5.449063153518388 18.481257957653266 -0.001993630736765256 -30.10226656690664 -3.1982563971346036 0.7577328956191891 3.533656965344694 -2.145664284948688 -1.7516624226451807 
930 16740 -6.396671171903574e+22 0.007817652731715365 -0.002597543687253603 -0.00013796091800734336 -5.345523247880903 -1.0496707400953054 0.12411764264352798 -3.017554614388701 8.520804826958917 -0.029350538980227592 4.761291059019233 18.63586174017413 0.007517436887887112 -30.040842992335577 -3.755896662918836 0.7678052382724548 3.6189831873259624 -0.6641441371642061 -1.3965102049894342 
940 16920 -6.396670547402594e+22 0.007748574483479468 -0.0012987017557794657 -0.00014808218683450518 -4.94647391181435 -2.2750550405179717 0.12020484190069423 -3.9961113828800428 8.128675469721617 0.016357805212678992 4.067098735508671 18.765332919492682 0.017018237491490278 -29.969039169097517 -4.312239554246263 0.777612278915866 3.129730078588858 0.9046911609813227 -0.8238590956603017 
950 17100 -6.396669914650558e+22 0.0073860509351617665 -9.681075751177645e-05 -0.00015136372023266735 -4.255709221999309 -3.3664411719270975 0.10920484147355108 -4.923185532950891 7.631876809987017 0.061855370471294004 3.367394229780045 18.869364446383084 0.026495865576069734 -29.886883342777214 -4.86709352734428 0.7871507187445572 1.8679279226049144 2.2140592824601524 -0.056554668845900394 
960 17280 -6.396669276926135e+22 0.006763159519612753 0.0009425850035309053 -0.00014819360447700116 -3.3113476426331667 -4.257307462245732 0.0916984888526008 -5.7873445208398016 7.037589783302917 0.10656276274559702 2.6631024564431818 18.94768083652308 0.03593730524920649 -29.794407397803372 -5.4202675809204885 0.7964173564826308 -0.06287451926899504 2.670068773810444 0.7161606022065378 
970 17460 -6.396668646492407e+22 0.005927164765332751 0.001761825008649373 -0.00013931077965869982 -2.1660376934820302 -4.889778607042198 0.06862772016230202 -6.578271395945556 6.354281771153164 0.14992227419587764 1.9551642365065538 19.000039356705418 0.045329449345544434 -29.691646745212477 -5.97157127413055 0.8054090865701492 -1.9773323952895594 1.9988552968920121 1.1907711548307292 
980 17640 -6.396668050644225e+22 0.004938610282715137 0.002314148274678591 -0.0001257985620447664 -0.8859634690742312 -5.217725813364784 0.041286021817278015 -7.286908843419371 5.591508050198389 0.1914070707967639 1.2445352693801566 19.026231177491226 0.05465911903272522 -29.578640202435626 -6.520814785149005 0.8141228970914601 -3.281307210607804 0.6506196854154136 1.2826144654419855 
990 17820 -6.396667537438328e+22 0.003869744833797388 0.002567151719830289 -0.0001090649196744305 0.4508354656406696 -5.210326552333293 0.01129541738536638 -7.905562985398606 4.759699522375954 0.23052903189259086 0.5321850360099106 19.026082483522227 0.06391308367369117 -29.455429897634694 -7.067809001159118 0.8225558683793575 -3.915545614427907 -0.857506126661887 1.105828994564128 
1000 18000 -6.396667178497015e+22 0.0028018250628516306 0.0025065462479120894 -9.0798622745972e-05 1.7573091047746674 -4.85593480776215 -0.019441372637583852 -8.427967166137847 3.869945719809626 0.2668450918523957 -0.18090436727245307 18.999455531483093 0.07307808079508218 -29.32206121246665 -7.612365623567564 0.830705172710556 -4.026735975743587 -2.263746607283749 0.778134433851857 
1010 18180 -6.396667064160625e+22 0.0018208349764673416 0.002139772605413477 -7.288914368800931e-05 2.9418894765838712 -4.165805417637549 -0.048826285535291114 -8.849307991511644 2.933781180396836 0.299962030882478 -0.8937394631011003 18.946249644058696 0.08214083606109264 -29.178582761839838 -8.154297274937422 0.838568075069447 -3.759583227551492 -3.4640684692669472 0.37562857240123637 
1020 18360 -6.396667285523011e+22 0.0010113365255676216 0.001498686951584891 -5.730065218282543e-05 3.914930983623974 -3.1768468056313055 -0.0746989103876426 -9.166217471183232 1.96298196923319 0.3295397475756913 -1.6053166935531324 18.866402126634956 0.09108808319284624 -29.025046401947694 -8.693417599796376 0.8461419347395371 -3.222584978803917 -4.419920251264959 -0.05487799188944124 
1030 18540 -6.396667901688615e+22 0.00044859985728467217 0.0006402305297591884 -4.589897627583831e-05 4.5969444235204495 -1.9522662896543919 -0.09501833439904556 -9.376736166414585 0.9693775661111692 0.3552931144785272 -2.3146237844966326 18.759889092586185 0.09990658382844796 -28.861507256376985 -9.22954135578573 0.8534242074268339 -2.4953422047852443 -5.1176968870282655 -0.4828557921408091 
1040 18720 -6.396668900996995e+22 0.00018985139177874423 -0.0003560312783072747 -4.024574140771852e-05 4.927748200815525 -0.5789411770850601 -0.1080789971553716 -9.480252789910784 -0.035318273594196245 0.37699256732882047 -3.020641172765945 18.626726183509177 0.10858314741345328 -28.688023750903096 -9.762484493694938 0.8604124476305337 -1.6389432761866474 -5.5526816489621496 -0.8863609735622703 
1050 18900 -6.396670177369881e+22 0.00026622820521759034 -0.0013941535553047336 -4.139261537975456e-05 4.874874166199336 0.8391679092998154 -0.1127261088842797 -9.477425799713732 -1.0396556046021752 0.39446360881979226 -3.722343498721269 18.46696917346503 0.11710465137491155 -28.504657648688006 -10.292064225594592 0.867104310998571 -0.7038634813332848 -5.722593483882165 -1.2476781472048326 
1060 19080 -6.396671544212827e+22 0.0006774398425484661 -0.0023714933598909696 -4.972194607169507e-05 4.4391331247464505 2.1911979714671936 -0.1085221969860854 -9.370092271502985 -2.0325745849524717 0.40758542096770173 -4.4187011744007325 18.280714452143044 0.1254580621053287 -28.311474078526814 -10.818099080574534 0.8734975564281746 0.26414843077698064 -5.624978872237852 -1.550645650672189 
1070 19260 -6.396672788618602e+22 0.0013908075123587101 -0.0031902587041420434 -6.487768493994119e-05 3.655591866081313 3.3715146731775105 -0.09581885292777856 -9.161168827476377 -3.0035103362526443 0.41628877973279993 -5.108682051466786 18.06809939306061 0.1336304577214175 -28.10854154987007 -11.340408948168056 0.8795900477056786 1.2190487160795351 -5.2563707825287835 -1.7787335446187553 
1080 19440 -6.396673739464006e+22 0.002345214035389997 -0.003768527599576848 -8.580842481708097e-05 2.5894041487128265 4.29128212163475 -0.07571086506363141 -8.854548743178428 -3.9424775679768342 0.42055345504837444 -5.791253234665867 17.82930263497618 0.14160905418883193 -27.89593194997696 -11.858815110575266 0.8853797545366345 2.1091920521332925 -4.6126965630818875 -1.913349178260876 
1090 19620 -6.396674312061202e+22 0.003459027501092149 -0.004048426981552904 -0.00011091107344548401 1.327478383621104 4.887051580324476 -0.04988481300261519 -8.454998627083382 -4.840136748673501 0.42040526203486184 -6.465383108470197 17.56454434701765 0.14938123698992387 -27.67372052078784 -12.373140266103949 0.8908647528956496 2.870404827870628 -3.6915006768613896 -1.9320642410213078 
1100 19800 -6.396674510807645e+22 0.004639999036733651 -0.0040001525858343046 -0.00013823579983509522 -0.031922244047642295 5.124987933852897 -0.020403406546907286 -7.9680573326623465 -5.687843967164152 0.4159129074709452 -7.130043636143384 17.274086612098166 0.15693460009972962 -27.441985815620598 -12.883208547498397 0.8960432247119666 3.4156029575475504 -2.4983105745405947 -1.8067456704476188 
1110 19980 -6.396674400001843e+22 0.00579495256204193 -0.0036218492710704845 -0.0001657032974176031 -1.3893604551828846 5.000755012769762 0.010523104567549053 -7.399939063210378 -6.477686796309553 0.40718475160179035 -7.784212891646984 16.958234102627763 0.16425699078789027 -27.200809638132238 -13.388845539786498 0.9009134569860987 3.61890070065358 -1.06394605427841 -1.502661760697567 
1120 20160 -6.39667406636286e+22 0.006837687496405206 -0.0029363935750156694 -0.00019129471717784261 -2.6525316484646275 4.536151935589758 0.04073688463363822 -6.757441996472664 -7.2025084890190785 0.39436558080803147 -8.426877577293215 16.61733510896385 0.17133655223741642 -26.950276967865342 -13.889878302914207 0.905473840499124 3.297421227359173 0.5088189243529733 -0.9844417147891086 
1130 20340 -6.3966735909008955e+22 0.007694430873460014 -0.001986500297205125 -0.00021319357244979013 -3.742001363442464 3.7739907361362985 0.0682821234117693 -6.047863208246425 -7.855922739081274 0.37763346300236744 -9.0570351427714 16.251782636296717 0.17816175197595555 -26.69047587821618 -14.386135404869279 0.9097228683389746 2.233879596441456 1.9354181330310076 -0.25231276892914484 
1140 20520 -6.396673035260364e+22 0.008306948752371123 -0.0008294019535916382 -0.00022987695513138545 -4.594488473379555 2.7725243115449336 0.09150150309351922 -5.278920220354034 -8.432321063137918 0.3571967359888146 -9.673695347013025 15.862014987882219 0.18472139178885028 -26.42149745424224 -14.877446971215004 0.9136591345460541 0.41261061028743334 2.647560788135677 0.551228245391574 
1150 20700 -6.396672439316635e+22 0.008633854469083328 0.00046808806016538566 -0.00024016478279794383 -5.164257277764343 1.600274754953865 0.10908864614018389 -4.458679138225983 -8.926874634026372 0.333291160104943 -10.275881575296854 15.448515465348637 0.19100460982435166 -26.1434357197972 -15.363644756418648 0.9172813332838272 -1.5830166538991979 2.2100736089992714 1.1148345738912098 
1160 20880 -6.396671824726727e+22 0.008650759188554612 0.0018337666605772178 -0.0002432400566871277 -5.423294802472408 0.3316417293950741 0.12011013754909321 -3.59548906925939 -9.335532141674737 0.30617725052926553 -10.8626323836424 15.011811394401912 0.19700089009089622 -25.85638758576009 -15.844562239651834 0.9205882590365859 -3.043971809910058 0.9530639265156207 1.283399749123189 
1170 21060 -6.396671200493552e+22 0.008349822219516339 0.0031934576735710286 -0.00023865250509961156 -5.360857493237895 -0.9566784179244718 0.12401008515111961 -2.69792231239059 -9.65501498961041 0.27613779160438473 -11.433003457586434 14.552472966506825 0.2027000848388424 -25.56045283160521 -16.32003474093577 0.923578808313 -3.8113112748009828 -0.5547854806303884 1.1504086470288886 
1180 21240 -6.3966705686042066e+22 0.007739091051107782 0.004473821602230924 -0.00022631504022513094 -4.9827960568828775 -2.1886382714099493 0.12060709807544345 -1.7747196634822475 -9.882810859326897 0.24347552517240753 -11.986069870111463 14.071112208070014 0.20809244559191417 -25.25573412713904 -16.78989954225166 0.9262519830037333 -4.019897444266477 -1.9965550193221822 0.8429928844863112 
1190 21420 -6.396669929267189e+22 0.00684184336992857 0.005604816786578747 -0.00020649884497007001 -4.31088107139628 -3.291420005116666 0.11008978235203327 -0.834740058927206 -10.017166393684812 0.20851099710024806 -12.520928454706029 13.568382114001116 0.21316865670468607 -24.942337086407463 -17.25399598735519 0.928606894802551 -3.8276688156738357 -3.2452317752075848 0.44424294285940197 
1200 21600 -6.39666928603026e+22 0.005695981190050849 0.0065220915901067905 -0.00017982936046550323 -3.382182176799757 -4.19794390504449 0.09301313904450287 0.11308638466246645 -10.057079478174208 0.17158054129872394 -13.036700176577915 13.0449758533242 0.21791986777059794 -24.620370325353502 -17.712165534091852 0.9306427692343013 -3.4108271102897976 -4.239505121018357 0.0023346021252300467 
1210 21780 -6.396668651238281e+22 0.0043533809882375105 0.007169563106095075 -0.00014728206813267037 -2.2484005486916208 -4.849572336776354 0.07029471238046407 1.0598032303046634 -10.002291421384284 0.13303438059566813 -13.53253245520304 12.501625948607826 0.22233772360188378 -24.28994548353404 -18.164251751426313 0.9323589475592285 -2.8840611882777893 -4.839744488652684 -0.23865056701549928 
1220 21960 -6.3966680520437545e+22 0.002878966177929862 0.007502372009129547 -0.0001101736070414442 -0.9749104731002107 -5.199207651915505 0.04320581922399345 1.9964725662675258 -9.853279601133414 0.09323483383857904 -14.007601426353155 11.939103365176672 0.22641439166433014 -23.951177182611634 -18.610100281476413 0.9337548856635863 -2.1739825191964344 -5.179303568415857 -0.4485238613870423 
1230 22140 -6.396667536479415e+22 0.0013491399400424424 0.007490281568490441 -7.0140393431028e-05 0.360868242034151 -5.214854632806404 0.013349649103689548 2.9142231014496005 -9.611252769977938 0.05255464297407174 -14.461114141592953 11.358216477368618 0.23014258716983546 -23.604182925493394 -19.049558803154543 0.9348301505401507 -1.3420324143643823 -5.241106002223508 -0.6319243416127517 
1240 22320 -6.396667176244347e+22 -0.00015087991475054628 0.007121387918913947 -2.9093927992455036e-05 1.6722464065590867 -4.883506492611501 -0.01738510251033703 3.8043041580946277 -9.278154828100037 0.011375444018997666 -14.892310702183213 10.759809898347383 0.23351559600592617 -23.24908296648605 -19.482477027014212 0.9355844159791444 -0.4288625852852668 -4.9910183063462465 -0.7764630050147201 
1250 22500 -6.396667058607963e+22 -0.001531289641462495 0.006405714896466489 1.085938902336893e-05 2.8676793933014104 -4.214905601628529 -0.04690780060387279 4.658140674547949 -8.856683044069271 -0.02991371112537588 -15.300466319972143 10.144763169770894 0.23652729557455632 -22.88600018764258 -19.908706730526962 0.9360174590351209 0.5145574445776689 -4.37131044198613 -0.8622787460785684 
1260 22680 -6.396667268809687e+22 -0.0027037862926976765 0.005377912716978903 4.7543736365517e-05 3.857131489839119 -3.2443638253168348 -0.07305680580936406 5.4673755907022334 -8.35031125947003 -0.0709181152159582 -15.684893293128498 9.513989311894061 0.23917217351972186 -22.515060003621873 -20.328101826170734 0.9361291580899012 1.394998354391615 -3.2821794528727226 -0.8532922837751417 
1270 22860 -6.3966678640158325e+22 -0.003589376405812963 0.004097984883284684 7.888602436805674e-05 4.560247914078625 -2.0335228582391998 -0.09377916016369053 6.2239001924471715 -7.76329375031122 -0.11123966364749474 -16.044942880552878 8.868433236238864 0.24144534427272318 -22.13639030099644 -20.740518448425423 0.935919492575806 1.9637913802822657 -1.5495719871038711 -0.6688475069895574 
1280 23040 -6.396668834599167e+22 -0.004127092778956633 0.002648938222681817 0.00010312105594652147 4.9154752395611085 -0.6678974162307425 -0.10734478579301171 6.91989439006743 -7.100647563944825 -0.15047934403961344 -16.380007056202576 8.20907002350161 0.24334256334095625 -21.750121407049317 -21.14581504696548 0.9353885439917187 1.2418293924909571 0.8476484063420071 -0.10649177169872981 
1290 23220 -6.396670079611972e+22 -0.004282071391401641 0.0011306960974754989 0.00011899775805964775 4.8885054616118975 0.7494963923126052 -0.11256180344182071 7.547886996946079 -6.368134220064778 -0.18823973116931683 -16.689520124106284 7.53690306994038 0.2448602393082018 -21.356386078662887 -21.54385247683516 0.9345364977073444 -1.5182166744608816 1.2545383020718872 0.524972819567414 
1300 23400 -6.396671419926542e+22 -0.004051025777141027 -0.0003494208049974586 0.00012594128011556593 4.477989743640702 2.1081111864966395 -0.10894557171633608 8.100828273119332 -5.572249432347843 -0.22412762150641982 -16.972960177077653 6.852962106689116 0.24599544359098477 -20.955319501396428 -21.934494079456346 0.9333636450672611 -3.1463572220312 -0.12220153183870422 0.6172943245362938 
1310 23580 -6.3966726491754484e+22 -0.0034634513375158688 -0.001688148505249624 0.00012412745444337063 3.7167767969603345 3.301866167422975 -0.09679581134860595 8.572168125635931 -4.7202150039797 -0.2577569957382522 -17.22985038697539 6.158301098338659 0.24674591808695748 -20.547059290032443 -22.317605750554897 0.9318703853792284 -3.814041737874001 -1.5459209416736999 0.506384212778658 
1320 23760 -6.396673598750805e+22 -0.0025779739716947267 -0.002797335982432814 0.00011444691370551478 2.6680627236656864 4.2407268146440735 -0.07715800205501025 8.955938713982553 -3.819966003165128 -0.28875239168609856 -17.459760120823304 5.453996029098497 0.24711008093280942 -20.13174548370329 -22.69305599295546 0.9300572274660781 -3.9503376928072598 -2.771390283898917 0.32191518153013304 
1330 23940 -6.396674181962338e+22 -0.0014746918311878052 -0.0036123093857011136 9.836844970400886e-05 1.4173415064042523 4.859461532617273 -0.0516790879133736 9.246841776914883 -2.8801290776157344 -0.316752706093337 -17.66230588376738 4.741142585641518 0.2470870306431163 -19.709520530849645 -23.060715954004444 0.9279247905696765 -3.7446157202153256 -3.7631026430590175 0.10850791615928392 
1340 24120 -6.396674398595534e+22 -0.00024543174559925004 -0.004096179689645334 7.773905030209135e-05 0.06216934647717734 5.12214488981975 -0.022396714447770597 9.440340576263209 -1.909989309663239 -0.3414154205767489 -17.83715209608111 4.020853743738196 0.24667654892808952 -19.280529261480066 -23.420459449068673 0.9254738045096628 -3.295757355206451 -4.513424329130028 -0.11243138213026507 
1350 24300 -6.39667430821568e+22 0.0010159268410747566 -0.0042400328340331545 5.456859047640157e-05 -1.2980013971867943 5.022342946627444 0.008487733085086678 9.532755584720757 -0.9194434827494194 -0.36242123209398136 -17.984011718976028 3.2942572597269044 0.24587910250327308 -18.844918846169602 -23.772162973877187 0.9227051091023222 -2.6642832993333894 -5.0151432580789885 -0.3273630459247986 
1360 24480 -6.396673994254827e+22 0.0022214571539318625 -0.004059971458666425 3.0839075515670276e-05 -2.570238467775207 4.579995389410483 0.038810478222561326 9.521362305745384 0.08106225408845852 -0.3794790493801681 -18.10264675793886 2.562493058132705 0.2446958442126454 -18.40283874264285 -24.115705709288207 0.9196196529211245 -1.8932243928835102 -5.254467345793716 -0.5251612384555816 
1370 24660 -6.396673536216401e+22 0.0032948024560337462 -0.0035923928298217107 8.360189179367038e-06 -3.6740441427778614 3.8364445208858946 0.06659827959096304 9.40448890458282 1.0806122187419103 -0.39233129190039273 -18.19286869993359 1.826710498584923 0.24312861372844832 -17.954440631513183 -24.45096952249723 0.9162184915271256 -1.019303527678982 -5.206784676138376 -0.6941088325159512 
1380 24840 -6.39667299559503e+22 0.0041744620626772855 -0.002888751842866657 -1.132499405795048e-05 -4.544826184559367 2.8489190509788545 0.09016886371954186 9.181610623571556 2.0679201618394685 -0.4007593974505497 -18.254538983488857 1.0880655145130436 0.24117993778468685 -17.49987834294321 -24.77783896909107 0.9125027853266277 -0.0827308398161899 -4.830672758528016 -0.8188718460346399 
1390 25020 -6.39667241287306e+22 0.004815247923442052 -0.0020106427229133303 -2.699196261205881e-05 -5.135450043842486 1.685345704224574 0.10818702917463213 8.85343726024859 3.0314485430562117 -0.4045894098030031 -18.287569632275257 0.34771767120962943 0.23885302909882938 -17.039307776049856 -25.096201301077087 0.9084737972487883 0.8564196749118325 -4.0564069884731655 -0.8751872810084133 
1400 25200 -6.396671810595154e+22 0.005188542164080847 -0.0010255905990526285 -3.775692004497515e-05 -5.416531456299863 0.4198983187589985 0.119689502825323 8.421989344471042 3.959548603604054 -0.40369748056699606 -18.29192412432355 -0.3931726959468012 0.23615178194165765 -16.572886813396373 -25.40594648725265 0.9041328905047995 1.6721896879171505 -2.7625304365800503 -0.8164733606448342 
1410 25380 -6.396671198621039e+22 0.005281913158225063 -3.6073492631232186e-06 -4.308142844407061e-05 -5.376052131942487 -0.8706584481015838 0.124091366190215 7.890658127339036 4.840620783133919 -0.39801508240074557 -18.267618335224324 -1.1334470109543193 0.2330807618619964 -16.10077523459778 -25.706967253631515 0.8994815268098921 1.9769762709060321 -0.7538635718402941 -0.5303372427813549 
1420 25560 -6.396670579571211e+22 0.005098488459442676 0.00098563798012721 -4.2769113614370926e-05 -5.0187143226013395 -2.109987160875505 0.12118400820913049 7.264244174227908 5.663293855620244 -0.38753369748543265 -18.21472108754594 -1.8719505143089845 0.22964518896483604 -15.623134636389242 -25.999159151612094 0.8945212655957978 0.34044062663576746 1.4130904220338352 0.17670639729255633 
1430 25740 -6.3966699539197e+22 0.004656308497762199 0.0018752812336826736 -3.696050124651856e-05 -4.365267301865178 -3.2248153205405536 0.11113088465105077 6.548969328940909 6.41661978914873 -0.3723087201698636 -18.133353833133413 -2.6075340483859004 0.22585091756743547 -15.140128370746636 -26.282420657281957 0.8892537647997824 -2.222765239708601 0.8405149576817901 0.5967944616835589 
1440 25920 -6.396669324944157e+22 0.003987723758923417 0.0026036311998612043 -2.6128555381031123e-05 -3.451870006344211 -4.147477948107668 0.0944636961442784 5.7524571739409 7.0902798456237175 -0.35246230079934876 -18.023689456226982 -3.3390559906957336 0.22170441619739595 -14.651921514437923 -26.55665329377001 0.8836807835607792 -3.448900915401931 -0.6163116676563254 0.5926018424466513 
