Step T Etot SunX SunY SunZ JupiterX JupiterY JupiterZ SaturnX SaturnY SaturnZ UranusX UranusY UranusZ NeptuneX NeptuneY NeptuneZ 67P/C-GX 67P/C-GY 67P/C-GZ 
100 2000 -6.396673567179133e+22 -0.0052626484157689835 -0.002890482293456801 0.00018516485943813232 3.2664388742576174 3.767106393659967 -0.08852698707392392 8.396326093772188 -5.066630381386585 -0.24361043076230673 1.1967782097465918 -19.316646833876298 -0.08759588379899814 -4.776193777307728 29.529104534060675 -0.4983240596304026 -1.7961118547369852 -5.482356625461645 -0.7295264884087596 
110 2200 -6.396674740189835e+22 -0.00415662587021438 -0.004001489315903722 0.0001707581320855729 1.9743409713854074 4.634360503748191 -0.06306957790939291 8.85643852344721 -4.084124612259366 -0.27915575211727045 1.9747413186176583 -19.288828898437345 -0.0976078760901901 -5.398575734647176 29.426402848645733 -0.48190512942300306 -0.7563978474157065 -5.767247156736166 -1.1685832325112164 
120 2400 -6.396675281826839e+22 -0.0028448458956945566 -0.004723201742390868 0.00014977927336716677 0.5004657181662766 5.077473807873686 -0.03181033091404602 9.203760028612633 -3.049679248259872 -0.31114464729281055 2.7494967277612226 -19.229660041903355 -0.10746119047441911 -6.018569623519126 29.310685458057225 -0.46527301629691087 0.32642214246451096 -5.72470589785293 -1.5413591445648607 
130 2600 -6.396675266176949e+22 -0.0014557311168373723 -0.005029287578984191 0.00012492187882435149 -1.0186632873257238 5.072613083489634 0.002285744961833714 9.431825650458933 -1.9758019174705566 -0.33910057868562876 3.5198097066306846 -19.13940712104693 -0.11714076648966389 -6.635902499120077 29.182008875177196 -0.44843515112729315 1.3903513103108287 -5.357982460684049 -1.8266818492622523 
140 2800 -6.396674841295869e+22 -0.00011228906264866418 -0.00493319638772345 9.892251509271062e-05 -2.4525789947545538 4.6379083449409055 0.03621877653903641 9.535447512290213 -0.8759455145118276 -0.36258084207577185 4.28446612354307 -19.018383048794462 -0.12663198532770786 -7.250303072068957 29.04043559323199 -0.43139905448580307 2.3700144817120834 -4.670849089195272 -2.0023155472982515 
150 3000 -6.3966741584898154e+22 0.0010784866988472297 -0.004480844596706869 7.429447157944827e-05 -3.688024358172273 3.825758802510804 0.0672354673345309 9.510878999443374 0.23559366965729867 -0.3811849050699029 5.0422737269795554 -18.8669453660426 -0.135920680199523 -7.861501718238366 28.88603418324666 -0.41417233940016474 3.1884152810445947 -3.6706055347542197 -2.0427902428697107 
160 3200 -6.396673334522539e+22 0.002031780607061923 -0.0037418527779576874 5.315521103651643e-05 -4.635459610588589 2.7136121127618793 0.0930125465304216 9.355979268664708 1.343810002243786 -0.3945633300645228 5.792063329695385 -18.685494734745202 -0.1449931446572164 -8.469230439726736 28.718879227836638 -0.3967627092729091 3.745978169645752 -2.3762010002983596 -1.9175456349860334 
170 3400 -6.396672443038907e+22 0.0026875872918906405 -0.002801213411196436 3.713489172331893e-05 -5.23186748736574 1.3951839394075762 0.11175539890826877 9.070371827510472 2.4331583188862003 -0.4024270931030004 6.532689895953201 -18.474473374658032 -0.15383613927810139 -9.073222866952406 28.539051120547864 -0.3791779506829084 3.905601961384326 -0.8386291326997781 -1.5907243882126751 
180 3600 -6.3966715217254745e+22 0.0030110955635767682 -0.0017522569675296486 2.7340671980213138e-05 -5.441198918957763 -0.02697371194178297 0.12223828999126343 8.65558931862568 3.487761980940948 -0.40455702832137713 7.263033532042535 -18.23436346128484 -0.16243689701839772 -9.67321434472754 28.34663583029318 -0.36142592393377504 3.479579945993367 0.808440688485941 -1.0291722374677121 
190 3800 -6.3966705845444425e+22 0.0029919565851632443 -0.0006910120822406276 2.4351746763325267e-05 -5.253642764622012 -1.4474552948680046 0.1238123241882499 8.115195161771211 4.4916599861272966 -0.40081303970024246 7.982000381697571 -17.96568549623384 -0.17078312750467703 -10.268942085204174 28.141724712603413 -0.3435145543776448 2.265701111936659 2.240373350004287 -0.24225045953774685 
200 4000 -6.396669634078366e+22 0.0026432006705658195 0.00028838812453527987 2.8226497904475367e-05 -4.684517340162876 -2.762899737913869 0.11640050890562302 7.454871559260427 5.429091616333506 -0.3911426355865466 8.688523432318458 -17.66899665484282 -0.1788630205935972 -10.860145348998259 27.924414393508034 -0.3254518258512002 0.29390854380086906 2.862034595780325 0.610940462438763 
210 4200 -6.396668673117286e+22 0.0020001706792973726 0.0010977883607561066 3.8511257578522135e-05 -3.773165949416072 -3.8763626278029295 0.10049077072816773 6.682462813463512 6.284814189650199 -0.3755882679401521 9.38156324799058 -17.344889111466525 -0.1866652497643509 -11.44656562573434 27.694806713308143 -0.3072457760955534 -1.7978017137266167 2.2453561468982435 1.1975927680535963 
220 4400 -6.396667716468752e+22 0.001119479101322369 0.0016591398283011642 5.424817306906023e-05 -2.5818606349641544 -4.701744536669093 0.07712938605704345 5.807963207338256 7.044446120623367 -0.3542929108824016 10.060108666418952 -16.993988344764436 -0.19417897641180243 -12.027946801404054 27.45300870667603 -0.28890449347607033 -3.253805942779897 0.7657108833348062 1.3437152516824342 
230 4600 -6.396666803943983e+22 7.766865902914311e-05 0.001909141499063919 7.398736581830028e-05 -1.1943759124372757 -5.1687605863869175 0.04790921426802985 4.84344009769223 7.6948239532588705 -0.32750330615844336 10.723177534424144 -16.616951445088866 -0.20139385691613287 -12.604035310013302 27.19913259929101 -0.27043611434760434 -3.9102955329272775 -0.9385735231153982 1.150591065608742 
240 4800 -6.396666013519576e+22 -0.0010310471268200293 0.001804646582147152 9.581625117489923e-05 0.28642279998080833 -5.228711479673972 0.014939096042195477 3.8028855132105677 8.224358704782118 -0.29557034940325144 11.369817602513384 -16.214465505009574 -0.20830005505297927 -13.174580270660663 26.933295807943466 -0.2518488206146805 -3.933392100074569 -2.5087959869405556 0.7666229723923494 
250 5000 -6.396665469351536e+22 -0.0020988335233371827 0.0013287009525702756 0.00011742599373639385 1.7428885026922996 -4.860911226808077 -0.01922663563531334 2.701993431113983 8.623374221433778 -0.25894619902035987 11.999107694600001 -15.787246283940485 -0.2148882611560185 -13.739333611371588 26.65562093599658 -0.23315083721868834 -3.5115203943757005 -3.8050517794946037 0.2935106930545185 
260 5200 -6.396665333332579e+22 -0.003011015904929816 0.0004964770251110762 0.00013623914956868577 3.0497855408648302 -4.07899430757921 -0.05172380429693201 1.5578648234974795 8.884408800486199 -0.21817785991816901 12.610159081121198 -15.336037414048421 -0.22114971355620905 -14.298050179978684 26.366235758651325 -0.21435042940160517 -2.7881946179181147 -4.780838808106134 -0.20629539327587512 
270 5400 -6.396665766104041e+22 -0.003656216550286789 -0.000640401345264757 0.00014961857153095908 4.0850173608157005 -2.935520553083478 -0.07960023989295076 0.388648094854944 9.002461505921412 -0.1738972182842359 13.202116581305388 -14.861610192365795 -0.2270762086807084 -14.850487841305956 26.06527319334013 -0.19545589966204596 -1.8684143970104028 -5.424123014548842 -0.6926146464749318 
280 5600 -6.396666853981915e+22 -0.003939540364566282 -0.001993303510145977 0.0001551594961456892 4.74356401731783 -1.5226092328083065 -0.10012577020874093 -0.7868719350686353 8.975166657242637 -0.12680776134696328 13.774158763699655 -14.364763386455351 -0.2326600872764688 -15.396407559565931 25.752871250739855 -0.17647558435797545 -0.8328470412351066 -5.734560268479309 -1.1368083042311965 
290 5800 -6.396668528315135e+22 -0.003796973652192815 -0.003441968862979698 0.00015103248073223288 4.952700637726047 0.0336671446011545 -0.11115633179485351 -1.9497185322566348 8.802883898670958 -0.07766847892735587 14.325497260680969 -13.846322195859164 -0.23789420446919138 -15.935573465744548 25.429172962259592 -0.1574178499385669 0.250969696069987 -5.714983040901461 -1.515675241810719 
300 6000 -6.396670535263636e+22 -0.0032075883329725488 -0.00484676931800041 0.00013630472889582406 4.684920318311517 1.586130355057958 -0.11147606343411588 -3.0811796605804043 8.488696748150378 -0.027275677817823866 14.85537600735014 -13.307136246715244 -0.2427719068348766 -16.467752912315785 25.094326281218464 -0.13829108881351065 1.3200997657346718 -5.368598507564028 -1.8077284838550476 
310 6200 -6.396672502652121e+22 -0.0021996099691004366 -0.006066419203013237 0.00011114566621201404 3.9644250121318376 2.9850787263409972 -0.10101848401132224 -4.163253880255511 8.038318980613907 0.023556386753198915 15.363071063572368 -12.748077339643517 -0.24728702818991827 -16.992716522205583 24.74848395791473 -0.11910371489375242 2.308658268823496 -4.699089928745716 -1.9905454057448309 
320 6400 -6.396674080186081e+22 -0.0008477926259523093 -0.00697719528212636 7.684353371970695e-05 2.864498899548744 4.098477369340645 -0.08088973363587315 -5.179063449840647 7.459914817269022 0.07401507002338917 15.847890998190673 -12.170037592338288 -0.2514338977547865 -17.510238245261746 24.391803393965272 -0.09986415887225399 3.1394677117602376 -3.7134757647478938 -2.038525545805938 
330 6600 -6.396675063528457e+22 0.0007374943543702696 -0.007488751788802176 3.5622225086079514e-05 1.4961828851936108 4.828603333340511 -0.05318229521699014 -6.113215375733848 6.763844820339554 0.12330810047543195 16.30917751297463 -11.573928088790765 -0.25520735063737643 -18.020095441858018 24.02444648935961 -0.0805808633917443 3.713018601379495 -2.4300142219633147 -1.9209522562393613 
340 6800 -6.396675428759228e+22 0.002426184152293841 -0.007552956546294236 -9.68240104510511e-06 -0.008314114750284846 5.121396433561484 -0.020640984886279024 -6.952095626830847 5.962353886294168 0.17068065281363423 16.74630607042106 -10.960677860949275 -0.2586027355513509 -18.522069014743778 23.64657950669713 -0.061262278422483885 3.892303742335956 -0.8981909472044588 -1.601608588160196 
350 7000 -6.396675281221781e+22 0.004085025905393205 -0.007164967705582548 -5.599091283771455e-05 -1.5128507099638917 4.967692391300818 0.013718619277346671 -7.684087219716795 5.069220257905246 0.21542999594672585 17.158686432652367 -10.33123301898794 -0.2616159188641924 -19.015943597814346 23.25837298687587 -0.04191685742819497 3.4888192778969667 0.7512592481903457 -1.046308117904533 
360 7200 -6.396674775080537e+22 0.005591209398797241 -0.0063582729235178844 -0.00010030815824601772 -2.8915858813359114 4.398136464625452 0.0469501617130584 -8.299708822666913 4.099384717165547 0.25691718532168095 17.545763095196733 -9.686555920449141 -0.2642432856446886 -19.50150777719069 22.860001745566624 -0.022553054976659336 2.2955865796045662 2.197409241065622 -0.2618184184648761 
370 7400 -6.396674052073931e+22 0.006841559064250928 -0.005196487907661965 -0.00013996455251449294 -4.03859274260489 3.4747027700184603 0.0764267615726406 -8.791676970083575 3.068576946808375 0.294575546439434 17.907015625813617 -9.027624329720368 -0.2664817386102733 -19.978554279117997 22.451644943369832 -0.003179325908525276 0.330912655461649 2.8411914405835352 0.59571241382024 
380 7600 -6.396673214573756e+22 0.007757481008072641 -0.0037644125896680414 -0.00017276471889357038 -4.873042281172713 2.281432763006991 0.09999508017444521 -9.154903315945404 1.9929521460571598 0.3279162206626663 18.2419589241536 -8.35543055338247 -0.2683286957157372 -20.446880052867304 22.03348616405271 0.016195874983395017 -1.769017998194488 2.2361689577276147 1.189048934873904 
390 7800 -6.396672324601428e+22 0.008286762402210221 -0.0021598865239668362 -0.00019706185953528903 -5.341102072997206 0.9160044132771077 0.1160520653849137 -9.38644949896897 0.8887498310858232 0.3565320806946008 18.55014341692319 -7.6709805525200565 -0.2697820869217013 -20.90628623384868 21.6057134085051 0.03556409455987053 -3.231993800644169 0.7547379716042468 1.3369779766746546 
400 8000 -6.396671409873186e+22 0.00840348946378363 -0.00048702690323791924 -0.000211783919024888 -5.415869372415876 -0.5172633149408704 0.12357109373833512 -9.485463656874503 -0.22800313607402017 0.3801019671230104 18.831155200040328 -6.975293038701381 -0.27084035051395183 -21.356578049753853 21.168518959273687 0.05491688531003567 -3.8898011400389576 -0.9527669895403337 1.1415271558257871 
410 8200 -6.3966704746526845e+22 0.00810709553112606 0.0011492241122709758 -0.0002164346210943592 -5.096401676052302 -1.9130559137289067 0.12210199084195858 -9.453087352015315 -1.3417171141733593 0.39839424599090445 19.084616135436367 -6.269398561152368 -0.27150242922108897 -21.79756475555436 20.722099151558588 0.07424581121409078 -3.913906627821393 -2.522334622074673 0.7533897335835178 
420 8400 -6.396669520278141e+22 0.007421165038861456 0.002647652694380712 -0.00021108520630619008 -4.406512524640478 -3.1697843545187943 0.11176297940069017 -9.292292417564022 -2.437404710737702 0.41126478887377665 19.310183906214363 -5.554338591263996 -0.2717677662934887 -22.229059642707213 20.266654125503372 0.09354245414269355 -3.49771389244257 -3.8133523269778826 0.27520342952534943 
430 8600 -6.3966685530773445e+22 0.006392250103279708 0.0039149571647382085 -0.00019636485629484352 -3.393596183936089 -4.193922859652637 0.09323296121905361 -9.007665460555634 -3.5008329657345714 0.41864924207732424 19.50755203015224 -4.831164607999844 -0.27163630165826896 -22.6508801177773 19.802387615641642 0.11279841971797036 -2.788506399635916 -4.778312190428002 -0.2289408477576323 
440 8800 -6.396667592815516e+22 0.005088624463461293 0.004870087379249274 -0.00017345025583513288 -2.127384175422909 -4.904511918097094 0.0677429997687924 -8.605200763029947 -4.518667998150739 0.42055494920670483 19.67644982858193 -4.100937183899105 -0.27110846825541846 -23.062847823195074 19.329506795439908 0.13200534226454053 -1.8916239515489468 -5.403390336867074 -0.7131559726923381 
450 9000 -6.396666687611367e+22 0.003598582294827981 0.005449154266818564 -0.0001440471729321081 -0.6982165052508797 -5.238267443885693 0.03705885097901959 -8.092121469510879 -5.478590264859911 0.41705484167560103 19.81664234691614 -3.3647250650453846 -0.27018518870100455 -23.46478877448673 18.8482221697972 0.15115488896199006 -0.8806252468708136 -5.689806293513279 -1.1447212287436643 
460 9200 -6.396665927318584e+22 0.0020275923689106485 0.005611074044332481 -0.00011034928260477936 0.7858917188683305 -5.15547017007557 0.003439331675929945 -7.476718731875759 -6.369374666975973 0.40828240137854194 19.92793022837686 -2.6236042273653006 -0.26886787253557426 -23.856533497534237 18.35874750040739 0.1702387634632814 0.18280266556800756 -5.641135914080327 -1.5030458959915594 
470 9400 -6.3966654489498525e+22 0.0004934025227997991 0.005343669599747167 -7.495283589532131e-05 2.2043341733299053 -4.646342567601435 -0.030451634614309123 -6.768201136194941 -7.180942087109033 0.3944268322545351 20.010149562884436 -1.8786568736579925 -0.26715841451696737 -24.237917156706427 17.861299750098937 0.18924870921153436 1.2362978289499043 -5.256648246523007 -1.768497475023231 
480 9600 -6.396665422073484e+22 -0.000881798704440529 0.00466929245486125 -4.070334532296635e-05 3.432083092243963 -3.736929799749836 -0.061704198340579636 -5.976553275184812 -7.904389854054005 0.37572823664084454 20.063171785494905 -1.1309703146308607 -0.2650591946552484 -24.608779668168552 17.356099035701554 0.20817651260291278 2.2099887059724455 -4.532934175949835 -1.9174545722845964 
490 9800 -6.396666000517999e+22 -0.001982588439642914 0.003648254904385685 -1.0457777545623837e-05 4.351390645264213 -2.4926910332153116 -0.08741030906763636 -5.112404402346937 -8.532006887698364 0.3524728685150533 20.08690379741147 -0.38163568154035776 -0.2625730806665585 -24.968965793560994 16.843368581590997 0.22701400606643088 3.015586897499157 -3.468332855210771 -1.919881495218191 
500 10000 -6.396667242010184e+22 -0.0027141956803826014 0.0023778246962883978 1.3231498211529495e-05 4.866301138530242 -1.0174449693899823 -0.10499347100921845 -4.186907874955952 -9.057277957040041 0.3249885718737814 20.081288577457308 0.36825347694093047 -0.2597034325348744 -25.31832520928141 16.323334667282865 0.24575307107841185 3.5285540667154804 -2.074629861807881 -1.7365314606576698 
510 10200 -6.396669031794889e+22 -0.003016753765797564 0.0009848227556453495 2.8467138108510895e-05 4.917550131049303 0.5543844214552016 -0.11257459164171907 -3.211631335492888 -9.474880634523416 0.2936404781062427 20.04630641956108 1.1176024077645317 -0.2564541065093211 -25.65671254730941 15.796226562813759 0.26438564110109525 3.560126346819262 -0.4119409283219865 -1.3185219359412401 
520 10400 -6.396671072893448e+22 -0.002876195885598879 -0.0003885513909206421 3.430967193658956e-05 4.493949504564198 2.0726161011243174 -0.10928806901747333 -2.198456880472728 -9.78067787679169 0.2588269935073158 19.98197633935728 1.8653157301574015 -0.25282945431817727 -25.98398740595753 15.26227644600579 0.2829037044307351 2.835397339783987 1.308509362736376 -0.6265869641118054 
530 10600 -6.396672978238562e+22 -0.0023280129821222602 -0.0016034539906230078 3.093893870380757e-05 3.6362972374813056 3.390936806373865 -0.09544980946221607 -1.1594899407159105 -9.971708580017337 0.22097607264136362 19.888356655655222 2.610297399880084 -0.2488343166384993 -26.300014333538574 14.721719296775353 0.3012993069604113 1.1322231434610914 2.512520016209682 0.26577993120792015 
540 10800 -6.3966744196355224e+22 -0.0014520344062745154 -0.0025432257340904174 1.961458022341846e-05 2.431884056792005 4.386624612869873 -0.07251479856316227 -0.10697523932703269 -10.046177918673754 0.1805417472096911 19.765544330999656 3.3514507997166905 -0.244474015381594 -26.60466279431532 14.174792765725282 0.31956455490551083 -1.1164779663112931 2.421953836163479 1.0084005136554337 
550 11000 -6.396675236342595e+22 -0.00035956686963064556 -0.003127503462880975 2.4458479241387255e-06 1.000995600666282 4.9753309211291725 -0.04283495494698236 0.9467820335539912 -10.003448780986787 0.13800086196482428 19.613673820498878 4.087679542738425 -0.23975434923276068 -26.897807133248136 13.621737017323294 0.3376916176004352 -2.8867693703451907 1.155422042265839 1.2831309719889843 
560 11200 -6.396675444802846e+22 0.0008232265307522815 -0.0033187345674244736 -1.7954020882146995e-05 -0.5205236794552963 5.117903441077875 -0.009296093154718748 1.9894918251591092 -9.844035159164397 0.09384995659367595 19.432916332423734 4.817888823979523 -0.23468159244245643 -27.17932656269008 13.06279455230741 0.3556727305400694 -3.8009879217872244 -0.5121747478665954 1.1623441082866985 
570 11400 -6.396675172595266e+22 0.0019713193769399767 -0.003121148549320955 -3.8830237562282494e-05 -1.9980484476176124 4.819307393757177 0.025062703373082442 3.008953672690591 -9.569597921778486 0.04860222287744282 19.223479719518103 5.540986886722219 -0.2292624948145858 -27.449105198059225 12.498210020838217 0.37350019887538394 -4.015788288275361 -2.109841885845339 0.8215241031944218 
580 11600 -6.396674577875973e+22 0.002973183382867865 -0.0025744345223706663 -5.758913995383125e-05 -3.311145936026523 4.122000938690359 0.05736710430897041 3.993132101242669 -9.182942967188069 0.0027844581247456392 18.985608769822097 6.2558863821273745 -0.22350428153713192 -27.70703216527287 11.928230048486675 0.39116640151106447 -3.7400481602112543 -3.461472409658206 0.3774521415781377 
590 11800 -6.396673795828637e+22 0.0037385447683347403 -0.0017450075892485903 -7.200747212818651e-05 -4.361725650196372 3.0967850928848257 0.08512773002625616 4.930235050401061 -8.688021312616154 -0.043066071703049505 18.719585641862036 6.9615056080346935 -0.2174146524387955 -27.953001781396736 11.353103107685767 0.4086637957109174 -3.12860168333381 -4.509105736218926 -0.10213390161937744 
600 12000 -6.396672918822226e+22 0.004202109348663936 -0.000717154642954399 -8.035174265179166e-05 -5.077967081186033 1.833527630250083 0.10636619494934248 5.8087973501518535 -8.089930204296262 -0.0884049522415313 18.42573030109537 7.65676967820157 -0.21100178065952163 -28.186913768330626 10.773079464071296 0.4259849217107825 -2.2908716800164735 -5.235052041696303 -0.5754027148533982 
610 12200 -6.3966719985457476e+22 0.004324510393426231 0.00041468782314271833 -8.143063905127636e-05 -5.415339843160622 0.4330728464506961 0.11967109926894262 6.617771141736715 -7.394913838426813 -0.13268422197154495 18.10440090081424 8.34061166771273 -0.20427431082573094 -28.408673419052374 10.188411194868806 0.44312240654105145 -1.308709712801656 -5.6341741804379835 -1.0131667439725605 
620 12400 -6.396671057181404e+22 0.004091736432668532 0.0015521787411008658 -7.460725990406242e-05 -5.3560338688374465 -0.9993017736626807 0.1242120362270904 7.346624934195626 -6.610361763732406 -0.17535635370506364 17.755994092613342 9.011973761569205 -0.19724135683316954 -28.618191641513892 9.599352226522448 0.46006896647565476 -0.24954020525000833 -5.703960221033513 -1.3918321538513327 
630 12600 -6.396670100156515e+22 0.003513967965156793 0.002598068191939614 -5.979291135569539e-05 -4.907773326465372 -2.359121447156689 0.11973442767749168 7.985452680825173 -5.744802501719467 -0.2158787130982847 17.380945266968 9.669808419263402 -0.18991249933215248 -28.815384872044046 9.006158317445106 0.4768174082528724 0.8239960993133759 -5.44103927658518 -1.6892115476107932 
640 12800 -6.39666912813347e+22 0.002624342715046076 0.0034604433954145415 -3.7436149309761195e-05 -4.102558963569606 -3.5471668279656807 0.1065495481104354 8.525093825855556 -4.807889384339725 -0.25371858314653156 16.97972872791383 10.313079559569871 -0.18229778299737498 -29.000174924506027 8.409086947467078 0.49336062984970275 1.8454155069540903 -4.840637639479963 -1.8814455465501958 
650 13000 -6.3966681487317504e+22 0.0014777872147369324 0.004056796065796955 -8.512479736759511e-06 -2.995483328138025 -4.473742969592112 0.08552542981550637 8.957264681493672 -3.8103750955229794 -0.28835882877633756 16.552857804464995 10.9407637646812 -0.17440771364959648 -29.17248885917374 7.808397133774319 0.5096916216191777 2.7342317279804425 -3.8987418215007557 -1.9401056283194282 
660 13200 -6.396667189248181e+22 0.00014971350200195522 0.0043184272488928045 2.548769446315567e-05 -1.6634079342383603 -5.063306429376269 0.058076137673737 9.2747007199093 -2.764070952828682 -0.31930425184107397 16.100884898241013 11.5518514995079 -0.1662532552768696 -29.33225891839041 7.2043492218724605 0.5258034681806419 3.3810193606042747 -2.6198317631388526 -1.829119001956613 
670 13400 -6.396666310559645e+22 -0.0012659313494953314 0.004195540152163828 6.258294084582386e-05 -0.2029652446534546 -5.259819026220729 0.026138877615500433 9.47130837840947 -1.6817866371720898 -0.34608865172896514 15.624401462874546 12.145348339709303 -0.15784582697087798 -29.479422531686968 6.59720469085736 0.5416893510498582 3.6236561617738916 -1.0402740546195917 -1.5027590788138288 
680 13600 -6.3966656190460126e+22 -0.0026600498089658234 0.003663058682517469 0.00010035397345993083 1.272939777418188 -5.032869088314467 -0.007879399957491309 9.542323762400315 -0.5772459518418068 -0.36828255770962 15.12403790644231 12.72027620104349 -0.14919729973292298 -29.613922370413068 5.987225989662111 0.5573425518191076 3.2185138179027817 0.7020627655766996 -0.9139050218729359 
690 13800 -6.3966652675883555e+22 -0.00391415883155533 0.0027266929190597443 0.00013604931085005502 2.6411211369582213 -4.3840598610098604 -0.041210210030405495 9.484474185590763 0.5350256366860437 -0.38550153286903 14.600463403434507 13.275674564342616 -0.14031999298192574 -29.73570642902521 5.374676404617917 0.5727564556826155 1.8850351973735904 2.1935961147971192 -0.07434660492855788 
700 14000 -6.396665431120271e+22 -0.004909346066754399 0.0014280498791849644 0.0001667665037148647 3.777447578004996 -3.352407240723023 -0.07091080077667512 9.296136817002276 1.6398453635578976 -0.39741486226843087 14.054385597877978 13.81060169833417 -0.13122667035224772 -29.844728114896554 4.759819952154294 0.587924555131121 -0.2688070437277696 2.6489126160887353 0.7757081793752698 
710 14200 -6.39666624527163e+22 -0.005538555308390067 -0.0001531692474032254 0.0001897200188216006 4.569669490924374 -2.016695430956758 -0.09414218349903883 8.977486824820216 2.721552178051997 -0.4037543283139653 13.486550175778559 14.324135903852989 -0.12193053389307593 -29.94094633315965 4.142921289759174 0.6028404536495665 -2.3150694248174335 1.7502666849881898 1.238520620623952 
720 14400 -6.3966677191552385e+22 -0.0057210032437494986 -0.0019021869997221763 0.00020257830018667998 4.9324847673565495 -0.4923797197558893 -0.1085197341666622 8.530625420329462 3.764222220179945 -0.4043226665466902 12.897740290048825 14.815376849991933 -0.11244521492217029 -30.02432555568564 3.5242456393809265 0.6174978692363826 -3.5588026156341086 0.16399937686978153 1.2505187497049417 
730 14600 -6.39666967107788e+22 -0.005415842144847784 -0.00367899293614082 0.00020381184722154282 4.821823907614897 1.0786499063024368 -0.11247554327118842 7.959676974571456 4.7519232416717605 -0.39900133421019846 12.288775856446787 15.283447155980557 -0.10278475853620574 -30.094835864790852 2.9040587182494355 0.6318906375424788 -4.026329929383362 -1.4911723151304637 0.9809434343938573 
